episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
310,16583,-13.0,0,24,0.804831,0.4863,True,False,wall,0.0,-3.0,-10.0
311,16727,42.0,3,144,0.803673,0.5466,True,False,body,30.0,22.0,-10.0
312,16743,-9.0,0,16,0.803544,0.7999,True,False,wall,0.0,1.0,-10.0
313,16794,-14.0,0,51,0.803134,0.9323,True,False,wall,0.0,-4.0,-10.0
314,16839,-22.0,0,45,0.802773,0.5913,True,False,wall,0.0,-12.0,-10.0
315,16943,1.0,2,104,0.801939,0.5592,True,False,wall,20.0,-9.0,-10.0
316,16960,-10.0,0,17,0.801802,0.7026,True,False,wall,0.0,0.0,-10.0
317,16983,-10.0,0,23,0.801618,0.7001,True,False,wall,0.0,0.0,-10.0
318,17066,30.0,2,83,0.800953,0.5411,True,False,wall,20.0,20.0,-10.0
319,17083,1.0,1,17,0.800817,0.8125,True,False,wall,10.0,1.0,-10.0
320,17147,-15.0,0,64,0.800304,1.1098,True,False,wall,0.0,-5.0,-10.0
321,17221,32.0,3,74,0.799712,0.7501,True,False,body,30.0,12.0,-10.0
322,17244,11.0,1,23,0.799528,0.5986,True,False,wall,10.0,11.0,-10.0
323,17294,4.0,1,50,0.799129,0.6021,True,False,wall,10.0,4.0,-10.0
324,17453,16.0,2,159,0.797859,0.4462,True,False,wall,20.0,6.0,-10.0
325,17506,24.0,2,53,0.797436,0.4155,True,False,wall,20.0,14.0,-10.0
326,17577,-2.0,0,71,0.79687,0.4222,True,False,wall,0.0,8.0,-10.0
327,17664,18.0,2,87,0.796177,0.5089,True,False,wall,20.0,8.0,-10.0
328,17721,-2.0,0,57,0.795724,0.6381,True,False,wall,0.0,8.0,-10.0
329,17878,60.0,4,157,0.794475,0.4047,True,False,body,40.0,30.0,-10.0
330,17926,6.0,1,48,0.794094,0.5055,True,False,wall,10.0,6.0,-10.0
331,17952,4.0,1,26,0.793888,0.5202,True,False,wall,10.0,4.0,-10.0
332,18109,22.0,2,157,0.792642,0.5247,True,False,wall,20.0,12.0,-10.0
333,18229,2.0,1,120,0.791692,0.4983,True,False,wall,10.0,2.0,-10.0
334,18240,-16.0,0,11,0.791605,0.4446,True,False,wall,0.0,-6.0,-10.0
335,18250,-3.0,0,10,0.791525,0.6079,True,False,wall,0.0,7.0,-10.0
336,18280,-7.0,0,30,0.791288,0.5861,True,False,wall,0.0,3.0,-10.0
337,18373,61.0,3,93,0.790552,0.5833,True,False,wall,30.0,41.0,-10.0
338,18419,10.0,1,46,0.790189,0.5732,True,False,wall,10.0,10.0,-10.0
339,18478,1.0,1,59,0.789723,0.4545,True,False,wall,10.0,1.0,-10.0
340,18583,13.0,1,105,0.788894,0.4545,True,False,wall,10.0,13.0,-10.0
341,18600,-12.0,0,17,0.78876,0.4176,True,False,wall,0.0,-2.0,-10.0
342,18641,5.0,1,41,0.788437,0.448,True,False,wall,10.0,5.0,-10.0
343,18654,-4.0,0,13,0.788334,0.4599,True,False,wall,0.0,6.0,-10.0
344,18669,-8.0,0,15,0.788216,0.411,True,False,wall,0.0,2.0,-10.0
345,18770,28.0,2,101,0.78742,0.4238,True,False,wall,20.0,18.0,-10.0
346,18810,10.0,1,40,0.787105,0.4893,True,False,wall,10.0,10.0,-10.0
347,18851,17.0,1,41,0.786783,0.5314,True,False,wall,10.0,17.0,-10.0
348,18889,-11.0,0,38,0.786484,0.5501,True,False,wall,0.0,-1.0,-10.0
349,18961,37.0,2,72,0.785918,0.5499,True,False,wall,20.0,27.0,-10.0
350,19014,-2.0,0,53,0.785501,0.6281,True,False,wall,0.0,8.0,-10.0
351,19100,12.0,1,86,0.784826,0.5295,True,False,wall,10.0,12.0,-10.0
352,19142,-11.0,0,42,0.784496,0.5215,True,False,wall,0.0,-1.0,-10.0
353,19215,31.0,3,73,0.783924,0.4921,True,False,wall,30.0,11.0,-10.0
354,19235,-2.0,1,20,0.783767,0.4953,True,False,wall,10.0,-2.0,-10.0
355,19252,-6.0,0,17,0.783634,0.5627,True,False,wall,0.0,4.0,-10.0
356,19293,11.0,1,41,0.783313,0.5323,True,False,wall,10.0,11.0,-10.0
357,19335,4.0,1,42,0.782984,0.6705,True,False,wall,10.0,4.0,-10.0
358,19409,0.0,1,74,0.782405,0.5916,True,False,wall,10.0,0.0,-10.0
359,19439,8.0,1,30,0.78217,0.501,True,False,wall,10.0,8.0,-10.0
360,19530,7.0,1,91,0.781458,0.5093,True,False,wall,10.0,7.0,-10.0
361,19547,9.0,1,17,0.781326,0.4698,True,False,wall,10.0,9.0,-10.0
362,19600,29.0,3,53,0.780912,0.5261,True,False,body,30.0,9.0,-10.0
363,19696,22.0,1,96,0.780162,0.6,True,False,wall,10.0,22.0,-10.0
364,19737,2.0,0,41,0.779843,0.5267,True,False,wall,0.0,12.0,-10.0
365,19781,-1.0,0,44,0.779499,0.9077,True,False,wall,0.0,9.0,-10.0
366,19813,12.0,1,32,0.77925,0.8848,True,False,wall,10.0,12.0,-10.0
367,19825,6.0,1,12,0.779157,0.6506,True,False,wall,10.0,6.0,-10.0
368,19888,0.0,0,63,0.778666,0.5313,True,False,wall,0.0,10.0,-10.0
369,19901,-12.0,0,13,0.778565,0.4801,True,False,wall,0.0,-2.0,-10.0
370,19998,5.0,1,97,0.77781,0.5115,True,False,wall,10.0,5.0,-10.0
371,20036,13.0,2,38,0.777514,0.543,True,False,wall,20.0,3.0,-10.0
372,20087,15.0,1,51,0.777118,0.4805,True,False,wall,10.0,15.0,-10.0
373,20115,-1.0,0,28,0.7769,0.3834,True,False,wall,0.0,9.0,-10.0
374,20175,-15.0,0,60,0.776434,0.4777,True,False,wall,0.0,-5.0,-10.0
375,20231,21.0,2,56,0.776,0.4796,True,False,wall,20.0,11.0,-10.0
376,20297,31.0,2,66,0.775488,0.5051,True,False,wall,20.0,21.0,-10.0
377,20373,2.0,1,76,0.774898,0.4199,True,False,wall,10.0,2.0,-10.0
378,20454,18.0,2,81,0.774271,0.4644,True,False,wall,20.0,8.0,-10.0
379,20486,-3.0,0,32,0.774023,0.5175,True,False,wall,0.0,7.0,-10.0
380,20524,-9.0,0,38,0.773729,0.7328,True,False,wall,0.0,1.0,-10.0
381,20560,19.0,2,36,0.773451,0.7785,True,False,wall,20.0,9.0,-10.0
382,20576,-3.0,0,16,0.773327,0.7567,True,False,wall,0.0,7.0,-10.0
383,20623,0.0,0,47,0.772964,0.6413,True,False,wall,0.0,10.0,-10.0
384,20656,-12.0,0,33,0.772709,0.5393,True,False,wall,0.0,-2.0,-10.0
385,20752,19.0,2,96,0.771967,0.6179,True,False,wall,20.0,9.0,-10.0
386,20833,5.0,1,81,0.771342,0.6795,True,False,wall,10.0,5.0,-10.0
387,20906,7.0,1,73,0.770779,0.4633,True,False,wall,10.0,7.0,-10.0
388,21055,9.0,1,149,0.769632,0.5002,True,False,wall,10.0,9.0,-10.0
389,21098,-8.0,0,43,0.769301,0.5475,True,False,wall,0.0,2.0,-10.0
390,21178,32.0,3,80,0.768686,0.5023,True,False,body,30.0,12.0,-10.0
391,21189,-4.0,0,11,0.768601,0.6728,True,False,wall,0.0,6.0,-10.0
392,21214,-12.0,0,25,0.768409,0.6906,True,False,wall,0.0,-2.0,-10.0
393,21236,8.0,1,22,0.76824,0.6349,True,False,wall,10.0,8.0,-10.0
394,21256,-17.0,0,20,0.768086,0.6392,True,False,wall,0.0,-7.0,-10.0
395,21307,-4.0,0,51,0.767695,0.6902,True,False,wall,0.0,6.0,-10.0
396,21354,-18.0,0,47,0.767334,0.7905,True,False,wall,0.0,-8.0,-10.0
397,21391,-2.0,0,37,0.76705,0.5922,True,False,wall,0.0,8.0,-10.0
398,21446,7.0,1,55,0.766628,0.6198,True,False,wall,10.0,7.0,-10.0
399,21474,-11.0,0,28,0.766414,0.364,True,False,wall,0.0,-1.0,-10.0
400,21641,37.0,3,167,0.765135,0.5233,True,False,wall,30.0,17.0,-10.0
401,21737,2.0,1,96,0.764401,0.5291,True,False,wall,10.0,2.0,-10.0
402,21856,-4.0,0,119,0.763491,0.463,True,False,wall,0.0,6.0,-10.0
403,21883,5.0,1,27,0.763285,0.6477,True,False,wall,10.0,5.0,-10.0
404,21913,-3.0,0,30,0.763056,0.641,True,False,wall,0.0,7.0,-10.0
405,21966,7.0,1,53,0.762652,0.5642,True,False,wall,10.0,7.0,-10.0
406,22001,13.0,1,35,0.762385,0.5632,True,False,wall,10.0,13.0,-10.0
407,22125,12.0,1,124,0.76144,0.582,True,False,wall,10.0,12.0,-10.0
408,22153,-1.0,0,28,0.761227,0.5591,True,False,wall,0.0,9.0,-10.0
409,22241,8.0,1,88,0.760558,0.5262,True,False,wall,10.0,8.0,-10.0
410,22290,7.0,1,49,0.760185,0.5325,True,False,wall,10.0,7.0,-10.0
411,22321,0.0,0,31,0.75995,0.6589,True,False,wall,0.0,10.0,-10.0
412,22360,-2.0,0,39,0.759653,0.4742,True,False,wall,0.0,8.0,-10.0
413,22431,7.0,1,71,0.759114,0.4698,True,False,wall,10.0,7.0,-10.0
414,22455,8.0,1,24,0.758932,0.6145,True,False,wall,10.0,8.0,-10.0
415,22540,28.0,2,85,0.758287,0.5647,True,False,wall,20.0,18.0,-10.0
416,22583,0.0,0,43,0.757961,0.5362,True,False,wall,0.0,10.0,-10.0
417,22607,6.0,1,24,0.757779,0.5135,True,False,wall,10.0,6.0,-10.0
418,22668,35.0,3,61,0.757317,0.4949,True,False,body,30.0,15.0,-10.0
419,22691,22.0,2,23,0.757143,0.4216,True,False,wall,20.0,12.0,-10.0
420,22794,28.0,2,103,0.756363,0.5315,True,False,wall,20.0,18.0,-10.0
421,22892,46.0,3,98,0.755623,0.6181,True,False,wall,30.0,26.0,-10.0
422,22928,-7.0,0,36,0.755351,0.8266,True,False,wall,0.0,3.0,-10.0
423,22996,14.0,1,68,0.754837,0.6054,True,False,wall,10.0,14.0,-10.0
424,23027,2.0,0,31,0.754603,0.8557,True,False,wall,0.0,12.0,-10.0
425,23140,7.0,1,113,0.753751,0.5389,True,False,wall,10.0,7.0,-10.0
426,23295,22.0,2,155,0.752584,0.5482,True,False,wall,20.0,12.0,-10.0
427,23341,29.0,2,46,0.752237,0.4912,True,False,wall,20.0,19.0,-10.0
428,23356,-8.0,0,15,0.752125,0.5677,True,False,wall,0.0,2.0,-10.0
429,23389,12.0,2,33,0.751876,0.458,True,False,wall,20.0,2.0,-10.0
430,23475,22.0,1,86,0.75123,0.5155,True,False,wall,10.0,22.0,-10.0
431,23490,0.0,0,15,0.751117,0.4442,True,False,wall,0.0,10.0,-10.0
432,23589,-4.0,0,99,0.750374,0.5512,True,False,wall,0.0,6.0,-10.0
433,23817,62.0,3,228,0.748665,0.4942,True,False,wall,30.0,42.0,-10.0
434,23838,-4.0,0,21,0.748508,0.6006,True,False,wall,0.0,6.0,-10.0
435,23853,5.0,1,15,0.748396,0.6741,True,False,wall,10.0,5.0,-10.0
436,23921,23.0,2,68,0.747887,0.6179,True,False,wall,20.0,13.0,-10.0
437,24049,37.0,2,128,0.74693,0.5415,True,False,wall,20.0,27.0,-10.0
438,24096,-12.0,0,47,0.746579,0.5767,True,False,wall,0.0,-2.0,-10.0
439,24119,-2.0,0,23,0.746408,0.5611,True,False,wall,0.0,8.0,-10.0
440,24174,9.0,1,55,0.745997,0.6533,True,False,wall,10.0,9.0,-10.0
441,24197,-6.0,0,23,0.745826,0.6845,True,False,wall,0.0,4.0,-10.0
442,24241,18.0,1,44,0.745498,0.4133,True,False,wall,10.0,18.0,-10.0
443,24296,9.0,1,55,0.745088,0.4925,True,False,wall,10.0,9.0,-10.0
444,24339,-14.0,0,43,0.744767,0.4098,True,False,wall,0.0,-4.0,-10.0
445,24359,-5.0,0,20,0.744618,0.4718,True,False,wall,0.0,5.0,-10.0
446,24400,9.0,1,41,0.744313,0.4749,True,False,wall,10.0,9.0,-10.0
447,24427,13.0,1,27,0.744112,0.4487,True,False,wall,10.0,13.0,-10.0
448,24459,-5.0,0,32,0.743874,0.5683,True,False,wall,0.0,5.0,-10.0
449,24474,9.0,1,15,0.743763,0.4629,True,False,wall,10.0,9.0,-10.0
450,24505,11.0,1,31,0.743532,0.5122,True,False,wall,10.0,11.0,-10.0
451,24523,-9.0,0,18,0.743398,0.424,True,False,wall,0.0,1.0,-10.0
452,24606,29.0,3,83,0.742782,0.4114,True,False,body,30.0,9.0,-10.0
453,24627,7.0,1,21,0.742626,0.8071,True,False,wall,10.0,7.0,-10.0
454,24667,-7.0,0,40,0.742329,0.6803,True,False,wall,0.0,3.0,-10.0
455,24707,4.0,1,40,0.742032,0.5251,True,False,wall,10.0,4.0,-10.0
456,24765,-7.0,0,58,0.741601,0.4521,True,False,wall,0.0,3.0,-10.0
457,24898,19.0,1,133,0.740616,0.5373,True,False,wall,10.0,19.0,-10.0
458,24923,11.0,1,25,0.740431,0.5222,True,False,wall,10.0,11.0,-10.0
459,24946,22.0,2,23,0.74026,0.4133,True,False,wall,20.0,12.0,-10.0
460,25086,37.0,2,140,0.739225,0.6027,True,False,wall,20.0,27.0,-10.0
461,25119,7.0,1,33,0.738981,0.4963,True,False,wall,10.0,7.0,-10.0
462,25255,21.0,2,136,0.737977,0.6054,True,False,wall,20.0,11.0,-10.0
463,25309,-19.0,0,54,0.737578,0.6513,True,False,wall,0.0,-9.0,-10.0
464,25402,30.0,2,93,0.736892,0.6149,True,False,wall,20.0,20.0,-10.0
465,25428,8.0,1,26,0.736701,0.5812,True,False,wall,10.0,8.0,-10.0
466,25495,30.0,2,67,0.736207,0.4693,True,False,wall,20.0,20.0,-10.0
467,25529,19.0,2,34,0.735957,0.4174,True,False,wall,20.0,9.0,-10.0
468,25600,7.0,1,71,0.735435,0.5061,True,False,wall,10.0,7.0,-10.0
469,25615,-18.0,0,15,0.735325,0.4938,True,False,wall,0.0,-8.0,-10.0
470,25694,2.0,0,79,0.734744,0.4477,True,False,wall,0.0,12.0,-10.0
471,25717,7.0,1,23,0.734575,0.4486,True,False,wall,10.0,7.0,-10.0
472,25727,-17.0,0,10,0.734501,0.4081,True,False,wall,0.0,-7.0,-10.0
473,25795,-13.0,0,68,0.734002,0.467,True,False,wall,0.0,-3.0,-10.0
474,25940,66.0,4,145,0.732939,0.6503,True,False,wall,40.0,36.0,-10.0
475,26003,47.0,3,63,0.732477,0.6196,True,False,body,30.0,27.0,-10.0
476,26040,-2.0,0,37,0.732206,0.5755,True,False,wall,0.0,8.0,-10.0
477,26110,52.0,3,70,0.731694,0.4487,True,False,body,30.0,32.0,-10.0
478,26145,7.0,1,35,0.731438,0.4831,True,False,wall,10.0,7.0,-10.0
479,26162,2.0,0,17,0.731313,1.4687,True,False,wall,0.0,12.0,-10.0
480,26197,-2.0,0,35,0.731057,0.5998,True,False,wall,0.0,8.0,-10.0
481,26223,10.0,1,26,0.730867,0.7244,True,False,wall,10.0,10.0,-10.0
482,26243,-15.0,0,20,0.730721,0.7453,True,False,wall,0.0,-5.0,-10.0
483,26256,-6.0,0,13,0.730626,0.5008,True,False,wall,0.0,4.0,-10.0
484,26311,7.0,1,55,0.730224,0.5427,True,False,wall,10.0,7.0,-10.0
485,26375,7.0,2,64,0.729757,0.4565,True,False,wall,20.0,-3.0,-10.0
486,26410,11.0,1,35,0.729502,0.4618,True,False,wall,10.0,11.0,-10.0
487,26502,14.0,1,92,0.728831,0.4504,True,False,wall,10.0,14.0,-10.0
488,26592,48.0,3,90,0.728175,0.476,True,False,wall,30.0,28.0,-10.0
489,26636,10.0,1,44,0.727855,0.5891,True,False,wall,10.0,10.0,-10.0
490,26677,7.0,1,41,0.727557,0.5884,True,False,wall,10.0,7.0,-10.0
491,26706,-2.0,0,29,0.727346,0.6496,True,False,wall,0.0,8.0,-10.0
492,26831,37.0,3,125,0.726437,0.6186,True,False,wall,30.0,17.0,-10.0
493,26890,15.0,1,59,0.726009,0.5027,True,False,wall,10.0,15.0,-10.0
494,26909,-4.0,0,19,0.725871,0.37,True,False,wall,0.0,6.0,-10.0
495,26926,-14.0,0,17,0.725747,0.4132,True,False,wall,0.0,-4.0,-10.0
496,26975,11.0,1,49,0.725392,0.4352,True,False,wall,10.0,11.0,-10.0
497,27017,14.0,1,42,0.725087,0.4663,True,False,wall,10.0,14.0,-10.0
498,27092,26.0,2,75,0.724544,0.4598,True,False,wall,20.0,16.0,-10.0
499,27148,2.0,1,56,0.724138,0.5692,True,False,wall,10.0,2.0,-10.0
500,27276,34.0,3,128,0.723212,0.5193,True,False,body,30.0,14.0,-10.0
501,27345,7.0,1,69,0.722713,0.7575,True,False,wall,10.0,7.0,-10.0
502,27379,4.0,1,34,0.722467,0.4701,True,False,wall,10.0,4.0,-10.0
503,27430,7.0,1,51,0.722099,0.6081,True,False,wall,10.0,7.0,-10.0
504,27473,5.0,1,43,0.721788,0.462,True,False,wall,10.0,5.0,-10.0
505,27528,19.0,1,55,0.721391,0.7134,True,False,wall,10.0,19.0,-10.0
506,27570,36.0,3,42,0.721089,0.6594,True,False,body,30.0,16.0,-10.0
507,27625,26.0,2,55,0.720692,0.4525,True,False,wall,20.0,16.0,-10.0
508,27653,12.0,1,28,0.72049,0.5942,True,False,wall,10.0,12.0,-10.0
509,27793,51.0,4,140,0.719482,0.6718,True,False,body,40.0,21.0,-10.0
510,27920,30.0,2,127,0.718569,0.9182,True,False,wall,20.0,20.0,-10.0
511,27959,15.0,1,39,0.718289,0.8213,True,False,wall,10.0,15.0,-10.0
512,27971,8.0,1,12,0.718203,0.6241,True,False,wall,10.0,8.0,-10.0
513,28016,17.0,1,45,0.71788,0.5852,True,False,wall,10.0,17.0,-10.0
514,28032,-7.0,0,16,0.717765,0.4554,True,False,wall,0.0,3.0,-10.0
515,28097,2.0,0,65,0.717298,0.6803,True,False,wall,0.0,12.0,-10.0
516,28167,42.0,3,70,0.716797,0.5882,True,False,body,30.0,22.0,-10.0
517,28217,8.0,1,50,0.716438,0.7963,True,False,wall,10.0,8.0,-10.0
518,28340,37.0,3,123,0.715558,0.5032,True,False,body,30.0,17.0,-10.0
519,28398,10.0,1,58,0.715143,0.6235,True,False,wall,10.0,10.0,-10.0
520,28463,2.0,0,65,0.714678,0.8926,True,False,wall,0.0,12.0,-10.0
521,28593,33.0,2,130,0.713749,0.6517,True,False,wall,20.0,23.0,-10.0
522,28616,-6.0,0,23,0.713585,0.7635,True,False,wall,0.0,4.0,-10.0
523,28649,17.0,1,33,0.71335,0.4291,True,False,wall,10.0,17.0,-10.0
524,28683,-3.0,0,34,0.713107,0.4457,True,False,wall,0.0,7.0,-10.0
525,28760,33.0,3,77,0.712558,0.6129,True,False,wall,30.0,13.0,-10.0
526,28826,8.0,1,66,0.712088,0.6742,True,False,wall,10.0,8.0,-10.0
527,28918,27.0,2,92,0.711434,0.6494,True,False,wall,20.0,17.0,-10.0
528,28949,-8.0,0,31,0.711213,0.7094,True,False,wall,0.0,2.0,-10.0
529,29039,36.0,3,90,0.710573,0.5757,True,False,body,30.0,16.0,-10.0
530,29130,17.0,1,91,0.709927,0.5148,True,False,wall,10.0,17.0,-10.0
531,29188,21.0,2,58,0.709515,0.5256,True,False,wall,20.0,11.0,-10.0
532,29235,-6.0,0,47,0.709182,0.7709,True,False,wall,0.0,4.0,-10.0
533,29278,43.0,3,43,0.708877,0.698,True,False,wall,30.0,23.0,-10.0
534,29313,9.0,1,35,0.708629,0.6325,True,False,wall,10.0,9.0,-10.0
535,29332,-8.0,0,19,0.708494,0.5838,True,False,wall,0.0,2.0,-10.0
536,29347,14.0,2,15,0.708388,0.6666,True,False,wall,20.0,4.0,-10.0
537,29369,8.0,1,22,0.708232,0.8299,True,False,wall,10.0,8.0,-10.0
538,29460,60.0,4,91,0.707588,0.5326,True,False,body,40.0,30.0,-10.0
539,29583,54.0,4,123,0.706718,0.9621,True,False,body,40.0,24.0,-10.0
540,29624,0.0,0,41,0.706428,1.0083,True,False,wall,0.0,10.0,-10.0
541,29653,9.0,1,29,0.706224,0.6728,True,False,wall,10.0,9.0,-10.0
542,29709,37.0,2,56,0.705828,0.8015,True,False,wall,20.0,27.0,-10.0
543,29738,-6.0,0,29,0.705624,0.5923,True,False,wall,0.0,4.0,-10.0
544,29811,43.0,3,73,0.705109,0.6298,True,False,wall,30.0,23.0,-10.0
545,29908,51.0,3,97,0.704425,0.6961,True,False,wall,30.0,31.0,-10.0
546,29935,3.0,1,27,0.704235,0.8002,True,False,wall,10.0,3.0,-10.0
547,29974,5.0,1,39,0.70396,0.6031,True,False,wall,10.0,5.0,-10.0
548,29994,-3.0,0,20,0.70382,0.8105,True,False,wall,0.0,7.0,-10.0
549,30066,57.0,4,72,0.703313,0.8104,True,False,body,40.0,27.0,-10.0
550,30110,4.0,1,44,0.703004,0.9178,True,False,wall,10.0,4.0,-10.0
551,30159,25.0,1,49,0.702659,0.5711,True,False,wall,10.0,25.0,-10.0
552,30219,36.0,3,60,0.702238,0.5639,True,False,wall,30.0,16.0,-10.0
553,30272,39.0,3,53,0.701866,0.6374,True,False,body,30.0,19.0,-10.0
554,30304,19.0,2,32,0.701641,1.4719,True,False,wall,20.0,9.0,-10.0
555,30320,6.0,1,16,0.701529,1.1601,True,False,wall,10.0,6.0,-10.0
556,30343,9.0,1,23,0.701367,1.0057,True,False,wall,10.0,9.0,-10.0
557,30411,-9.0,0,68,0.700891,0.8349,True,False,wall,0.0,1.0,-10.0
558,30435,-3.0,0,24,0.700723,0.6088,True,False,wall,0.0,7.0,-10.0
559,30534,16.0,2,99,0.700029,0.6875,True,False,wall,20.0,6.0,-10.0
560,30628,25.0,2,94,0.699371,0.5233,True,False,wall,20.0,15.0,-10.0
561,30648,11.0,2,20,0.699232,0.5008,True,False,wall,20.0,1.0,-10.0
562,30665,-4.0,0,17,0.699113,0.5936,True,False,wall,0.0,6.0,-10.0
563,30716,37.0,3,51,0.698756,0.5067,True,False,wall,30.0,17.0,-10.0
564,30852,98.0,7,136,0.697807,0.6059,True,False,body,70.0,38.0,-10.0
565,30919,41.0,3,67,0.697339,0.8632,True,False,body,30.0,21.0,-10.0
566,30953,-3.0,0,34,0.697102,0.781,True,False,wall,0.0,7.0,-10.0
567,30983,3.0,0,30,0.696893,0.7533,True,False,wall,0.0,13.0,-10.0
568,30999,12.0,1,16,0.696782,0.5383,True,False,wall,10.0,12.0,-10.0
569,31065,32.0,3,66,0.696322,0.7836,True,False,body,30.0,12.0,-10.0
570,31135,31.0,2,70,0.695835,0.8005,True,False,wall,20.0,21.0,-10.0
571,31273,60.0,3,138,0.694875,0.6622,True,False,body,30.0,40.0,-10.0
572,31391,38.0,3,118,0.694056,0.669,True,False,body,30.0,18.0,-10.0
573,31476,27.0,1,85,0.693466,0.8317,True,False,wall,10.0,27.0,-10.0
574,31493,-8.0,0,17,0.693348,0.6955,True,False,wall,0.0,2.0,-10.0
575,31650,47.0,3,157,0.69226,0.5658,True,False,body,30.0,27.0,-10.0
576,31667,5.0,1,17,0.692143,0.4575,True,False,wall,10.0,5.0,-10.0
577,31677,-3.0,0,10,0.692073,0.4726,True,False,wall,0.0,7.0,-10.0
578,31692,-14.0,0,15,0.69197,0.7171,True,False,wall,0.0,-4.0,-10.0
579,31707,-14.0,0,15,0.691866,0.6062,True,False,wall,0.0,-4.0,-10.0
580,31730,-2.0,0,23,0.691707,0.6172,True,False,wall,0.0,8.0,-10.0
581,31752,1.0,0,22,0.691555,0.5328,True,False,wall,0.0,11.0,-10.0
582,31821,30.0,2,69,0.691078,0.5662,True,False,wall,20.0,20.0,-10.0
583,31844,2.0,0,23,0.690919,0.5323,True,False,wall,0.0,12.0,-10.0
584,31887,11.0,1,43,0.690622,0.646,True,False,wall,10.0,11.0,-10.0
585,31992,50.0,4,105,0.689897,0.6405,True,False,body,40.0,20.0,-10.0
586,32029,19.0,1,37,0.689642,0.6016,True,False,wall,10.0,19.0,-10.0
587,32084,26.0,2,55,0.689262,0.9558,True,False,wall,20.0,16.0,-10.0
588,32109,-6.0,0,25,0.68909,0.8876,True,False,wall,0.0,4.0,-10.0
589,32232,47.0,3,123,0.688243,0.6589,True,False,body,30.0,27.0,-10.0
590,32271,-6.0,0,39,0.687975,0.5984,True,False,wall,0.0,4.0,-10.0
591,32291,-7.0,0,20,0.687837,0.7145,True,False,wall,0.0,3.0,-10.0
592,32399,57.0,4,108,0.687095,0.5548,True,False,wall,40.0,27.0,-10.0
593,32432,-6.0,0,33,0.686868,0.6369,True,False,wall,0.0,4.0,-10.0
594,32468,14.0,1,36,0.686621,0.5732,True,False,wall,10.0,14.0,-10.0
595,32533,22.0,2,65,0.686175,0.6272,True,False,wall,20.0,12.0,-10.0
596,32557,-5.0,0,24,0.68601,0.569,True,False,wall,0.0,5.0,-10.0
597,32633,16.0,1,76,0.685489,0.739,True,False,wall,10.0,16.0,-10.0
598,32712,45.0,3,79,0.684947,0.6238,True,False,body,30.0,25.0,-10.0
599,32752,19.0,2,40,0.684673,0.6242,True,False,wall,20.0,9.0,-10.0
600,32821,49.0,3,69,0.684201,0.8613,True,False,wall,30.0,29.0,-10.0
601,32860,7.0,1,39,0.683934,0.6278,True,False,wall,10.0,7.0,-10.0
602,32902,-3.0,0,42,0.683647,0.665,True,False,wall,0.0,7.0,-10.0
603,33011,60.0,4,109,0.682902,0.646,True,False,body,40.0,30.0,-10.0
604,33092,51.0,3,81,0.682349,0.5687,True,False,body,30.0,31.0,-10.0
605,33123,11.0,1,31,0.682138,0.6397,True,False,wall,10.0,11.0,-10.0
606,33154,-22.0,0,31,0.681927,0.531,True,False,wall,0.0,-12.0,-10.0
607,33177,11.0,1,23,0.68177,0.5657,True,False,wall,10.0,11.0,-10.0
608,33306,66.0,4,129,0.680891,0.5586,True,False,body,40.0,36.0,-10.0
609,33373,26.0,2,67,0.680435,0.5386,True,False,wall,20.0,16.0,-10.0
610,33387,8.0,1,14,0.68034,0.602,True,False,wall,10.0,8.0,-10.0
611,33432,11.0,1,45,0.680033,0.5692,True,False,wall,10.0,11.0,-10.0
612,33522,40.0,3,90,0.679422,0.5484,True,False,wall,30.0,20.0,-10.0
613,33575,0.0,0,53,0.679062,0.7484,True,False,wall,0.0,10.0,-10.0
614,33643,19.0,2,68,0.6786,0.5807,True,False,wall,20.0,9.0,-10.0
615,33661,-7.0,0,18,0.678478,0.4673,True,False,wall,0.0,3.0,-10.0
616,33706,0.0,0,45,0.678173,0.5561,True,False,wall,0.0,10.0,-10.0
617,33742,44.0,3,36,0.677929,0.5262,True,False,body,30.0,24.0,-10.0
618,33825,22.0,2,83,0.677366,0.7692,True,False,wall,20.0,12.0,-10.0
619,33865,23.0,2,40,0.677095,0.7472,True,False,wall,20.0,13.0,-10.0
620,33882,3.0,1,17,0.67698,0.5646,True,False,wall,10.0,3.0,-10.0
621,33899,0.0,0,17,0.676865,0.6857,True,False,wall,0.0,10.0,-10.0
622,33913,-3.0,0,14,0.67677,0.8296,True,False,wall,0.0,7.0,-10.0
623,33925,-9.0,0,12,0.676689,0.7776,True,False,wall,0.0,1.0,-10.0
624,33956,11.0,1,31,0.676479,0.7504,True,False,wall,10.0,11.0,-10.0
625,33984,-1.0,0,28,0.67629,1.0044,True,False,wall,0.0,9.0,-10.0
626,34017,-4.0,0,33,0.676067,0.7757,True,False,wall,0.0,6.0,-10.0
627,34063,17.0,2,46,0.675756,0.6866,True,False,wall,20.0,7.0,-10.0
628,34087,-7.0,0,24,0.675594,0.6102,True,False,wall,0.0,3.0,-10.0
629,34111,1.0,0,24,0.675432,0.5956,True,False,wall,0.0,11.0,-10.0
630,34163,12.0,1,52,0.675081,0.5089,True,False,wall,10.0,12.0,-10.0
631,34188,0.0,0,25,0.674912,0.5272,True,False,wall,0.0,10.0,-10.0
