episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
45,1885,-15.0,0,30,0.93226,2.6806,True,False,wall,0.0,-5.0,-10.0
46,1898,-18.0,0,13,0.932139,2.5589,True,False,wall,0.0,-8.0,-10.0
47,1946,12.0,1,48,0.931692,2.2751,True,False,wall,10.0,12.0,-10.0
48,1987,-24.0,0,41,0.93131,2.091,True,False,wall,0.0,-14.0,-10.0
49,2002,-12.0,0,15,0.93117,2.2339,True,False,wall,0.0,-2.0,-10.0
50,2024,-15.0,0,22,0.930965,3.0732,True,False,wall,0.0,-5.0,-10.0
51,2070,-11.0,0,46,0.930537,2.0726,True,False,wall,0.0,-1.0,-10.0
52,2193,-4.0,0,123,0.929393,2.2602,True,False,wall,0.0,6.0,-10.0
53,2214,-14.0,0,21,0.929198,1.8856,True,False,wall,0.0,-4.0,-10.0
54,2255,-22.0,0,41,0.928817,1.9868,True,False,wall,0.0,-12.0,-10.0
55,2331,-17.0,0,76,0.928112,1.7998,True,False,wall,0.0,-7.0,-10.0
56,2340,-8.0,0,9,0.928028,1.9903,True,False,wall,0.0,2.0,-10.0
57,2375,-6.0,0,35,0.927703,1.5285,True,False,wall,0.0,4.0,-10.0
58,2424,2.0,0,49,0.927249,1.7546,True,False,wall,0.0,12.0,-10.0
59,2465,-16.0,0,41,0.926869,1.8024,True,False,wall,0.0,-6.0,-10.0
60,2533,6.0,1,68,0.926239,1.5198,True,False,wall,10.0,6.0,-10.0
61,2701,-15.0,0,168,0.924684,1.4986,True,False,wall,0.0,-5.0,-10.0
62,2777,-15.0,0,76,0.923981,1.3431,True,False,wall,0.0,-5.0,-10.0
63,2801,-21.0,0,24,0.92376,1.1499,True,False,wall,0.0,-11.0,-10.0
64,2843,-17.0,0,42,0.923372,1.2279,True,False,wall,0.0,-7.0,-10.0
65,2866,-16.0,0,23,0.923159,1.1255,True,False,wall,0.0,-6.0,-10.0
66,2903,-6.0,0,37,0.922818,1.132,True,False,wall,0.0,4.0,-10.0
67,2991,3.0,0,88,0.922006,1.0081,True,False,wall,0.0,13.0,-10.0
68,3062,-18.0,0,71,0.921352,0.9698,True,False,wall,0.0,-8.0,-10.0
69,3105,-14.0,0,43,0.920956,0.9617,True,False,wall,0.0,-4.0,-10.0
70,3136,-16.0,0,31,0.92067,0.9882,True,False,wall,0.0,-6.0,-10.0
71,3181,-8.0,0,45,0.920256,0.957,True,False,wall,0.0,2.0,-10.0
72,3204,-18.0,0,23,0.920044,0.8466,True,False,wall,0.0,-8.0,-10.0
73,3218,-19.0,0,14,0.919916,0.8509,True,False,wall,0.0,-9.0,-10.0
74,3288,-19.0,0,70,0.919272,0.9201,True,False,wall,0.0,-9.0,-10.0
75,3336,-1.0,0,48,0.918831,0.8836,True,False,wall,0.0,9.0,-10.0
76,3368,9.0,2,32,0.918537,0.8997,True,False,wall,20.0,-1.0,-10.0
77,3396,-7.0,0,28,0.91828,0.9916,True,False,wall,0.0,3.0,-10.0
78,3471,5.0,1,75,0.917591,0.8893,True,False,wall,10.0,5.0,-10.0
79,3551,23.0,2,80,0.916857,1.0267,True,False,wall,20.0,13.0,-10.0
80,3594,1.0,1,43,0.916463,1.0834,True,False,wall,10.0,1.0,-10.0
81,3649,-8.0,0,55,0.915959,1.0043,True,False,wall,0.0,2.0,-10.0
82,3691,-1.0,0,42,0.915575,1.0306,True,False,wall,0.0,9.0,-10.0
83,3800,-3.0,1,109,0.914577,1.1012,True,False,wall,10.0,-3.0,-10.0
84,3816,1.0,0,16,0.914431,1.0253,True,False,wall,0.0,11.0,-10.0
85,3848,-2.0,1,32,0.914138,1.0636,True,False,wall,10.0,-2.0,-10.0
86,3952,-7.0,0,104,0.913188,0.9987,True,False,wall,0.0,3.0,-10.0
87,3983,10.0,2,31,0.912905,1.1674,True,False,wall,20.0,0.0,-10.0
88,4060,-4.0,0,77,0.912202,1.0938,True,False,wall,0.0,6.0,-10.0
89,4139,3.0,1,79,0.911482,1.1406,True,False,wall,10.0,3.0,-10.0
90,4206,-12.0,0,67,0.910872,1.1819,True,False,wall,0.0,-2.0,-10.0
91,4231,-10.0,0,25,0.910644,1.0819,True,False,wall,0.0,0.0,-10.0
92,4245,-13.0,0,14,0.910516,1.1399,True,False,wall,0.0,-3.0,-10.0
93,4265,-15.0,0,20,0.910334,1.0155,True,False,wall,0.0,-5.0,-10.0
94,4331,-7.0,0,66,0.909734,1.0717,True,False,wall,0.0,3.0,-10.0
95,4510,-8.0,0,179,0.908107,1.1414,True,False,wall,0.0,2.0,-10.0
96,4536,-3.0,0,26,0.907871,1.0669,True,False,wall,0.0,7.0,-10.0
97,4605,-14.0,0,69,0.907245,1.4283,True,False,wall,0.0,-4.0,-10.0
98,4626,-8.0,0,21,0.907054,1.4858,True,False,wall,0.0,2.0,-10.0
99,4681,-10.0,0,55,0.906555,1.3388,True,False,wall,0.0,0.0,-10.0
100,4738,-10.0,0,57,0.906039,1.3521,True,False,wall,0.0,0.0,-10.0
101,4877,-6.0,0,139,0.90478,1.3596,True,False,wall,0.0,4.0,-10.0
102,4911,-15.0,0,34,0.904473,1.2126,True,False,wall,0.0,-5.0,-10.0
103,5052,-3.0,1,141,0.903198,1.4491,True,False,wall,10.0,-3.0,-10.0
104,5070,-19.0,0,18,0.903036,1.0865,True,False,wall,0.0,-9.0,-10.0
105,5089,-2.0,0,19,0.902864,1.4878,True,False,wall,0.0,8.0,-10.0
106,5105,-17.0,0,16,0.90272,1.4969,True,False,wall,0.0,-7.0,-10.0
107,5121,-9.0,0,16,0.902575,1.7024,True,False,wall,0.0,1.0,-10.0
108,5146,-2.0,0,25,0.90235,1.5483,True,False,wall,0.0,8.0,-10.0
109,5165,-12.0,0,19,0.902178,1.7804,True,False,wall,0.0,-2.0,-10.0
110,5196,-8.0,0,31,0.901898,1.4135,True,False,wall,0.0,2.0,-10.0
111,5264,-11.0,0,68,0.901285,1.5021,True,False,wall,0.0,-1.0,-10.0
112,5284,-7.0,0,20,0.901105,1.5396,True,False,wall,0.0,3.0,-10.0
113,5335,-12.0,0,51,0.900646,1.5655,True,False,wall,0.0,-2.0,-10.0
114,5428,-6.0,0,93,0.899809,1.3864,True,False,wall,0.0,4.0,-10.0
115,5538,-3.0,0,110,0.898819,1.6277,True,False,wall,0.0,7.0,-10.0
116,5572,2.0,1,34,0.898514,1.7542,True,False,wall,10.0,2.0,-10.0
117,5592,-2.0,1,20,0.898334,1.7592,True,False,wall,10.0,-2.0,-10.0
118,5640,-19.0,0,48,0.897903,2.0647,True,False,wall,0.0,-9.0,-10.0
119,5745,9.0,1,105,0.896961,1.8262,True,False,wall,10.0,9.0,-10.0
120,5776,-8.0,0,31,0.896683,1.8505,True,False,wall,0.0,2.0,-10.0
121,5788,-17.0,0,12,0.896575,2.0123,True,False,wall,0.0,-7.0,-10.0
122,5821,9.0,1,33,0.896279,1.9124,True,False,wall,10.0,9.0,-10.0
123,5838,-22.0,0,17,0.896127,2.1885,True,False,wall,0.0,-12.0,-10.0
124,5872,-15.0,0,34,0.895822,2.1259,True,False,wall,0.0,-5.0,-10.0
125,5908,-19.0,0,36,0.8955,2.2054,True,False,wall,0.0,-9.0,-10.0
126,5946,-7.0,0,38,0.89516,2.285,True,False,wall,0.0,3.0,-10.0
127,5964,-17.0,0,18,0.894998,2.4519,True,False,wall,0.0,-7.0,-10.0
128,5986,-7.0,0,22,0.894802,2.1699,True,False,wall,0.0,3.0,-10.0
129,6048,-13.0,0,62,0.894247,2.2508,True,False,wall,0.0,-3.0,-10.0
130,6076,-13.0,0,28,0.893997,2.0555,True,False,wall,0.0,-3.0,-10.0
131,6175,6.0,2,99,0.893112,2.5967,True,False,wall,20.0,-4.0,-10.0
132,6210,-6.0,0,35,0.892799,2.5824,True,False,wall,0.0,4.0,-10.0
133,6233,-6.0,0,23,0.892594,2.797,True,False,wall,0.0,4.0,-10.0
134,6246,-8.0,0,13,0.892478,2.4661,True,False,wall,0.0,2.0,-10.0
135,6269,5.0,1,23,0.892273,2.3071,True,False,wall,10.0,5.0,-10.0
136,6305,12.0,1,36,0.891952,1.9134,True,False,wall,10.0,12.0,-10.0
137,6371,-12.0,1,66,0.891363,2.0785,True,False,wall,10.0,-12.0,-10.0
138,6398,-10.0,0,27,0.891123,1.8135,True,False,wall,0.0,0.0,-10.0
139,6436,0.0,1,38,0.890784,1.6993,True,False,wall,10.0,0.0,-10.0
140,6461,-8.0,0,25,0.890561,1.9983,True,False,wall,0.0,2.0,-10.0
141,6512,-12.0,0,51,0.890107,1.8859,True,False,wall,0.0,-2.0,-10.0
142,6538,-13.0,0,26,0.889876,1.4359,True,False,wall,0.0,-3.0,-10.0
143,6581,1.0,1,43,0.889493,1.4471,True,False,wall,10.0,1.0,-10.0
144,6626,13.0,1,45,0.889093,1.4424,True,False,wall,10.0,13.0,-10.0
145,6735,5.0,1,109,0.888125,1.5961,True,False,wall,10.0,5.0,-10.0
146,6748,-4.0,0,13,0.888009,1.5911,True,False,wall,0.0,6.0,-10.0
147,6831,-2.0,0,83,0.887272,1.6987,True,False,wall,0.0,8.0,-10.0
148,6930,-20.0,0,99,0.886394,1.6904,True,False,wall,0.0,-10.0,-10.0
149,6943,-18.0,0,13,0.886279,1.5265,True,False,wall,0.0,-8.0,-10.0
150,6976,-4.0,0,33,0.885987,1.5863,True,False,wall,0.0,6.0,-10.0
151,7061,-2.0,0,85,0.885234,1.5315,True,False,wall,0.0,8.0,-10.0
152,7091,-15.0,0,30,0.884968,1.5091,True,False,wall,0.0,-5.0,-10.0
153,7112,-12.0,0,21,0.884783,1.4114,True,False,wall,0.0,-2.0,-10.0
154,7241,-3.0,1,129,0.883642,1.5136,True,False,wall,10.0,-3.0,-10.0
155,7280,-4.0,0,39,0.883297,1.8249,True,False,wall,0.0,6.0,-10.0
156,7294,-7.0,0,14,0.883174,1.3394,True,False,wall,0.0,3.0,-10.0
157,7335,-16.0,0,41,0.882812,1.5875,True,False,wall,0.0,-6.0,-10.0
158,7352,-16.0,0,17,0.882662,1.5898,True,False,wall,0.0,-6.0,-10.0
159,7390,-15.0,0,38,0.882326,1.6359,True,False,wall,0.0,-5.0,-10.0
160,7538,-5.0,0,148,0.881021,1.4761,True,False,wall,0.0,5.0,-10.0
161,7584,-9.0,0,46,0.880616,1.7527,True,False,wall,0.0,1.0,-10.0
162,7678,-2.0,1,94,0.879789,1.5943,True,False,wall,10.0,-2.0,-10.0
163,7706,-5.0,0,28,0.879543,1.389,True,False,wall,0.0,5.0,-10.0
164,7727,-6.0,0,21,0.879358,1.3222,True,False,wall,0.0,4.0,-10.0
165,7771,-17.0,0,44,0.878971,1.7077,True,False,wall,0.0,-7.0,-10.0
166,7836,-4.0,0,65,0.8784,1.7791,True,False,wall,0.0,6.0,-10.0
167,7869,-16.0,0,33,0.87811,1.4275,True,False,wall,0.0,-6.0,-10.0
168,7956,1.0,1,87,0.877346,1.5425,True,False,wall,10.0,1.0,-10.0
169,8022,-11.0,0,66,0.876768,1.6946,True,False,wall,0.0,-1.0,-10.0
170,8034,-1.0,0,12,0.876662,1.7852,True,False,wall,0.0,9.0,-10.0
171,8048,-15.0,0,14,0.87654,1.2074,True,False,wall,0.0,-5.0,-10.0
172,8082,4.0,1,34,0.876242,1.4636,True,False,wall,10.0,4.0,-10.0
173,8107,-4.0,0,25,0.876023,1.3156,True,False,wall,0.0,6.0,-10.0
174,8170,-6.0,0,63,0.875471,1.6178,True,False,wall,0.0,4.0,-10.0
175,8190,-5.0,0,20,0.875296,1.4446,True,False,wall,0.0,5.0,-10.0
176,8202,-17.0,0,12,0.875191,1.5001,True,False,wall,0.0,-7.0,-10.0
177,8225,-8.0,0,23,0.87499,1.3726,True,False,wall,0.0,2.0,-10.0
178,8289,0.0,1,64,0.87443,1.4158,True,False,wall,10.0,0.0,-10.0
179,8339,-15.0,0,50,0.873993,1.2678,True,False,wall,0.0,-5.0,-10.0
180,8379,-21.0,0,40,0.873643,1.4099,True,False,wall,0.0,-11.0,-10.0
181,8395,2.0,1,16,0.873503,1.1368,True,False,wall,10.0,2.0,-10.0
182,8479,-13.0,0,84,0.87277,1.3727,True,False,wall,0.0,-3.0,-10.0
183,8508,-6.0,0,29,0.872517,1.3118,True,False,wall,0.0,4.0,-10.0
184,8605,-6.0,0,97,0.871671,1.3857,True,False,wall,0.0,4.0,-10.0
185,8639,-11.0,0,34,0.871375,1.3615,True,False,wall,0.0,-1.0,-10.0
186,8678,-4.0,0,39,0.871035,1.27,True,False,wall,0.0,6.0,-10.0
187,8725,-1.0,1,47,0.870626,1.5445,True,False,wall,10.0,-1.0,-10.0
188,8816,-10.0,0,91,0.869834,1.3724,True,False,wall,0.0,0.0,-10.0
189,8892,-15.0,0,76,0.869173,1.5081,True,False,wall,0.0,-5.0,-10.0
190,9024,-11.0,0,132,0.868026,1.5247,True,False,wall,0.0,-1.0,-10.0
191,9161,-16.0,0,137,0.866838,1.4064,True,False,wall,0.0,-6.0,-10.0
192,9179,-1.0,0,18,0.866682,1.3846,True,False,wall,0.0,9.0,-10.0
193,9222,-6.0,0,43,0.866309,1.1561,True,False,wall,0.0,4.0,-10.0
194,9281,-6.0,0,59,0.865798,1.2328,True,False,wall,0.0,4.0,-10.0
195,9298,-10.0,0,17,0.865651,1.2991,True,False,wall,0.0,0.0,-10.0
196,9393,14.0,2,95,0.864829,1.4073,True,False,wall,20.0,4.0,-10.0
197,9414,22.0,2,21,0.864648,1.3221,True,False,wall,20.0,12.0,-10.0
198,9482,8.0,1,68,0.86406,1.2743,True,False,wall,10.0,8.0,-10.0
199,9504,-15.0,0,22,0.86387,1.3293,True,False,wall,0.0,-5.0,-10.0
200,9541,-10.0,0,37,0.86355,1.4295,True,False,wall,0.0,0.0,-10.0
201,9629,-7.0,0,88,0.862791,1.666,True,False,wall,0.0,3.0,-10.0
202,9645,-13.0,0,16,0.862653,1.5515,True,False,wall,0.0,-3.0,-10.0
203,9691,-11.0,0,46,0.862256,1.4721,True,False,wall,0.0,-1.0,-10.0
204,9732,-18.0,0,41,0.861902,1.5469,True,False,wall,0.0,-8.0,-10.0
205,9759,-10.0,0,27,0.86167,1.1422,True,False,wall,0.0,0.0,-10.0
206,9799,-9.0,0,40,0.861325,1.4529,True,False,wall,0.0,1.0,-10.0
207,9855,-17.0,0,56,0.860843,1.5979,True,False,wall,0.0,-7.0,-10.0
208,9875,-7.0,0,20,0.860671,1.3371,True,False,wall,0.0,3.0,-10.0
209,9900,3.0,1,25,0.860456,1.2685,True,False,wall,10.0,3.0,-10.0
210,9917,-8.0,0,17,0.860309,1.128,True,False,wall,0.0,2.0,-10.0
211,9929,-9.0,0,12,0.860206,1.7133,True,False,wall,0.0,1.0,-10.0
212,10019,2.0,1,90,0.859432,1.4019,True,False,wall,10.0,2.0,-10.0
213,10052,0.0,0,33,0.859149,1.3027,True,False,wall,0.0,10.0,-10.0
214,10111,-12.0,0,59,0.858642,1.5266,True,False,wall,0.0,-2.0,-10.0
215,10122,-8.0,0,11,0.858547,1.4393,True,False,wall,0.0,2.0,-10.0
216,10160,-15.0,0,38,0.858221,1.3437,True,False,wall,0.0,-5.0,-10.0
217,10183,-12.0,0,23,0.858024,1.1013,True,False,wall,0.0,-2.0,-10.0
218,10238,21.0,1,55,0.857552,0.9274,True,False,wall,10.0,21.0,-10.0
219,10258,-17.0,0,20,0.857381,1.1515,True,False,wall,0.0,-7.0,-10.0
220,10311,-14.0,0,53,0.856926,1.0139,True,False,wall,0.0,-4.0,-10.0
221,10357,-1.0,0,46,0.856532,1.1942,True,False,wall,0.0,9.0,-10.0
222,10390,3.0,1,33,0.85625,1.1204,True,False,wall,10.0,3.0,-10.0
223,10403,1.0,1,13,0.856138,1.0026,True,False,wall,10.0,1.0,-10.0
224,10445,-7.0,0,42,0.855779,1.2659,True,False,wall,0.0,3.0,-10.0
225,10472,-16.0,0,27,0.855548,1.3882,True,False,wall,0.0,-6.0,-10.0
226,10520,23.0,2,48,0.855137,1.4023,True,False,wall,20.0,13.0,-10.0
227,10566,-7.0,0,46,0.854744,1.5055,True,False,wall,0.0,3.0,-10.0
228,10663,7.0,1,97,0.853915,1.26,True,False,wall,10.0,7.0,-10.0
229,10704,-10.0,0,41,0.853565,1.9089,True,False,wall,0.0,0.0,-10.0
230,10759,-16.0,0,55,0.853096,1.4239,True,False,wall,0.0,-6.0,-10.0
231,10787,-17.0,0,28,0.852857,1.5476,True,False,wall,0.0,-7.0,-10.0
232,11019,23.0,2,232,0.850881,1.2879,True,False,wall,20.0,13.0,-10.0
233,11098,7.0,1,79,0.850209,1.3384,True,False,wall,10.0,7.0,-10.0
234,11117,-4.0,0,19,0.850047,1.2643,True,False,wall,0.0,6.0,-10.0
235,11146,-18.0,0,29,0.849801,1.444,True,False,wall,0.0,-8.0,-10.0
236,11195,-10.0,0,49,0.849385,1.1949,True,False,wall,0.0,0.0,-10.0
237,11209,-15.0,0,14,0.849266,1.1911,True,False,wall,0.0,-5.0,-10.0
238,11241,2.0,1,32,0.848994,1.3886,True,False,wall,10.0,2.0,-10.0
239,11265,-11.0,0,24,0.84879,0.9602,True,False,wall,0.0,-1.0,-10.0
240,11292,-16.0,0,27,0.848561,1.2228,True,False,wall,0.0,-6.0,-10.0
241,11331,-10.0,0,39,0.84823,1.4452,True,False,wall,0.0,0.0,-10.0
242,11362,3.0,1,31,0.847967,1.6381,True,False,wall,10.0,3.0,-10.0
243,11386,-15.0,0,24,0.847764,1.4508,True,False,wall,0.0,-5.0,-10.0
244,11453,-14.0,0,67,0.847196,1.4724,True,False,wall,0.0,-4.0,-10.0
245,11468,7.0,1,15,0.847069,1.2635,True,False,wall,10.0,7.0,-10.0
246,11491,5.0,1,23,0.846874,1.3838,True,False,wall,10.0,5.0,-10.0
247,11518,-6.0,0,27,0.846645,1.4317,True,False,wall,0.0,4.0,-10.0
248,11594,4.0,1,76,0.846002,1.3461,True,False,wall,10.0,4.0,-10.0
249,11673,-20.0,0,79,0.845334,1.1725,True,False,wall,0.0,-10.0,-10.0
250,11726,-10.0,0,53,0.844886,1.0029,True,False,wall,0.0,0.0,-10.0
251,11757,-4.0,0,31,0.844624,1.1953,True,False,wall,0.0,6.0,-10.0
252,11834,-6.0,0,77,0.843974,1.0938,True,False,wall,0.0,4.0,-10.0
253,11897,-12.0,0,63,0.843443,1.2475,True,False,wall,0.0,-2.0,-10.0
254,11916,-10.0,0,19,0.843282,1.3622,True,False,wall,0.0,0.0,-10.0
255,11954,12.0,1,38,0.842962,1.1659,True,False,wall,10.0,12.0,-10.0
256,11984,-19.0,0,30,0.842709,1.2709,True,False,wall,0.0,-9.0,-10.0
257,12028,-9.0,0,44,0.842339,1.1728,True,False,wall,0.0,1.0,-10.0
258,12054,-11.0,0,26,0.84212,1.199,True,False,wall,0.0,-1.0,-10.0
259,12119,-6.0,0,65,0.841572,1.3019,True,False,wall,0.0,4.0,-10.0
260,12262,1.0,1,143,0.84037,1.0914,True,False,wall,10.0,1.0,-10.0
261,12318,-1.0,0,56,0.839899,1.3954,True,False,wall,0.0,9.0,-10.0
262,12366,-15.0,0,48,0.839496,1.4406,True,False,wall,0.0,-5.0,-10.0
263,12383,-8.0,0,17,0.839354,1.5317,True,False,wall,0.0,2.0,-10.0
264,12407,-7.0,0,24,0.839152,1.1985,True,False,wall,0.0,3.0,-10.0
265,12422,-4.0,0,15,0.839026,1.2461,True,False,wall,0.0,6.0,-10.0
266,12474,-13.0,0,52,0.83859,1.175,True,False,wall,0.0,-3.0,-10.0
267,12513,-14.0,0,39,0.838263,1.0918,True,False,wall,0.0,-4.0,-10.0
268,12647,0.0,1,134,0.837141,1.102,True,False,wall,10.0,0.0,-10.0
269,12729,23.0,2,82,0.836454,1.3467,True,False,wall,20.0,13.0,-10.0
270,12746,-14.0,0,17,0.836312,1.5594,True,False,wall,0.0,-4.0,-10.0
271,12798,2.0,1,52,0.835877,1.2457,True,False,wall,10.0,2.0,-10.0
272,12846,-9.0,0,48,0.835476,0.9624,True,False,wall,0.0,1.0,-10.0
273,12885,-14.0,0,39,0.835151,1.2982,True,False,wall,0.0,-4.0,-10.0
274,12899,4.0,1,14,0.835034,0.9665,True,False,wall,10.0,4.0,-10.0
275,12952,-10.0,0,53,0.834591,1.2286,True,False,wall,0.0,0.0,-10.0
276,12968,-9.0,0,16,0.834458,1.0483,True,False,wall,0.0,1.0,-10.0
277,12993,-6.0,0,25,0.834249,0.8118,True,False,wall,0.0,4.0,-10.0
278,13070,-20.0,0,77,0.833607,1.0804,True,False,wall,0.0,-10.0,-10.0
279,13106,-13.0,0,36,0.833307,1.2102,True,False,wall,0.0,-3.0,-10.0
280,13192,-13.0,0,86,0.832591,1.1712,True,False,wall,0.0,-3.0,-10.0
281,13206,-7.0,0,14,0.832474,0.8499,True,False,wall,0.0,3.0,-10.0
282,13266,-15.0,0,60,0.831975,0.9834,True,False,wall,0.0,-5.0,-10.0
283,13317,9.0,1,51,0.83155,1.1539,True,False,wall,10.0,9.0,-10.0
284,13382,-3.0,1,65,0.83101,1.0899,True,False,wall,10.0,-3.0,-10.0
285,13437,9.0,1,55,0.830553,1.0987,True,False,wall,10.0,9.0,-10.0
286,13461,-5.0,0,24,0.830354,1.2364,True,False,wall,0.0,5.0,-10.0
287,13610,29.0,3,149,0.829118,0.9539,True,False,wall,30.0,9.0,-10.0
288,13627,-8.0,0,17,0.828977,1.2145,True,False,wall,0.0,2.0,-10.0
289,13830,34.0,2,203,0.827296,1.1608,True,False,wall,20.0,24.0,-10.0
290,13843,-6.0,0,13,0.827188,1.0241,True,False,wall,0.0,4.0,-10.0
291,13886,11.0,1,43,0.826832,1.1001,True,False,wall,10.0,11.0,-10.0
292,13963,-6.0,0,77,0.826196,1.4422,True,False,wall,0.0,4.0,-10.0
293,14106,9.0,1,143,0.825015,1.2174,True,False,wall,10.0,9.0,-10.0
294,14133,-6.0,0,27,0.824793,1.2185,True,False,wall,0.0,4.0,-10.0
295,14158,5.0,1,25,0.824586,1.2402,True,False,wall,10.0,5.0,-10.0
296,14248,-5.0,0,90,0.823845,1.1715,True,False,wall,0.0,5.0,-10.0
297,14267,-4.0,0,19,0.823688,1.0943,True,False,wall,0.0,6.0,-10.0
298,14530,34.0,2,263,0.821525,1.0932,True,False,wall,20.0,24.0,-10.0
299,14572,-15.0,0,42,0.82118,1.1813,True,False,wall,0.0,-5.0,-10.0
300,14614,-3.0,0,42,0.820835,1.2264,True,False,wall,0.0,7.0,-10.0
301,14646,-13.0,0,32,0.820572,1.0218,True,False,wall,0.0,-3.0,-10.0
302,14743,30.0,2,97,0.819777,1.0136,True,False,wall,20.0,20.0,-10.0
303,14772,-2.0,0,29,0.819539,0.8893,True,False,wall,0.0,8.0,-10.0
304,14821,-4.0,0,49,0.819138,1.0724,True,False,wall,0.0,6.0,-10.0
305,14837,-19.0,0,16,0.819006,1.3321,True,False,wall,0.0,-9.0,-10.0
306,14892,-12.0,0,55,0.818556,1.2164,True,False,wall,0.0,-2.0,-10.0
307,15092,21.0,2,200,0.816921,1.0601,True,False,wall,20.0,11.0,-10.0
308,15109,-8.0,0,17,0.816782,1.0309,True,False,wall,0.0,2.0,-10.0
309,15129,-13.0,0,20,0.816618,1.0255,True,False,wall,0.0,-3.0,-10.0
310,15155,-9.0,0,26,0.816406,0.8959,True,False,wall,0.0,1.0,-10.0
311,15226,-1.0,1,71,0.815827,1.1184,True,False,wall,10.0,-1.0,-10.0
312,15246,-11.0,0,20,0.815664,1.1164,True,False,wall,0.0,-1.0,-10.0
