episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
99,4614,-12.0,0,19,0.907163,0.323,True,False,wall,0.0,-2.0,-10.0
100,4682,-13.0,0,68,0.906546,0.2589,True,False,wall,0.0,-3.0,-10.0
101,4724,-13.0,0,42,0.906166,0.194,True,False,wall,0.0,-3.0,-10.0
102,4757,1.0,1,33,0.905867,0.1964,True,False,wall,10.0,1.0,-10.0
103,4789,-17.0,0,32,0.905577,0.1504,True,False,wall,0.0,-7.0,-10.0
104,4831,-13.0,0,42,0.905196,0.3926,True,False,wall,0.0,-3.0,-10.0
105,4910,5.0,1,79,0.904482,0.264,True,False,wall,10.0,5.0,-10.0
106,4999,-4.0,0,89,0.903677,0.3404,True,False,wall,0.0,6.0,-10.0
107,5079,-7.0,0,80,0.902954,0.224,True,False,wall,0.0,3.0,-10.0
108,5095,-21.0,0,16,0.90281,0.2206,True,False,wall,0.0,-11.0,-10.0
109,5122,-16.0,0,27,0.902566,0.1863,True,False,wall,0.0,-6.0,-10.0
110,5153,-8.0,0,31,0.902286,0.176,True,False,wall,0.0,2.0,-10.0
111,5172,7.0,1,19,0.902115,0.4258,True,False,wall,10.0,7.0,-10.0
112,5263,-20.0,0,91,0.901294,0.2946,True,False,wall,0.0,-10.0,-10.0
113,5283,-11.0,0,20,0.901114,0.1953,True,False,wall,0.0,-1.0,-10.0
114,5322,-10.0,0,39,0.900763,0.1727,True,False,wall,0.0,0.0,-10.0
115,5335,-16.0,0,13,0.900646,0.3026,True,False,wall,0.0,-6.0,-10.0
116,5388,-10.0,0,53,0.900169,0.4327,True,False,wall,0.0,0.0,-10.0
117,5419,-12.0,0,31,0.89989,0.2782,True,False,wall,0.0,-2.0,-10.0
118,5463,-19.0,0,44,0.899494,0.2727,True,False,wall,0.0,-9.0,-10.0
119,5478,-12.0,0,15,0.899359,0.484,True,False,wall,0.0,-2.0,-10.0
120,5504,-19.0,0,26,0.899125,0.5501,True,False,wall,0.0,-9.0,-10.0
121,5574,-17.0,0,70,0.898496,0.2732,True,False,wall,0.0,-7.0,-10.0
122,5619,-12.0,0,45,0.898092,0.2432,True,False,wall,0.0,-2.0,-10.0
123,5662,-12.0,0,43,0.897705,0.242,True,False,wall,0.0,-2.0,-10.0
124,5736,4.0,1,74,0.897041,0.1852,True,False,wall,10.0,4.0,-10.0
125,5771,-8.0,0,35,0.896727,0.3728,True,False,wall,0.0,2.0,-10.0
126,5825,-5.0,0,54,0.896243,0.2207,True,False,wall,0.0,5.0,-10.0
127,5850,-16.0,0,25,0.896019,0.2291,True,False,wall,0.0,-6.0,-10.0
128,5910,-5.0,0,60,0.895482,0.2115,True,False,wall,0.0,5.0,-10.0
129,5961,-5.0,1,51,0.895025,0.3209,True,False,wall,10.0,-5.0,-10.0
130,5984,-18.0,0,23,0.894819,0.271,True,False,wall,0.0,-8.0,-10.0
131,6080,-15.0,0,96,0.893961,0.1929,True,False,wall,0.0,-5.0,-10.0
132,6114,6.0,1,34,0.893657,0.3462,True,False,wall,10.0,6.0,-10.0
133,6179,-22.0,0,65,0.893076,0.2725,True,False,wall,0.0,-12.0,-10.0
134,6192,5.0,1,13,0.89296,0.2736,True,False,wall,10.0,5.0,-10.0
135,6225,-7.0,1,33,0.892666,0.4978,True,False,wall,10.0,-7.0,-10.0
136,6242,-10.0,0,17,0.892514,0.1916,True,False,wall,0.0,0.0,-10.0
137,6282,-17.0,0,40,0.892157,0.6344,True,False,wall,0.0,-7.0,-10.0
138,6399,3.0,1,117,0.891114,0.4457,True,False,wall,10.0,3.0,-10.0
139,6429,0.0,1,30,0.890846,0.2929,True,False,wall,10.0,0.0,-10.0
140,6524,-14.0,0,95,0.89,0.3454,True,False,wall,0.0,-4.0,-10.0
141,6580,-15.0,0,56,0.889502,0.1917,True,False,wall,0.0,-5.0,-10.0
142,6645,-6.0,0,65,0.888924,0.2463,True,False,wall,0.0,4.0,-10.0
143,6733,-17.0,0,88,0.888142,0.2451,True,False,wall,0.0,-7.0,-10.0
144,6747,-17.0,0,14,0.888018,0.338,True,False,wall,0.0,-7.0,-10.0
145,6776,-6.0,0,29,0.88776,0.2212,True,False,wall,0.0,4.0,-10.0
146,6807,-10.0,0,31,0.887485,0.3032,True,False,wall,0.0,0.0,-10.0
147,6855,-17.0,0,48,0.887059,0.2959,True,False,wall,0.0,-7.0,-10.0
148,6871,-17.0,0,16,0.886918,0.2453,True,False,wall,0.0,-7.0,-10.0
149,6898,-4.0,0,27,0.886678,0.3331,True,False,wall,0.0,6.0,-10.0
150,6981,-8.0,0,83,0.885942,0.2537,True,False,wall,0.0,2.0,-10.0
151,7105,-15.0,0,124,0.884845,0.2519,True,False,wall,0.0,-5.0,-10.0
152,7166,-20.0,0,61,0.884305,0.2646,True,False,wall,0.0,-10.0,-10.0
153,7236,-11.0,0,70,0.883686,0.2657,True,False,wall,0.0,-1.0,-10.0
154,7328,-11.0,0,92,0.882874,0.2118,True,False,wall,0.0,-1.0,-10.0
155,7351,-18.0,0,23,0.882671,0.1828,True,False,wall,0.0,-8.0,-10.0
156,7408,-12.0,0,57,0.882168,0.3511,True,False,wall,0.0,-2.0,-10.0
157,7436,-13.0,0,28,0.881921,0.2393,True,False,wall,0.0,-3.0,-10.0
158,7484,-17.0,0,48,0.881497,0.2643,True,False,wall,0.0,-7.0,-10.0
159,7521,-4.0,0,37,0.881171,0.5099,True,False,wall,0.0,6.0,-10.0
160,7574,-10.0,0,53,0.880704,0.2595,True,False,wall,0.0,0.0,-10.0
161,7638,-9.0,0,64,0.880141,0.3203,True,False,wall,0.0,1.0,-10.0
162,7682,-5.0,0,44,0.879754,0.3139,True,False,wall,0.0,5.0,-10.0
163,7708,-19.0,0,26,0.879525,0.2017,True,False,wall,0.0,-9.0,-10.0
164,7741,-16.0,0,33,0.879235,0.3174,True,False,wall,0.0,-6.0,-10.0
165,7762,-16.0,0,21,0.87905,0.2514,True,False,wall,0.0,-6.0,-10.0
166,7841,-3.0,1,79,0.878356,0.2374,True,False,wall,10.0,-3.0,-10.0
167,8043,0.0,1,202,0.876584,0.2282,True,False,wall,10.0,0.0,-10.0
168,8058,-22.0,0,15,0.876452,0.2499,True,False,wall,0.0,-12.0,-10.0
169,8073,-6.0,0,15,0.876321,0.2409,True,False,wall,0.0,4.0,-10.0
170,8120,7.0,1,47,0.875909,0.4307,True,False,wall,10.0,7.0,-10.0
171,8151,-6.0,0,31,0.875637,0.3972,True,False,wall,0.0,4.0,-10.0
172,8189,-5.0,0,38,0.875305,0.2718,True,False,wall,0.0,5.0,-10.0
173,8203,-7.0,0,14,0.875182,0.4383,True,False,wall,0.0,3.0,-10.0
174,8358,-16.0,0,155,0.873827,0.3163,True,False,wall,0.0,-6.0,-10.0
175,8382,-13.0,0,24,0.873617,0.1929,True,False,wall,0.0,-3.0,-10.0
176,8400,-6.0,1,18,0.87346,0.2264,True,False,wall,10.0,-6.0,-10.0
177,8474,-7.0,0,74,0.872814,0.3059,True,False,wall,0.0,3.0,-10.0
178,8513,-18.0,0,39,0.872473,0.2396,True,False,wall,0.0,-8.0,-10.0
179,8575,2.0,1,62,0.871932,0.2188,True,False,wall,10.0,2.0,-10.0
180,8637,-13.0,0,62,0.871392,0.2459,True,False,wall,0.0,-3.0,-10.0
181,8722,7.0,1,85,0.870652,0.2241,True,False,wall,10.0,7.0,-10.0
182,8813,-8.0,0,91,0.86986,0.2641,True,False,wall,0.0,2.0,-10.0
183,9019,8.0,1,206,0.86807,0.2546,True,False,wall,10.0,8.0,-10.0
184,9050,-20.0,0,31,0.867801,0.1838,True,False,wall,0.0,-10.0,-10.0
185,9083,-4.0,0,33,0.867514,0.2289,True,False,wall,0.0,6.0,-10.0
186,9103,-1.0,0,20,0.867341,0.1921,True,False,wall,0.0,9.0,-10.0
187,9119,-19.0,0,16,0.867202,0.1876,True,False,wall,0.0,-9.0,-10.0
188,9138,-18.0,0,19,0.867037,0.2427,True,False,wall,0.0,-8.0,-10.0
189,9205,-14.0,0,67,0.866457,0.1974,True,False,wall,0.0,-4.0,-10.0
190,9232,1.0,1,27,0.866223,0.3819,True,False,wall,10.0,1.0,-10.0
191,9262,-3.0,0,30,0.865963,0.4963,True,False,wall,0.0,7.0,-10.0
192,9285,-16.0,0,23,0.865764,0.3742,True,False,wall,0.0,-6.0,-10.0
193,9302,-18.0,0,17,0.865617,0.4692,True,False,wall,0.0,-8.0,-10.0
194,9328,-15.0,0,26,0.865391,0.4803,True,False,wall,0.0,-5.0,-10.0
195,9349,-8.0,0,21,0.86521,0.3423,True,False,wall,0.0,2.0,-10.0
196,9371,-5.0,0,22,0.865019,0.5484,True,False,wall,0.0,5.0,-10.0
197,9428,-14.0,0,57,0.864527,0.5004,True,False,wall,0.0,-4.0,-10.0
198,9492,-9.0,0,64,0.863973,0.3172,True,False,wall,0.0,1.0,-10.0
199,9552,8.0,1,60,0.863455,0.2112,True,False,wall,10.0,8.0,-10.0
200,9610,-7.0,0,58,0.862955,0.186,True,False,wall,0.0,3.0,-10.0
201,9630,-11.0,0,20,0.862782,0.2943,True,False,wall,0.0,-1.0,-10.0
202,9666,-17.0,0,36,0.862471,0.3439,True,False,wall,0.0,-7.0,-10.0
203,9705,-20.0,0,39,0.862135,0.234,True,False,wall,0.0,-10.0,-10.0
204,9732,-14.0,0,27,0.861902,0.25,True,False,wall,0.0,-4.0,-10.0
205,9767,-14.0,0,35,0.861601,0.2182,True,False,wall,0.0,-4.0,-10.0
206,9787,-9.0,0,20,0.861428,0.1825,True,False,wall,0.0,1.0,-10.0
207,9803,-11.0,0,16,0.861291,0.178,True,False,wall,0.0,-1.0,-10.0
208,9849,-19.0,0,46,0.860895,0.2819,True,False,wall,0.0,-9.0,-10.0
209,9875,-11.0,0,26,0.860671,0.2559,True,False,wall,0.0,-1.0,-10.0
210,9916,-18.0,0,41,0.860318,0.3227,True,False,wall,0.0,-8.0,-10.0
211,9929,-22.0,0,13,0.860206,0.2773,True,False,wall,0.0,-12.0,-10.0
212,9957,-17.0,0,28,0.859965,0.2031,True,False,wall,0.0,-7.0,-10.0
213,9982,-8.0,0,25,0.85975,0.2551,True,False,wall,0.0,2.0,-10.0
214,10030,-9.0,0,48,0.859338,0.2999,True,False,wall,0.0,1.0,-10.0
215,10123,-8.0,0,93,0.858539,0.234,True,False,wall,0.0,2.0,-10.0
216,10152,-4.0,0,29,0.85829,0.2481,True,False,wall,0.0,6.0,-10.0
217,10176,-5.0,0,24,0.858084,0.3181,True,False,wall,0.0,5.0,-10.0
218,10208,-17.0,0,32,0.857809,0.5192,True,False,wall,0.0,-7.0,-10.0
219,10226,-13.0,0,18,0.857655,0.2812,True,False,wall,0.0,-3.0,-10.0
220,10259,-12.0,0,33,0.857372,0.2598,True,False,wall,0.0,-2.0,-10.0
221,10287,-3.0,0,28,0.857132,0.2188,True,False,wall,0.0,7.0,-10.0
222,10334,-20.0,0,47,0.856729,0.2768,True,False,wall,0.0,-10.0,-10.0
223,10399,7.0,1,65,0.856173,0.2201,True,False,wall,10.0,7.0,-10.0
224,10632,-4.0,0,233,0.85418,0.2163,True,False,wall,0.0,6.0,-10.0
225,10663,-12.0,0,31,0.853915,0.313,True,False,wall,0.0,-2.0,-10.0
226,10735,-17.0,0,72,0.853301,0.2621,True,False,wall,0.0,-7.0,-10.0
227,10881,-4.0,1,146,0.852056,0.2166,True,False,wall,10.0,-4.0,-10.0
228,10941,-7.0,0,60,0.851545,0.1922,True,False,wall,0.0,3.0,-10.0
229,11049,-2.0,1,108,0.850626,0.1876,True,False,wall,10.0,-2.0,-10.0
230,11089,-2.0,1,40,0.850285,0.2299,True,False,wall,10.0,-2.0,-10.0
231,11114,-14.0,0,25,0.850073,0.3407,True,False,wall,0.0,-4.0,-10.0
232,11199,-20.0,0,85,0.849351,0.2568,True,False,wall,0.0,-10.0,-10.0
233,11224,-14.0,0,25,0.849138,0.1954,True,False,wall,0.0,-4.0,-10.0
234,11361,-16.0,0,137,0.847976,0.1828,True,False,wall,0.0,-6.0,-10.0
235,11385,-15.0,0,24,0.847772,0.1715,True,False,wall,0.0,-5.0,-10.0
236,11452,-16.0,0,67,0.847204,0.1826,True,False,wall,0.0,-6.0,-10.0
237,11551,-1.0,1,99,0.846366,0.1942,True,False,wall,10.0,-1.0,-10.0
238,11661,12.0,1,110,0.845436,0.2886,True,False,wall,10.0,12.0,-10.0
239,11679,-5.0,0,18,0.845283,0.2266,True,False,wall,0.0,5.0,-10.0
240,11713,-13.0,0,34,0.844996,0.2797,True,False,wall,0.0,-3.0,-10.0
241,11759,-17.0,0,46,0.844607,0.2811,True,False,wall,0.0,-7.0,-10.0
242,11817,-15.0,0,58,0.844118,0.4463,True,False,wall,0.0,-5.0,-10.0
243,11908,-12.0,0,91,0.84335,0.2998,True,False,wall,0.0,-2.0,-10.0
244,11989,-14.0,0,81,0.842667,0.2169,True,False,wall,0.0,-4.0,-10.0
245,12019,-15.0,0,30,0.842414,0.1841,True,False,wall,0.0,-5.0,-10.0
246,12144,-8.0,0,125,0.841362,0.2055,True,False,wall,0.0,2.0,-10.0
247,12249,-10.0,0,105,0.840479,0.2475,True,False,wall,0.0,0.0,-10.0
248,12266,-16.0,0,17,0.840336,0.1862,True,False,wall,0.0,-6.0,-10.0
249,12304,-11.0,0,38,0.840017,0.1903,True,False,wall,0.0,-1.0,-10.0
250,12365,-6.0,0,61,0.839505,0.2016,True,False,wall,0.0,4.0,-10.0
251,12417,-7.0,0,52,0.839068,0.231,True,False,wall,0.0,3.0,-10.0
252,12478,3.0,1,61,0.838557,0.2002,True,False,wall,10.0,3.0,-10.0
253,12603,5.0,1,125,0.837509,0.1892,True,False,wall,10.0,5.0,-10.0
254,12646,-6.0,0,43,0.837149,0.1713,True,False,wall,0.0,4.0,-10.0
255,12668,6.0,1,22,0.836965,0.1768,True,False,wall,10.0,6.0,-10.0
256,12737,7.0,1,69,0.836387,0.4339,True,False,wall,10.0,7.0,-10.0
257,12800,-14.0,0,63,0.835861,0.6627,True,False,wall,0.0,-4.0,-10.0
258,12832,-11.0,0,32,0.835593,0.3713,True,False,wall,0.0,-1.0,-10.0
259,13013,3.0,1,181,0.834082,0.3023,True,False,wall,10.0,3.0,-10.0
260,13032,-10.0,0,19,0.833924,0.3113,True,False,wall,0.0,0.0,-10.0
261,13085,-18.0,0,53,0.833482,0.211,True,False,wall,0.0,-8.0,-10.0
262,13101,-9.0,0,16,0.833349,0.1929,True,False,wall,0.0,1.0,-10.0
263,13161,4.0,1,60,0.832849,0.2199,True,False,wall,10.0,4.0,-10.0
264,13216,-18.0,0,55,0.832391,0.1862,True,False,wall,0.0,-8.0,-10.0
265,13264,-5.0,0,48,0.831991,0.2489,True,False,wall,0.0,5.0,-10.0
266,13315,-8.0,0,51,0.831567,0.1786,True,False,wall,0.0,2.0,-10.0
267,13360,-4.0,0,45,0.831193,0.1908,True,False,wall,0.0,6.0,-10.0
268,13430,-9.0,0,70,0.830611,0.1721,True,False,wall,0.0,1.0,-10.0
269,13451,-6.0,0,21,0.830437,0.1793,True,False,wall,0.0,4.0,-10.0
270,13584,17.0,1,133,0.829333,0.2611,True,False,wall,10.0,17.0,-10.0
271,13707,13.0,1,123,0.828314,0.1783,True,False,wall,10.0,13.0,-10.0
272,13754,5.0,1,47,0.827925,0.1919,True,False,wall,10.0,5.0,-10.0
273,13822,-7.0,0,68,0.827362,0.1859,True,False,wall,0.0,3.0,-10.0
274,13878,-13.0,0,56,0.826899,0.1651,True,False,wall,0.0,-3.0,-10.0
275,13930,-1.0,0,52,0.826469,0.192,True,False,wall,0.0,9.0,-10.0
276,14111,-5.0,1,181,0.824974,0.1968,True,False,wall,10.0,-5.0,-10.0
277,14251,-9.0,0,140,0.82382,0.1529,True,False,wall,0.0,1.0,-10.0
278,14336,-12.0,0,85,0.82312,0.1859,True,False,wall,0.0,-2.0,-10.0
279,14388,-7.0,0,52,0.822692,0.1722,True,False,wall,0.0,3.0,-10.0
280,14468,-15.0,0,80,0.822034,0.2315,True,False,wall,0.0,-5.0,-10.0
281,14485,-6.0,0,17,0.821894,0.1761,True,False,wall,0.0,4.0,-10.0
282,14568,5.0,1,83,0.821213,0.2628,True,False,wall,10.0,5.0,-10.0
283,14668,-9.0,0,100,0.820392,0.1971,True,False,wall,0.0,1.0,-10.0
284,14685,-3.0,1,17,0.820252,0.1873,True,False,wall,10.0,-3.0,-10.0
285,14805,-17.0,0,120,0.819269,0.2061,True,False,wall,0.0,-7.0,-10.0
286,14916,23.0,1,111,0.81836,0.1867,True,False,wall,10.0,23.0,-10.0
287,15111,-10.0,0,195,0.816765,0.1738,True,False,wall,0.0,0.0,-10.0
288,15136,-14.0,0,25,0.816561,0.1351,True,False,wall,0.0,-4.0,-10.0
289,15188,-13.0,0,52,0.816137,0.1512,True,False,wall,0.0,-3.0,-10.0
290,15231,1.0,1,43,0.815786,0.1614,True,False,wall,10.0,1.0,-10.0
291,15245,-7.0,0,14,0.815672,0.1815,True,False,wall,0.0,3.0,-10.0
292,15311,-15.0,0,66,0.815134,0.2027,True,False,wall,0.0,-5.0,-10.0
293,15585,0.0,1,274,0.812903,0.2583,True,False,wall,10.0,0.0,-10.0
294,15607,-17.0,0,22,0.812724,0.2391,True,False,wall,0.0,-7.0,-10.0
295,15715,-15.0,0,108,0.811847,0.2284,True,False,wall,0.0,-5.0,-10.0
296,15842,0.0,0,127,0.810817,0.2692,True,False,wall,0.0,10.0,-10.0
297,15859,-4.0,0,17,0.810679,0.2269,True,False,wall,0.0,6.0,-10.0
298,15886,-10.0,0,27,0.81046,0.5323,True,False,wall,0.0,0.0,-10.0
299,15927,-14.0,0,41,0.810128,0.301,True,False,wall,0.0,-4.0,-10.0
300,15950,-3.0,1,23,0.809941,0.2504,True,False,wall,10.0,-3.0,-10.0
301,16004,-17.0,0,54,0.809504,0.2098,True,False,wall,0.0,-7.0,-10.0
302,16055,-4.0,0,51,0.809091,0.221,True,False,wall,0.0,6.0,-10.0
303,16095,-9.0,0,40,0.808768,0.2389,True,False,wall,0.0,1.0,-10.0
304,16160,2.0,0,65,0.808242,0.2743,True,False,wall,0.0,12.0,-10.0
305,16201,11.0,1,41,0.807911,0.2266,True,False,wall,10.0,11.0,-10.0
306,16232,-18.0,0,31,0.807661,0.2816,True,False,wall,0.0,-8.0,-10.0
307,16276,-9.0,0,44,0.807305,0.2862,True,False,wall,0.0,1.0,-10.0
308,16303,-18.0,0,27,0.807087,0.2993,True,False,wall,0.0,-8.0,-10.0
309,16356,-10.0,0,53,0.80666,0.3645,True,False,wall,0.0,0.0,-10.0
310,16418,-7.0,0,62,0.80616,0.3647,True,False,wall,0.0,3.0,-10.0
311,16469,-4.0,0,51,0.805749,0.3059,True,False,wall,0.0,6.0,-10.0
