episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
99,4879,1.0,1,55,0.904762,1.5623,True,False,wall,10.0,1.0,-10.0
100,4912,-18.0,0,33,0.904464,1.8797,True,False,wall,0.0,-8.0,-10.0
101,5042,-9.0,0,130,0.903288,1.7478,True,False,wall,0.0,1.0,-10.0
102,5080,-19.0,0,38,0.902945,1.6389,True,False,wall,0.0,-9.0,-10.0
103,5096,-7.0,0,16,0.902801,1.8444,True,False,wall,0.0,3.0,-10.0
104,5136,-5.0,0,40,0.90244,1.49,True,False,wall,0.0,5.0,-10.0
105,5164,-3.0,0,28,0.902187,1.567,True,False,wall,0.0,7.0,-10.0
106,5246,-1.0,0,82,0.901448,1.4787,True,False,wall,0.0,9.0,-10.0
107,5266,-21.0,0,20,0.901267,1.6265,True,False,wall,0.0,-11.0,-10.0
108,5287,-6.0,0,21,0.901078,1.4486,True,False,wall,0.0,4.0,-10.0
109,5371,25.0,2,84,0.900322,1.6782,True,False,wall,20.0,15.0,-10.0
110,5400,-8.0,0,29,0.900061,1.9449,True,False,wall,0.0,2.0,-10.0
111,5458,4.0,1,58,0.899539,1.675,True,False,wall,10.0,4.0,-10.0
112,5485,0.0,0,27,0.899296,1.542,True,False,wall,0.0,10.0,-10.0
113,5517,8.0,1,32,0.899008,1.4985,True,False,wall,10.0,8.0,-10.0
114,5609,-11.0,0,92,0.898181,1.5769,True,False,wall,0.0,-1.0,-10.0
115,5719,-9.0,0,110,0.897194,1.6429,True,False,wall,0.0,1.0,-10.0
116,5745,-9.0,0,26,0.896961,1.9771,True,False,wall,0.0,1.0,-10.0
117,5759,-1.0,0,14,0.896835,2.1397,True,False,wall,0.0,9.0,-10.0
118,5814,-12.0,0,55,0.896342,1.8888,True,False,wall,0.0,-2.0,-10.0
119,5828,-5.0,0,14,0.896216,1.3069,True,False,wall,0.0,5.0,-10.0
120,5852,-23.0,0,24,0.896001,1.5069,True,False,wall,0.0,-13.0,-10.0
121,5872,-15.0,0,20,0.895822,1.3374,True,False,wall,0.0,-5.0,-10.0
122,5901,-3.0,1,29,0.895562,1.6384,True,False,wall,10.0,-3.0,-10.0
123,5986,-6.0,0,85,0.894802,1.3136,True,False,wall,0.0,4.0,-10.0
124,6043,-10.0,0,57,0.894292,1.0779,True,False,wall,0.0,0.0,-10.0
125,6139,-23.0,0,96,0.893434,1.4,True,False,wall,0.0,-13.0,-10.0
126,6155,-5.0,0,16,0.893291,1.0233,True,False,wall,0.0,5.0,-10.0
127,6175,-19.0,0,20,0.893112,1.3525,True,False,wall,0.0,-9.0,-10.0
128,6207,-8.0,1,32,0.892826,1.4652,True,False,wall,10.0,-8.0,-10.0
129,6242,-12.0,0,35,0.892514,1.6556,True,False,wall,0.0,-2.0,-10.0
130,6291,-1.0,1,49,0.892077,2.15,True,False,wall,10.0,-1.0,-10.0
131,6362,-4.0,0,71,0.891443,2.0122,True,False,wall,0.0,6.0,-10.0
132,6383,-14.0,0,21,0.891256,1.1465,True,False,wall,0.0,-4.0,-10.0
133,6406,-12.0,0,23,0.891051,1.8392,True,False,wall,0.0,-2.0,-10.0
134,6437,-6.0,0,31,0.890775,1.7065,True,False,wall,0.0,4.0,-10.0
135,6503,4.0,1,66,0.890187,1.7962,True,False,wall,10.0,4.0,-10.0
136,6693,2.0,1,190,0.888498,1.295,True,False,wall,10.0,2.0,-10.0
137,6733,-3.0,0,40,0.888142,1.3012,True,False,wall,0.0,7.0,-10.0
138,6766,-4.0,0,33,0.887849,1.6637,True,False,wall,0.0,6.0,-10.0
139,6800,-5.0,0,34,0.887547,1.5138,True,False,wall,0.0,5.0,-10.0
140,6855,1.0,1,55,0.887059,1.1167,True,False,wall,10.0,1.0,-10.0
141,6871,-5.0,0,16,0.886918,1.0491,True,False,wall,0.0,5.0,-10.0
142,6906,1.0,1,35,0.886607,1.162,True,False,wall,10.0,1.0,-10.0
143,6938,-15.0,0,32,0.886323,1.4485,True,False,wall,0.0,-5.0,-10.0
144,6974,-3.0,0,36,0.886004,1.7212,True,False,wall,0.0,7.0,-10.0
145,7001,-6.0,0,27,0.885765,1.228,True,False,wall,0.0,4.0,-10.0
146,7110,-6.0,0,109,0.8848,1.0917,True,False,wall,0.0,4.0,-10.0
147,7155,3.0,1,45,0.884402,1.3202,True,False,wall,10.0,3.0,-10.0
148,7232,-6.0,0,77,0.883722,1.3741,True,False,wall,0.0,4.0,-10.0
149,7294,-17.0,0,62,0.883174,1.3016,True,False,wall,0.0,-7.0,-10.0
150,7337,-22.0,0,43,0.882794,1.1338,True,False,wall,0.0,-12.0,-10.0
151,7370,-2.0,0,33,0.882503,0.9614,True,False,wall,0.0,8.0,-10.0
152,7408,-7.0,0,38,0.882168,1.0638,True,False,wall,0.0,3.0,-10.0
153,7482,-7.0,0,74,0.881515,1.0228,True,False,wall,0.0,3.0,-10.0
154,7611,35.0,3,129,0.880379,1.9494,True,False,body,30.0,15.0,-10.0
155,7660,-16.0,0,49,0.879947,1.8103,True,False,wall,0.0,-6.0,-10.0
156,7686,-3.0,0,26,0.879719,1.4307,True,False,wall,0.0,7.0,-10.0
157,7733,-6.0,0,47,0.879305,1.2212,True,False,wall,0.0,4.0,-10.0
158,7756,-6.0,0,23,0.879103,1.4152,True,False,wall,0.0,4.0,-10.0
159,7826,-8.0,1,70,0.878488,1.2273,True,False,wall,10.0,-8.0,-10.0
160,7952,-5.0,0,126,0.877382,1.2217,True,False,wall,0.0,5.0,-10.0
161,8044,-7.0,0,92,0.876575,1.4342,True,False,wall,0.0,3.0,-10.0
162,8094,6.0,1,50,0.876137,1.4158,True,False,wall,10.0,6.0,-10.0
163,8117,-12.0,0,23,0.875935,1.4014,True,False,wall,0.0,-2.0,-10.0
164,8324,11.0,1,207,0.874124,0.9907,True,False,wall,10.0,11.0,-10.0
165,8351,7.0,1,27,0.873888,0.8521,True,False,wall,10.0,7.0,-10.0
166,8379,-11.0,0,28,0.873643,1.1988,True,False,wall,0.0,-1.0,-10.0
167,8402,-14.0,0,23,0.873442,0.9393,True,False,wall,0.0,-4.0,-10.0
168,8482,-15.0,0,80,0.872744,0.9547,True,False,wall,0.0,-5.0,-10.0
169,8564,6.0,1,82,0.872028,0.9372,True,False,wall,10.0,6.0,-10.0
170,8721,24.0,2,157,0.87066,1.0397,True,False,wall,20.0,14.0,-10.0
171,8740,-4.0,0,19,0.870495,1.2862,True,False,wall,0.0,6.0,-10.0
172,8788,12.0,1,48,0.870077,1.21,True,False,wall,10.0,12.0,-10.0
173,8814,-19.0,0,26,0.869851,0.9325,True,False,wall,0.0,-9.0,-10.0
174,8906,-8.0,1,92,0.869051,1.1821,True,False,wall,10.0,-8.0,-10.0
175,9020,2.0,1,114,0.868061,1.4731,True,False,wall,10.0,2.0,-10.0
176,9050,-17.0,0,30,0.867801,1.3228,True,False,wall,0.0,-7.0,-10.0
177,9069,-14.0,0,19,0.867636,1.2328,True,False,wall,0.0,-4.0,-10.0
178,9134,9.0,1,65,0.867072,0.95,True,False,wall,10.0,9.0,-10.0
179,9178,-3.0,0,44,0.866691,0.8693,True,False,wall,0.0,7.0,-10.0
180,9202,-5.0,0,24,0.866483,0.7587,True,False,wall,0.0,5.0,-10.0
181,9222,4.0,1,20,0.866309,1.0401,True,False,wall,10.0,4.0,-10.0
182,9264,4.0,1,42,0.865946,1.1787,True,False,wall,10.0,4.0,-10.0
183,9298,-17.0,0,34,0.865651,0.9637,True,False,wall,0.0,-7.0,-10.0
184,9322,-21.0,0,24,0.865443,1.0901,True,False,wall,0.0,-11.0,-10.0
185,9348,-7.0,0,26,0.865218,0.9604,True,False,wall,0.0,3.0,-10.0
186,9427,-10.0,0,79,0.864535,0.7283,True,False,wall,0.0,0.0,-10.0
187,9552,-18.0,0,125,0.863455,1.1408,True,False,wall,0.0,-8.0,-10.0
188,9614,-11.0,0,62,0.86292,1.7973,True,False,wall,0.0,-1.0,-10.0
189,9660,-7.0,0,46,0.862523,1.2314,True,False,wall,0.0,3.0,-10.0
190,9679,5.0,1,19,0.862359,0.8903,True,False,wall,10.0,5.0,-10.0
191,9705,2.0,1,26,0.862135,0.8333,True,False,wall,10.0,2.0,-10.0
192,9800,-6.0,0,95,0.861316,0.8407,True,False,wall,0.0,4.0,-10.0
193,9908,23.0,2,108,0.860387,0.7824,True,False,wall,20.0,13.0,-10.0
194,9920,-19.0,0,12,0.860283,0.8693,True,False,wall,0.0,-9.0,-10.0
195,9931,-16.0,0,11,0.860189,0.7587,True,False,wall,0.0,-6.0,-10.0
196,9955,-17.0,0,24,0.859982,0.7905,True,False,wall,0.0,-7.0,-10.0
197,10001,-9.0,0,46,0.859587,0.8724,True,False,wall,0.0,1.0,-10.0
198,10018,-4.0,0,17,0.859441,0.6971,True,False,wall,0.0,6.0,-10.0
199,10052,-1.0,0,34,0.859149,1.3568,True,False,wall,0.0,9.0,-10.0
200,10127,-20.0,0,75,0.858505,1.311,True,False,wall,0.0,-10.0,-10.0
201,10174,3.0,1,47,0.858101,0.8124,True,False,wall,10.0,3.0,-10.0
202,10349,28.0,2,175,0.856601,1.0727,True,False,wall,20.0,18.0,-10.0
203,10388,5.0,1,39,0.856267,0.8951,True,False,wall,10.0,5.0,-10.0
204,10434,-5.0,0,46,0.855873,0.7901,True,False,wall,0.0,5.0,-10.0
205,10461,-10.0,0,27,0.855642,1.0034,True,False,wall,0.0,0.0,-10.0
206,10641,17.0,2,180,0.854103,1.0128,True,False,wall,20.0,7.0,-10.0
207,10679,-1.0,0,38,0.853779,1.0517,True,False,wall,0.0,9.0,-10.0
208,10702,-18.0,0,23,0.853582,1.1353,True,False,wall,0.0,-8.0,-10.0
209,10753,-10.0,0,51,0.853147,0.9071,True,False,wall,0.0,0.0,-10.0
210,10787,-23.0,0,34,0.852857,0.7696,True,False,wall,0.0,-13.0,-10.0
211,10875,4.0,1,88,0.852107,0.5987,True,False,wall,10.0,4.0,-10.0
212,10975,-2.0,1,100,0.851255,0.9359,True,False,wall,10.0,-2.0,-10.0
213,11021,-5.0,0,46,0.850864,1.1445,True,False,wall,0.0,5.0,-10.0
214,11052,13.0,1,31,0.8506,0.8555,True,False,wall,10.0,13.0,-10.0
215,11111,-8.0,0,59,0.850098,0.859,True,False,wall,0.0,2.0,-10.0
216,11199,4.0,1,88,0.849351,1.2829,True,False,wall,10.0,4.0,-10.0
217,11219,-11.0,0,20,0.849181,1.1586,True,False,wall,0.0,-1.0,-10.0
218,11238,11.0,1,19,0.849019,1.1896,True,False,wall,10.0,11.0,-10.0
219,11265,-22.0,0,27,0.84879,1.1271,True,False,wall,0.0,-12.0,-10.0
220,11288,-10.0,0,23,0.848595,0.9387,True,False,wall,0.0,0.0,-10.0
221,11308,-3.0,0,20,0.848425,1.3569,True,False,wall,0.0,7.0,-10.0
222,11331,-14.0,0,23,0.84823,1.1185,True,False,wall,0.0,-4.0,-10.0
223,11375,-13.0,0,44,0.847857,1.16,True,False,wall,0.0,-3.0,-10.0
224,11423,-11.0,0,48,0.84745,0.9912,True,False,wall,0.0,-1.0,-10.0
225,11453,-17.0,0,30,0.847196,0.9598,True,False,wall,0.0,-7.0,-10.0
226,11486,-8.0,0,33,0.846916,0.94,True,False,wall,0.0,2.0,-10.0
227,11606,15.0,2,120,0.845901,0.736,True,False,wall,20.0,5.0,-10.0
228,11654,2.0,1,48,0.845495,0.9041,True,False,wall,10.0,2.0,-10.0
229,11673,-12.0,0,19,0.845334,0.6937,True,False,wall,0.0,-2.0,-10.0
230,11748,5.0,1,75,0.8447,0.6374,True,False,wall,10.0,5.0,-10.0
231,11769,-18.0,0,21,0.844523,0.6765,True,False,wall,0.0,-8.0,-10.0
232,11782,9.0,1,13,0.844413,0.5981,True,False,wall,10.0,9.0,-10.0
233,11820,-7.0,0,38,0.844092,0.711,True,False,wall,0.0,3.0,-10.0
234,11897,13.0,1,77,0.843443,0.7892,True,False,wall,10.0,13.0,-10.0
235,11912,-6.0,0,15,0.843316,0.765,True,False,wall,0.0,4.0,-10.0
236,11954,-11.0,0,42,0.842962,1.1848,True,False,wall,0.0,-1.0,-10.0
237,11989,-12.0,0,35,0.842667,1.1595,True,False,wall,0.0,-2.0,-10.0
238,12000,-2.0,0,11,0.842574,0.7896,True,False,wall,0.0,8.0,-10.0
239,12075,-18.0,0,75,0.841943,0.9172,True,False,wall,0.0,-8.0,-10.0
240,12121,-17.0,0,46,0.841556,1.1184,True,False,wall,0.0,-7.0,-10.0
241,12198,-10.0,0,77,0.840908,1.4311,True,False,wall,0.0,0.0,-10.0
242,12234,-19.0,0,36,0.840605,1.459,True,False,wall,0.0,-9.0,-10.0
243,12262,-13.0,0,28,0.84037,1.6285,True,False,wall,0.0,-3.0,-10.0
244,12294,0.0,1,32,0.840101,1.3368,True,False,wall,10.0,0.0,-10.0
245,12365,-8.0,0,71,0.839505,0.8542,True,False,wall,0.0,2.0,-10.0
246,12414,44.0,4,49,0.839093,0.6239,True,False,wall,40.0,14.0,-10.0
247,12445,-5.0,1,31,0.838833,0.5862,True,False,wall,10.0,-5.0,-10.0
248,12474,-4.0,0,29,0.83859,0.7597,True,False,wall,0.0,6.0,-10.0
249,12531,-1.0,1,57,0.838112,0.7761,True,False,wall,10.0,-1.0,-10.0
250,12557,-13.0,0,26,0.837894,0.6609,True,False,wall,0.0,-3.0,-10.0
251,12644,7.0,1,87,0.837166,0.5098,True,False,wall,10.0,7.0,-10.0
252,12731,38.0,2,87,0.836438,0.7103,True,False,wall,20.0,28.0,-10.0
253,12774,31.0,3,43,0.836078,0.8761,True,False,body,30.0,11.0,-10.0
254,12846,-3.0,0,72,0.835476,1.0442,True,False,wall,0.0,7.0,-10.0
255,13080,54.0,3,234,0.833524,0.7812,True,False,body,30.0,34.0,-10.0
256,13119,-6.0,0,39,0.833199,0.7638,True,False,wall,0.0,4.0,-10.0
257,13169,4.0,1,50,0.832782,0.7262,True,False,wall,10.0,4.0,-10.0
258,13206,12.0,2,37,0.832474,0.6745,True,False,wall,20.0,2.0,-10.0
259,13253,0.0,0,47,0.832083,0.8835,True,False,wall,0.0,10.0,-10.0
260,13320,-2.0,0,67,0.831526,0.7121,True,False,wall,0.0,8.0,-10.0
261,13375,7.0,1,55,0.831068,0.6475,True,False,wall,10.0,7.0,-10.0
262,13433,19.0,2,58,0.830586,0.7931,True,False,wall,20.0,9.0,-10.0
263,13478,5.0,1,45,0.830213,1.0964,True,False,wall,10.0,5.0,-10.0
264,13546,12.0,1,68,0.829648,1.2931,True,False,wall,10.0,12.0,-10.0
265,13568,-1.0,0,22,0.829466,1.0899,True,False,wall,0.0,9.0,-10.0
266,13604,0.0,1,36,0.829167,1.4145,True,False,wall,10.0,0.0,-10.0
267,13705,-16.0,0,101,0.82833,0.8537,True,False,wall,0.0,-6.0,-10.0
268,13774,-6.0,0,69,0.827759,0.809,True,False,wall,0.0,4.0,-10.0
269,13796,-11.0,0,22,0.827577,0.8538,True,False,wall,0.0,-1.0,-10.0
270,13838,-15.0,0,42,0.827229,0.6495,True,False,wall,0.0,-5.0,-10.0
271,13945,13.0,1,107,0.826345,0.6083,True,False,wall,10.0,13.0,-10.0
272,13972,9.0,1,27,0.826122,0.7592,True,False,wall,10.0,9.0,-10.0
273,14072,48.0,3,100,0.825296,1.0561,True,False,body,30.0,28.0,-10.0
274,14122,12.0,1,50,0.824883,1.0608,True,False,wall,10.0,12.0,-10.0
275,14145,7.0,1,23,0.824694,0.9392,True,False,wall,10.0,7.0,-10.0
276,14196,13.0,1,51,0.824273,1.1558,True,False,wall,10.0,13.0,-10.0
277,14277,3.0,1,81,0.823606,1.2041,True,False,wall,10.0,3.0,-10.0
278,14361,28.0,3,84,0.822914,1.2266,True,False,body,30.0,8.0,-10.0
279,14424,-7.0,1,63,0.822396,1.0644,True,False,wall,10.0,-7.0,-10.0
280,14453,-18.0,0,29,0.822158,0.8262,True,False,wall,0.0,-8.0,-10.0
281,14670,9.0,1,217,0.820375,1.0848,True,False,wall,10.0,9.0,-10.0
282,14690,8.0,1,20,0.820211,0.896,True,False,wall,10.0,8.0,-10.0
283,14766,-11.0,0,76,0.819588,1.0074,True,False,wall,0.0,-1.0,-10.0
284,14851,26.0,2,85,0.818892,0.852,True,False,wall,20.0,16.0,-10.0
285,14927,18.0,1,76,0.81827,0.9349,True,False,wall,10.0,18.0,-10.0
286,14970,-18.0,0,43,0.817918,0.854,True,False,wall,0.0,-8.0,-10.0
287,15107,1.0,1,137,0.816798,0.6826,True,False,wall,10.0,1.0,-10.0
288,15119,-3.0,0,12,0.8167,0.675,True,False,wall,0.0,7.0,-10.0
289,15136,7.0,1,17,0.816561,0.7214,True,False,wall,10.0,7.0,-10.0
290,15173,0.0,0,37,0.816259,0.8296,True,False,wall,0.0,10.0,-10.0
291,15222,1.0,1,49,0.815859,0.6119,True,False,wall,10.0,1.0,-10.0
292,15246,-9.0,0,24,0.815664,0.7797,True,False,wall,0.0,1.0,-10.0
293,15282,10.0,1,36,0.81537,0.6764,True,False,wall,10.0,10.0,-10.0
294,15454,25.0,2,172,0.813969,0.8699,True,False,wall,20.0,15.0,-10.0
295,15570,35.0,2,116,0.813025,1.0243,True,False,wall,20.0,25.0,-10.0
296,15671,9.0,1,101,0.812204,0.6917,True,False,wall,10.0,9.0,-10.0
297,15712,9.0,1,41,0.811871,0.6512,True,False,wall,10.0,9.0,-10.0
298,15767,-12.0,0,55,0.811425,0.8117,True,False,wall,0.0,-2.0,-10.0
299,15845,12.0,1,78,0.810792,0.6749,True,False,wall,10.0,12.0,-10.0
300,16037,30.0,3,192,0.809237,0.6538,True,False,body,30.0,10.0,-10.0
301,16050,-2.0,0,13,0.809132,0.59,True,False,wall,0.0,8.0,-10.0
302,16110,-15.0,0,60,0.808647,0.7895,True,False,wall,0.0,-5.0,-10.0
303,16127,-12.0,0,17,0.808509,0.7155,True,False,wall,0.0,-2.0,-10.0
304,16161,8.0,1,34,0.808234,0.7257,True,False,wall,10.0,8.0,-10.0
305,16236,25.0,3,75,0.807628,0.5617,True,False,body,30.0,5.0,-10.0
306,16284,-5.0,0,48,0.807241,1.0473,True,False,wall,0.0,5.0,-10.0
307,16386,-5.0,0,102,0.806418,1.2328,True,False,wall,0.0,5.0,-10.0
308,16408,-1.0,0,22,0.80624,0.8658,True,False,wall,0.0,9.0,-10.0
309,16503,33.0,3,95,0.805475,0.7714,True,False,body,30.0,13.0,-10.0
310,16559,2.0,1,56,0.805024,0.5434,True,False,wall,10.0,2.0,-10.0
311,16570,-14.0,0,11,0.804935,0.4306,True,False,wall,0.0,-4.0,-10.0
312,16621,-10.0,0,51,0.804525,0.5917,True,False,wall,0.0,0.0,-10.0
313,16667,1.0,0,46,0.804155,0.4827,True,False,wall,0.0,11.0,-10.0
314,16697,4.0,1,30,0.803914,0.4991,True,False,wall,10.0,4.0,-10.0
