episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
1691,69203,-7.0,0,28,0.428932,146690302.7143,True,False,wall,0.0,3.0,-10.0
1692,69315,-19.0,0,112,0.428402,149669822.1071,True,False,wall,0.0,-9.0,-10.0
1693,69351,-7.0,0,36,0.428232,162625040.2222,True,False,wall,0.0,3.0,-10.0
1694,69391,-3.0,0,40,0.428043,125504766.6,True,False,wall,0.0,7.0,-10.0
1695,69408,-4.0,0,17,0.427962,140217755.2941,True,False,wall,0.0,6.0,-10.0
1696,69428,-9.0,0,20,0.427868,150594012.8,True,False,wall,0.0,1.0,-10.0
1697,69449,-16.0,0,21,0.427769,102530167.4286,True,False,wall,0.0,-6.0,-10.0
1698,69524,-14.0,0,75,0.427415,161230557.76,True,False,wall,0.0,-4.0,-10.0
1699,69570,-15.0,0,46,0.427198,126764244.8696,True,False,wall,0.0,-5.0,-10.0
1700,69594,-11.0,0,24,0.427085,86980932.6667,True,False,wall,0.0,-1.0,-10.0
1701,69681,-24.0,0,87,0.426675,124708329.4253,True,False,wall,0.0,-14.0,-10.0
1702,69738,-4.0,0,57,0.426407,104659387.0877,True,False,wall,0.0,6.0,-10.0
1703,69804,-10.0,1,66,0.426096,120676162.7273,True,False,wall,10.0,-10.0,-10.0
1704,69887,1.0,1,83,0.425706,111510403.2289,True,False,wall,10.0,1.0,-10.0
1705,69913,-9.0,0,26,0.425584,113173705.0769,True,False,wall,0.0,1.0,-10.0
1706,69953,-11.0,0,40,0.425396,110995613.3,True,False,wall,0.0,-1.0,-10.0
1707,69979,-9.0,0,26,0.425274,91201377.2308,True,False,wall,0.0,1.0,-10.0
1708,70001,-9.0,0,22,0.425171,95467606.3636,True,False,wall,0.0,1.0,-10.0
1709,70036,16.0,2,35,0.425007,100646770.2857,True,False,wall,20.0,6.0,-10.0
1710,70058,-17.0,0,22,0.424904,112492230.9091,True,False,wall,0.0,-7.0,-10.0
1711,70082,-15.0,0,24,0.424791,220745770.1667,True,False,wall,0.0,-5.0,-10.0
1712,70160,6.0,1,78,0.424426,141175976.6667,True,False,wall,10.0,6.0,-10.0
1713,70208,-17.0,0,48,0.424202,122970239.25,True,False,wall,0.0,-7.0,-10.0
1714,70229,-18.0,0,21,0.424103,97851570.4762,True,False,wall,0.0,-8.0,-10.0
1715,70369,14.0,1,140,0.423449,106181208.8,True,False,wall,10.0,14.0,-10.0
1716,70524,-14.0,0,155,0.422726,125115022.9419,True,False,wall,0.0,-4.0,-10.0
1717,70543,-18.0,0,19,0.422638,144494189.2632,True,False,wall,0.0,-8.0,-10.0
1718,70638,-22.0,0,95,0.422196,111576523.0737,True,False,wall,0.0,-12.0,-10.0
1719,70753,-18.0,0,115,0.421661,113607718.1913,True,False,wall,0.0,-8.0,-10.0
1720,70835,-5.0,0,82,0.42128,107257290.2439,True,False,wall,0.0,5.0,-10.0
1721,70868,-18.0,0,33,0.421127,89102485.5758,True,False,wall,0.0,-8.0,-10.0
1722,70899,9.0,1,31,0.420983,150990292.6452,True,False,wall,10.0,9.0,-10.0
1723,70913,-7.0,0,14,0.420918,96063479.4286,True,False,wall,0.0,3.0,-10.0
1724,70949,-23.0,0,36,0.420752,87390522.1111,True,False,wall,0.0,-13.0,-10.0
1725,71097,-19.0,0,148,0.420066,100933414.7297,True,False,wall,0.0,-9.0,-10.0
1726,71155,-23.0,0,58,0.419798,103851020.4138,True,False,wall,0.0,-13.0,-10.0
1727,71216,-14.0,0,61,0.419516,123070898.4918,True,False,wall,0.0,-4.0,-10.0
1728,71236,-23.0,0,20,0.419424,105599755.4,True,False,wall,0.0,-13.0,-10.0
1729,71297,-22.0,0,61,0.419142,106488209.8361,True,False,wall,0.0,-12.0,-10.0
1730,71351,-13.0,0,54,0.418893,105410372.0741,True,False,wall,0.0,-3.0,-10.0
1731,71414,-6.0,0,63,0.418603,94857891.1111,True,False,wall,0.0,4.0,-10.0
1732,71451,-12.0,0,37,0.418432,124964171.3514,True,False,wall,0.0,-2.0,-10.0
1733,71478,-18.0,0,27,0.418308,114228577.3333,True,False,wall,0.0,-8.0,-10.0
1734,71506,-3.0,0,28,0.418179,103158442.8571,True,False,wall,0.0,7.0,-10.0
1735,71528,-5.0,0,22,0.418078,95700604.0,True,False,wall,0.0,5.0,-10.0
1736,71610,-21.0,0,82,0.417701,109999471.4146,True,False,wall,0.0,-11.0,-10.0
1737,71621,-18.0,0,11,0.41765,93952998.9091,True,False,wall,0.0,-8.0,-10.0
1738,71693,-13.0,0,72,0.41732,99707569.5,True,False,wall,0.0,-3.0,-10.0
1739,71739,-23.0,0,46,0.417108,92153891.8261,True,False,wall,0.0,-13.0,-10.0
1740,71749,-13.0,0,10,0.417063,156493394.0,True,False,wall,0.0,-3.0,-10.0
1741,71806,-16.0,0,57,0.416801,111917948.3509,True,False,wall,0.0,-6.0,-10.0
1742,71822,-5.0,0,16,0.416728,119862705.25,True,False,wall,0.0,5.0,-10.0
1743,71882,-13.0,0,60,0.416453,136364147.6,True,False,wall,0.0,-3.0,-10.0
1744,71894,-15.0,0,12,0.416398,150496389.3333,True,False,wall,0.0,-5.0,-10.0
1745,72102,14.0,1,208,0.415446,161673428.1154,True,False,wall,10.0,14.0,-10.0
1746,72154,-19.0,0,52,0.415209,93078170.2308,True,False,wall,0.0,-9.0,-10.0
1747,72188,-5.0,0,34,0.415054,98685603.5294,True,False,wall,0.0,5.0,-10.0
1748,72201,-20.0,0,13,0.414994,122897428.9231,True,False,wall,0.0,-10.0,-10.0
1749,72211,-13.0,0,10,0.414949,76817798.0,True,False,wall,0.0,-3.0,-10.0
1750,72272,13.0,1,61,0.414671,166193502.6885,True,False,wall,10.0,13.0,-10.0
1751,72302,-17.0,0,30,0.414534,105819091.0667,True,False,wall,0.0,-7.0,-10.0
1752,72319,-14.0,0,17,0.414457,78012327.1765,True,False,wall,0.0,-4.0,-10.0
1753,72373,-11.0,0,54,0.414211,114738051.8148,True,False,wall,0.0,-1.0,-10.0
1754,72393,-15.0,0,20,0.41412,97622168.8,True,False,wall,0.0,-5.0,-10.0
1755,72428,-16.0,0,35,0.41396,96345930.7429,True,False,wall,0.0,-6.0,-10.0
1756,72486,-15.0,0,58,0.413697,88863673.8621,True,False,wall,0.0,-5.0,-10.0
1757,72566,-5.0,0,80,0.413333,95925380.4,True,False,wall,0.0,5.0,-10.0
1758,72629,3.0,1,63,0.413047,94886469.9048,True,False,wall,10.0,3.0,-10.0
1759,72713,-15.0,0,84,0.412666,106196092.4762,True,False,wall,0.0,-5.0,-10.0
1760,72785,-5.0,0,72,0.41234,132894062.5,True,False,wall,0.0,5.0,-10.0
1761,72824,-20.0,0,39,0.412163,95631873.1282,True,False,wall,0.0,-10.0,-10.0
1762,72849,5.0,1,25,0.41205,120927310.08,True,False,wall,10.0,5.0,-10.0
1763,72887,-7.0,0,38,0.411878,91853438.1053,True,False,wall,0.0,3.0,-10.0
1764,72968,-8.0,0,81,0.411512,106410313.6296,True,False,wall,0.0,2.0,-10.0
1765,72978,-1.0,0,10,0.411467,82389981.2,True,False,wall,0.0,9.0,-10.0
1766,73023,-6.0,0,45,0.411263,116459971.8222,True,False,wall,0.0,4.0,-10.0
1767,73065,-7.0,0,42,0.411074,143667266.7619,True,False,wall,0.0,3.0,-10.0
1768,73096,-12.0,0,31,0.410934,125231936.7742,True,False,wall,0.0,-2.0,-10.0
1769,73122,-17.0,0,26,0.410817,100009473.6923,True,False,wall,0.0,-7.0,-10.0
1770,73131,-8.0,0,9,0.410776,99880356.4444,True,False,wall,0.0,2.0,-10.0
1771,73147,-13.0,0,16,0.410704,101339960.5,True,False,wall,0.0,-3.0,-10.0
1772,73255,-13.0,0,108,0.410217,96845037.6481,True,False,wall,0.0,-3.0,-10.0
1773,73274,-16.0,0,19,0.410132,100044484.0,True,False,wall,0.0,-6.0,-10.0
1774,73307,-14.0,0,33,0.409983,158713608.3636,True,False,wall,0.0,-4.0,-10.0
1775,73400,-18.0,0,93,0.409565,97692038.6667,True,False,wall,0.0,-8.0,-10.0
1776,73577,-12.0,0,177,0.40877,81002050.2825,True,False,wall,0.0,-2.0,-10.0
1777,73720,-16.0,0,143,0.40813,88901902.2797,True,False,wall,0.0,-6.0,-10.0
1778,73752,-15.0,0,32,0.407986,82362648.75,True,False,wall,0.0,-5.0,-10.0
1779,73785,-10.0,0,33,0.407839,92957248.6061,True,False,wall,0.0,0.0,-10.0
1780,73810,-10.0,0,25,0.407727,109577587.84,True,False,wall,0.0,0.0,-10.0
1781,73835,-8.0,0,25,0.407615,155403764.96,True,False,wall,0.0,2.0,-10.0
1782,73921,-11.0,0,86,0.407231,105175767.0233,True,False,wall,0.0,-1.0,-10.0
1783,74060,5.0,1,139,0.406611,102548447.8849,True,False,wall,10.0,5.0,-10.0
1784,74106,18.0,1,46,0.406406,122310577.7391,True,False,wall,10.0,18.0,-10.0
1785,74154,-3.0,0,48,0.406192,113530576.9167,True,False,wall,0.0,7.0,-10.0
1786,74175,-4.0,0,21,0.406098,72503859.4286,True,False,wall,0.0,6.0,-10.0
1787,74185,-7.0,0,10,0.406054,71395058.4,True,False,wall,0.0,3.0,-10.0
1788,74197,-5.0,0,12,0.406001,86773620.0,True,False,wall,0.0,5.0,-10.0
1789,74283,16.0,1,86,0.405618,92511782.8372,True,False,wall,10.0,16.0,-10.0
1790,74323,-21.0,0,40,0.40544,85775702.1,True,False,wall,0.0,-11.0,-10.0
1791,74382,-6.0,0,59,0.405178,103354918.3729,True,False,wall,0.0,4.0,-10.0
1792,74449,11.0,1,67,0.404881,94849309.791,True,False,wall,10.0,11.0,-10.0
1793,74460,-20.0,0,11,0.404832,104890743.2727,True,False,wall,0.0,-10.0,-10.0
1794,74521,-5.0,1,61,0.404562,109639317.8689,True,False,wall,10.0,-5.0,-10.0
1795,74672,-22.0,0,151,0.403893,100430375.4437,True,False,wall,0.0,-12.0,-10.0
1796,74692,-11.0,0,20,0.403805,74027465.2,True,False,wall,0.0,-1.0,-10.0
1797,74880,-17.0,0,188,0.402974,97249138.8511,True,False,wall,0.0,-7.0,-10.0
1798,74909,-14.0,0,29,0.402846,91729523.1724,True,False,wall,0.0,-4.0,-10.0
1799,74967,-12.0,1,58,0.40259,84747044.2069,True,False,wall,10.0,-12.0,-10.0
1800,75004,-2.0,0,37,0.402427,94577629.1351,True,False,wall,0.0,8.0,-10.0
1801,75020,-19.0,0,16,0.402357,176517364.125,True,False,wall,0.0,-9.0,-10.0
1802,75068,-17.0,0,48,0.402146,82610764.4167,True,False,wall,0.0,-7.0,-10.0
1803,75080,-15.0,0,12,0.402093,65431174.0,True,False,wall,0.0,-5.0,-10.0
1804,75123,-20.0,0,43,0.401904,118897714.8837,True,False,wall,0.0,-10.0,-10.0
1805,75172,-6.0,0,49,0.401688,112520614.2857,True,False,wall,0.0,4.0,-10.0
1806,75203,11.0,1,31,0.401552,120580429.2903,True,False,wall,10.0,11.0,-10.0
1807,75242,-14.0,0,39,0.401381,83152469.9487,True,False,wall,0.0,-4.0,-10.0
1808,75417,-7.0,1,175,0.400613,106388870.1714,True,False,wall,10.0,-7.0,-10.0
1809,75478,-8.0,0,61,0.400345,83197103.8689,True,False,wall,0.0,2.0,-10.0
1810,75498,-19.0,0,20,0.400258,95459401.0,True,False,wall,0.0,-9.0,-10.0
1811,75525,-18.0,0,27,0.40014,84623618.3704,True,False,wall,0.0,-8.0,-10.0
1812,75583,-13.0,0,58,0.399886,95656011.0345,True,False,wall,0.0,-3.0,-10.0
1813,75636,-14.0,0,53,0.399654,86642741.0189,True,False,wall,0.0,-4.0,-10.0
1814,75691,-8.0,0,55,0.399414,95595571.6364,True,False,wall,0.0,2.0,-10.0
1815,75722,-6.0,0,31,0.399279,155047317.1613,True,False,wall,0.0,4.0,-10.0
1816,75745,-10.0,0,23,0.399178,88775010.2609,True,False,wall,0.0,0.0,-10.0
1817,75928,7.0,1,183,0.39838,90358672.1967,True,False,wall,10.0,7.0,-10.0
1818,76003,-14.0,0,75,0.398054,122800491.52,True,False,wall,0.0,-4.0,-10.0
1819,76050,-14.0,0,47,0.397849,81277101.0213,True,False,wall,0.0,-4.0,-10.0
1820,76082,-17.0,0,32,0.39771,93041255.25,True,False,wall,0.0,-7.0,-10.0
1821,76127,3.0,1,45,0.397515,88750844.2222,True,False,wall,10.0,3.0,-10.0
1822,76246,-20.0,0,119,0.396998,110142300.2185,True,False,wall,0.0,-10.0,-10.0
1823,76330,10.0,1,84,0.396634,89197685.5,True,False,wall,10.0,10.0,-10.0
1824,76470,-6.0,1,140,0.396028,106289871.6143,True,False,wall,10.0,-6.0,-10.0
1825,76510,-5.0,0,40,0.395855,88785561.65,True,False,wall,0.0,5.0,-10.0
1826,76551,-2.0,0,41,0.395678,94419655.122,True,False,wall,0.0,8.0,-10.0
1827,76584,-12.0,0,33,0.395535,77139487.5152,True,False,wall,0.0,-2.0,-10.0
1828,76675,15.0,1,91,0.395142,85457499.5385,True,False,wall,10.0,15.0,-10.0
1829,76689,-19.0,0,14,0.395082,50386943.2857,True,False,wall,0.0,-9.0,-10.0
1830,76706,-8.0,0,17,0.395009,89455395.7647,True,False,wall,0.0,2.0,-10.0
1831,76722,-11.0,0,16,0.39494,65617056.5,True,False,wall,0.0,-1.0,-10.0
1832,76782,-3.0,0,60,0.394681,132741854.4333,True,False,wall,0.0,7.0,-10.0
1833,76797,-14.0,0,15,0.394617,184425141.8667,True,False,wall,0.0,-4.0,-10.0
1834,76887,-23.0,0,90,0.394229,91855200.4,True,False,wall,0.0,-13.0,-10.0
1835,76896,-8.0,0,9,0.39419,66689074.2222,True,False,wall,0.0,2.0,-10.0
1836,76915,-18.0,0,19,0.394109,91403376.2105,True,False,wall,0.0,-8.0,-10.0
1837,76933,-23.0,0,18,0.394031,103192073.2222,True,False,wall,0.0,-13.0,-10.0
1838,76986,-20.0,0,53,0.393803,59858340.8302,True,False,wall,0.0,-10.0,-10.0
1839,77110,35.0,2,124,0.393271,74255888.4839,True,False,wall,20.0,25.0,-10.0
1840,77217,-16.0,0,107,0.392812,69229167.9813,True,False,wall,0.0,-6.0,-10.0
1841,77253,-13.0,0,36,0.392658,60572294.7778,True,False,wall,0.0,-3.0,-10.0
1842,77297,-19.0,0,44,0.392469,80284379.9545,True,False,wall,0.0,-9.0,-10.0
1843,77307,-17.0,0,10,0.392427,52834494.0,True,False,wall,0.0,-7.0,-10.0
1844,77425,-23.0,0,118,0.391922,69005555.5763,True,False,wall,0.0,-13.0,-10.0
1845,77448,-6.0,0,23,0.391824,104418120.3478,True,False,wall,0.0,4.0,-10.0
1846,77477,-12.0,0,29,0.3917,96774656.2759,True,False,wall,0.0,-2.0,-10.0
1847,77540,0.0,0,63,0.391431,68828874.4127,True,False,wall,0.0,10.0,-10.0
1848,77558,-23.0,0,18,0.391354,128016368.6667,True,False,wall,0.0,-13.0,-10.0
1849,77568,-5.0,0,10,0.391311,81059040.0,True,False,wall,0.0,5.0,-10.0
1850,77634,-13.0,0,66,0.39103,71536878.303,True,False,wall,0.0,-3.0,-10.0
1851,77658,-17.0,0,24,0.390927,93194749.8333,True,False,wall,0.0,-7.0,-10.0
1852,77726,-9.0,0,68,0.390638,92596702.7941,True,False,wall,0.0,1.0,-10.0
1853,77795,-22.0,0,69,0.390344,104408796.3188,True,False,wall,0.0,-12.0,-10.0
1854,77859,-8.0,1,64,0.390072,87701689.6562,True,False,wall,10.0,-8.0,-10.0
1855,77908,-22.0,0,49,0.389864,69007023.0204,True,False,wall,0.0,-12.0,-10.0
1856,77968,-17.0,0,60,0.389609,74130393.5,True,False,wall,0.0,-7.0,-10.0
1857,78127,-2.0,0,159,0.388935,93669764.805,True,False,wall,0.0,8.0,-10.0
1858,78203,-13.0,0,76,0.388613,77855977.0526,True,False,wall,0.0,-3.0,-10.0
1859,78256,-12.0,0,53,0.388389,112141363.0189,True,False,wall,0.0,-2.0,-10.0
1860,78278,-7.0,0,22,0.388295,46732948.3636,True,False,wall,0.0,3.0,-10.0
1861,78291,-14.0,0,13,0.388241,54734614.4615,True,False,wall,0.0,-4.0,-10.0
1862,78357,-13.0,0,66,0.387962,84577187.8788,True,False,wall,0.0,-3.0,-10.0
1863,78458,3.0,1,101,0.387535,65250129.1089,True,False,wall,10.0,3.0,-10.0
1864,78547,5.0,1,89,0.38716,105800421.8652,True,False,wall,10.0,5.0,-10.0
1865,78579,-15.0,0,32,0.387025,62134260.375,True,False,wall,0.0,-5.0,-10.0
1866,78618,-8.0,0,39,0.386861,88986096.9231,True,False,wall,0.0,2.0,-10.0
1867,78760,0.0,1,142,0.386263,106576485.1268,True,False,wall,10.0,0.0,-10.0
1868,78812,-15.0,0,52,0.386045,67505013.8077,True,False,wall,0.0,-5.0,-10.0
1869,78858,-11.0,0,46,0.385852,73178248.087,True,False,wall,0.0,-1.0,-10.0
1870,78873,-10.0,0,15,0.385789,68524792.5333,True,False,wall,0.0,0.0,-10.0
1871,78926,35.0,3,53,0.385566,81552243.9245,True,False,body,30.0,15.0,-10.0
1872,78961,7.0,1,35,0.38542,147243285.4857,True,False,wall,10.0,7.0,-10.0
1873,79055,-23.0,0,94,0.385026,99009446.3617,True,False,wall,0.0,-13.0,-10.0
1874,79067,-19.0,0,12,0.384975,113062330.0,True,False,wall,0.0,-9.0,-10.0
1875,79156,-18.0,0,89,0.384603,93767366.9663,True,False,wall,0.0,-8.0,-10.0
1876,79176,-15.0,0,20,0.384519,78931705.0,True,False,wall,0.0,-5.0,-10.0
1877,79230,-15.0,0,54,0.384294,88573575.7037,True,False,wall,0.0,-5.0,-10.0
1878,79254,-13.0,0,24,0.384193,107733833.5,True,False,wall,0.0,-3.0,-10.0
1879,79296,15.0,2,42,0.384018,111115498.5714,True,False,wall,20.0,5.0,-10.0
1880,79314,-19.0,0,18,0.383943,64377768.6667,True,False,wall,0.0,-9.0,-10.0
1881,79396,-3.0,0,82,0.383601,78576099.6341,True,False,wall,0.0,7.0,-10.0
1882,79451,-14.0,0,55,0.383371,117596999.6,True,False,wall,0.0,-4.0,-10.0
1883,79571,-17.0,0,120,0.382872,64888364.5,True,False,wall,0.0,-7.0,-10.0
1884,79626,-4.0,0,55,0.382643,82543233.8545,True,False,wall,0.0,6.0,-10.0
1885,79653,-18.0,0,27,0.382531,55578362.6667,True,False,wall,0.0,-8.0,-10.0
1886,79685,-17.0,0,32,0.382398,60465364.6875,True,False,wall,0.0,-7.0,-10.0
1887,79714,11.0,1,29,0.382277,73865149.6552,True,False,wall,10.0,11.0,-10.0
1888,79761,-16.0,0,47,0.382082,86102434.3404,True,False,wall,0.0,-6.0,-10.0
1889,79850,-1.0,1,89,0.381713,78238842.9663,True,False,wall,10.0,-1.0,-10.0
1890,79872,-19.0,0,22,0.381622,152153959.0909,True,False,wall,0.0,-9.0,-10.0
1891,79910,-21.0,0,38,0.381464,119929093.6316,True,False,wall,0.0,-11.0,-10.0
1892,79981,-16.0,0,71,0.38117,165513578.1972,True,False,wall,0.0,-6.0,-10.0
1893,79996,-4.0,0,15,0.381108,122509294.1333,True,False,wall,0.0,6.0,-10.0
1894,80014,-23.0,0,18,0.381034,105969067.5556,True,False,wall,0.0,-13.0,-10.0
1895,80082,10.0,1,68,0.380752,110825063.7059,True,False,wall,10.0,10.0,-10.0
1896,80123,-16.0,0,41,0.380583,93684297.8537,True,False,wall,0.0,-6.0,-10.0
1897,80199,-11.0,0,76,0.380269,76324853.6316,True,False,wall,0.0,-1.0,-10.0
1898,80261,-17.0,0,62,0.380013,79420337.4194,True,False,wall,0.0,-7.0,-10.0
1899,80291,-23.0,0,30,0.379889,69016544.9333,True,False,wall,0.0,-13.0,-10.0
1900,80319,6.0,1,28,0.379774,81886796.2143,True,False,wall,10.0,6.0,-10.0
1901,80355,-15.0,0,36,0.379626,71619444.0556,True,False,wall,0.0,-5.0,-10.0
1902,80375,-21.0,0,20,0.379543,165589302.1,True,False,wall,0.0,-11.0,-10.0
1903,80483,17.0,2,108,0.379099,92688185.7222,True,False,wall,20.0,7.0,-10.0
1904,80510,-20.0,0,27,0.378988,79289801.3333,True,False,wall,0.0,-10.0,-10.0
1905,80625,-20.0,0,115,0.378515,103542339.2174,True,False,wall,0.0,-10.0,-10.0
1906,80703,-8.0,1,78,0.378195,91596152.8205,True,False,wall,10.0,-8.0,-10.0
1907,80743,-17.0,0,40,0.378031,93921438.9,True,False,wall,0.0,-7.0,-10.0
1908,80771,2.0,1,28,0.377916,103881071.2857,True,False,wall,10.0,2.0,-10.0
1909,80842,1.0,1,71,0.377625,114721402.3099,True,False,wall,10.0,1.0,-10.0
1910,80916,-21.0,0,74,0.377322,76738022.2432,True,False,wall,0.0,-11.0,-10.0
1911,81046,8.0,1,130,0.376791,126197179.3385,True,False,wall,10.0,8.0,-10.0
1912,81076,-19.0,0,30,0.376668,99965476.8,True,False,wall,0.0,-9.0,-10.0
1913,81137,20.0,2,61,0.376419,114929450.2951,True,False,wall,20.0,10.0,-10.0
1914,81173,-13.0,0,36,0.376272,81698071.2222,True,False,wall,0.0,-3.0,-10.0
1915,81198,-16.0,0,25,0.37617,104748646.24,True,False,wall,0.0,-6.0,-10.0
1916,81224,-21.0,0,26,0.376064,91141847.8462,True,False,wall,0.0,-11.0,-10.0
1917,81252,-15.0,0,28,0.37595,231899066.0,True,False,wall,0.0,-5.0,-10.0
1918,81272,-23.0,0,20,0.375869,108940499.6,True,False,wall,0.0,-13.0,-10.0
1919,81308,-6.0,1,36,0.375722,104772799.4444,True,False,wall,10.0,-6.0,-10.0
1920,81339,-20.0,0,31,0.375596,94779177.4194,True,False,wall,0.0,-10.0,-10.0
1921,81464,-14.0,0,125,0.375088,128488780.768,True,False,wall,0.0,-4.0,-10.0
1922,81539,-22.0,0,75,0.374783,111317865.4933,True,False,wall,0.0,-12.0,-10.0
1923,81614,-3.0,1,75,0.374479,106740049.5467,True,False,wall,10.0,-3.0,-10.0
1924,81710,-11.0,0,96,0.37409,91826919.4583,True,False,wall,0.0,-1.0,-10.0
1925,81796,2.0,1,86,0.373741,109013272.7907,True,False,wall,10.0,2.0,-10.0
1926,81830,-3.0,0,34,0.373604,101784813.6471,True,False,wall,0.0,7.0,-10.0
1927,82083,9.0,1,253,0.372582,103036947.5257,True,False,wall,10.0,9.0,-10.0
1928,82262,-14.0,0,179,0.371861,103995045.5642,True,False,wall,0.0,-4.0,-10.0
1929,82286,-23.0,0,24,0.371764,159378573.3333,True,False,wall,0.0,-13.0,-10.0
1930,82337,-12.0,0,51,0.371559,82771479.9216,True,False,wall,0.0,-2.0,-10.0
1931,82393,13.0,2,56,0.371334,107335482.4286,True,False,wall,20.0,3.0,-10.0
1932,82443,-13.0,0,50,0.371134,92115662.16,True,False,wall,0.0,-3.0,-10.0
1933,82468,-14.0,0,25,0.371033,90575243.76,True,False,wall,0.0,-4.0,-10.0
1934,82590,-17.0,0,122,0.370544,107417466.623,True,False,wall,0.0,-7.0,-10.0
1935,82664,-17.0,0,74,0.370248,103004601.027,True,False,wall,0.0,-7.0,-10.0
1936,82695,-14.0,0,31,0.370124,81819192.7742,True,False,wall,0.0,-4.0,-10.0
1937,82718,-22.0,0,23,0.370032,86867779.6522,True,False,wall,0.0,-12.0,-10.0
1938,82813,-4.0,0,95,0.369652,90667719.7053,True,False,wall,0.0,6.0,-10.0
1939,82851,-2.0,1,38,0.3695,82646057.6842,True,False,wall,10.0,-2.0,-10.0
1940,82924,-6.0,0,73,0.369209,102815143.0685,True,False,wall,0.0,4.0,-10.0
1941,82995,-4.0,0,71,0.368925,92481362.8169,True,False,wall,0.0,6.0,-10.0
1942,83076,-22.0,0,81,0.368603,88225572.0,True,False,wall,0.0,-12.0,-10.0
1943,83106,-9.0,0,30,0.368483,86496663.8667,True,False,wall,0.0,1.0,-10.0
1944,83186,-13.0,0,80,0.368165,96673271.2,True,False,wall,0.0,-3.0,-10.0
1945,83221,-20.0,0,35,0.368026,161243366.6286,True,False,wall,0.0,-10.0,-10.0
1946,83247,-9.0,0,26,0.367922,106488329.3846,True,False,wall,0.0,1.0,-10.0
1947,83284,-12.0,0,37,0.367775,99436959.7838,True,False,wall,0.0,-2.0,-10.0
1948,83390,-19.0,0,106,0.367355,111324132.1887,True,False,wall,0.0,-9.0,-10.0
1949,83412,4.0,1,22,0.367267,71325961.6364,True,False,wall,10.0,4.0,-10.0
1950,83459,-18.0,0,47,0.367081,83505840.1702,True,False,wall,0.0,-8.0,-10.0
1951,83491,6.0,1,32,0.366954,102251190.625,True,False,wall,10.0,6.0,-10.0
1952,83522,3.0,1,31,0.366831,118715317.5484,True,False,wall,10.0,3.0,-10.0
1953,83534,-21.0,0,12,0.366784,78314421.0,True,False,wall,0.0,-11.0,-10.0
1954,83586,-9.0,0,52,0.366578,134580729.0769,True,False,wall,0.0,1.0,-10.0
1955,83616,-7.0,0,30,0.366459,90899759.0667,True,False,wall,0.0,3.0,-10.0
1956,83635,-14.0,0,19,0.366384,134358163.1579,True,False,wall,0.0,-4.0,-10.0
1957,83655,-17.0,0,20,0.366305,113494963.0,True,False,wall,0.0,-7.0,-10.0
1958,83788,-14.0,0,133,0.36578,93805678.0,True,False,wall,0.0,-4.0,-10.0
1959,83889,22.0,2,101,0.365381,74742443.4851,True,False,wall,20.0,12.0,-10.0
1960,83943,-13.0,0,54,0.365168,82950300.4444,True,False,wall,0.0,-3.0,-10.0
1961,84011,-7.0,0,68,0.364901,103932439.7647,True,False,wall,0.0,3.0,-10.0
1962,84096,-24.0,0,85,0.364566,79210360.4,True,False,wall,0.0,-14.0,-10.0
1963,84126,6.0,1,30,0.364448,123394779.8667,True,False,wall,10.0,6.0,-10.0
1964,84217,13.0,1,91,0.364091,84481273.5165,True,False,wall,10.0,13.0,-10.0
1965,84239,-11.0,0,22,0.364004,79511977.2727,True,False,wall,0.0,-1.0,-10.0
1966,84281,-15.0,0,42,0.36384,121448257.5714,True,False,wall,0.0,-5.0,-10.0
1967,84348,-16.0,0,67,0.363577,82628516.4776,True,False,wall,0.0,-6.0,-10.0
1968,84497,-22.0,0,149,0.362993,70530297.0872,True,False,wall,0.0,-12.0,-10.0
1969,84551,-23.0,0,54,0.362782,78267252.9259,True,False,wall,0.0,-13.0,-10.0
1970,84563,-9.0,0,12,0.362735,92502116.5,True,False,wall,0.0,1.0,-10.0
1971,84589,-15.0,0,26,0.362634,76628718.4615,True,False,wall,0.0,-5.0,-10.0
1972,84611,-1.0,0,22,0.362548,65066659.0,True,False,wall,0.0,9.0,-10.0
1973,84644,-12.0,0,33,0.362419,84779035.2727,True,False,wall,0.0,-2.0,-10.0
1974,84725,-8.0,0,81,0.362103,76540790.4198,True,False,wall,0.0,2.0,-10.0
1975,84750,-8.0,0,25,0.362005,64345140.24,True,False,wall,0.0,2.0,-10.0
1976,84773,-4.0,0,23,0.361915,135674735.3043,True,False,wall,0.0,6.0,-10.0
1977,84838,0.0,0,65,0.361662,111095303.1077,True,False,wall,0.0,10.0,-10.0
1978,84870,-19.0,0,32,0.361538,71647042.375,True,False,wall,0.0,-9.0,-10.0
1979,84897,-10.0,0,27,0.361432,98725282.5185,True,False,wall,0.0,0.0,-10.0
1980,84919,-9.0,0,22,0.361347,109071274.0909,True,False,wall,0.0,1.0,-10.0
1981,84947,-13.0,0,28,0.361238,95690457.4286,True,False,wall,0.0,-3.0,-10.0
1982,84978,-12.0,0,31,0.361117,71408483.871,True,False,wall,0.0,-2.0,-10.0
1983,85088,-21.0,0,110,0.36069,103757786.8364,True,False,wall,0.0,-11.0,-10.0
1984,85103,-18.0,0,15,0.360631,71418119.7333,True,False,wall,0.0,-8.0,-10.0
