episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
45,2051,-8.0,0,29,0.930714,1.1653,True,False,wall,0.0,2.0,-10.0
46,2072,-16.0,0,21,0.930519,2.1481,True,False,wall,0.0,-6.0,-10.0
47,2095,-22.0,0,23,0.930305,2.0279,True,False,wall,0.0,-12.0,-10.0
48,2153,-7.0,0,58,0.929765,1.1483,True,False,wall,0.0,3.0,-10.0
49,2172,-6.0,0,19,0.929588,1.6581,True,False,wall,0.0,4.0,-10.0
50,2230,-19.0,0,58,0.929049,1.1987,True,False,wall,0.0,-9.0,-10.0
51,2283,-12.0,0,53,0.928557,0.9103,True,False,wall,0.0,-2.0,-10.0
52,2333,-15.0,0,50,0.928093,0.9118,True,False,wall,0.0,-5.0,-10.0
53,2377,0.0,1,44,0.927685,0.8353,True,False,wall,10.0,0.0,-10.0
54,2395,-11.0,0,18,0.927518,0.8789,True,False,wall,0.0,-1.0,-10.0
55,2417,-17.0,0,22,0.927314,0.9808,True,False,wall,0.0,-7.0,-10.0
56,2452,-8.0,0,35,0.926989,1.0472,True,False,wall,0.0,2.0,-10.0
57,2496,-17.0,0,44,0.926581,1.0668,True,False,wall,0.0,-7.0,-10.0
58,2517,-5.0,1,21,0.926387,1.0067,True,False,wall,10.0,-5.0,-10.0
59,2559,8.0,1,42,0.925998,0.9934,True,False,wall,10.0,8.0,-10.0
60,2618,9.0,1,59,0.925452,0.9667,True,False,wall,10.0,9.0,-10.0
61,2634,0.0,1,16,0.925304,0.9371,True,False,wall,10.0,0.0,-10.0
62,2694,-3.0,0,60,0.924749,1.1074,True,False,wall,0.0,7.0,-10.0
63,2755,0.0,0,61,0.924185,1.1098,True,False,wall,0.0,10.0,-10.0
64,2806,-24.0,0,51,0.923714,1.1335,True,False,wall,0.0,-14.0,-10.0
65,2840,-7.0,0,34,0.9234,1.1236,True,False,wall,0.0,3.0,-10.0
66,2851,-16.0,0,11,0.923298,1.1976,True,False,wall,0.0,-6.0,-10.0
67,2864,-4.0,0,13,0.923178,1.0665,True,False,wall,0.0,6.0,-10.0
68,2901,-2.0,0,37,0.922836,1.1976,True,False,wall,0.0,8.0,-10.0
69,2989,-11.0,0,88,0.922025,1.1177,True,False,wall,0.0,-1.0,-10.0
70,3039,-3.0,0,50,0.921564,1.002,True,False,wall,0.0,7.0,-10.0
71,3062,-3.0,1,23,0.921352,0.9878,True,False,wall,10.0,-3.0,-10.0
72,3104,-17.0,0,42,0.920965,0.9749,True,False,wall,0.0,-7.0,-10.0
73,3135,-16.0,0,31,0.92068,1.1641,True,False,wall,0.0,-6.0,-10.0
74,3178,-14.0,0,43,0.920284,0.9113,True,False,wall,0.0,-4.0,-10.0
75,3296,-19.0,0,118,0.919198,0.9068,True,False,wall,0.0,-9.0,-10.0
76,3330,4.0,1,34,0.918886,0.881,True,False,wall,10.0,4.0,-10.0
77,3452,-17.0,0,122,0.917766,0.9608,True,False,wall,0.0,-7.0,-10.0
78,3464,-21.0,0,12,0.917655,0.8827,True,False,wall,0.0,-11.0,-10.0
79,3512,-17.0,0,48,0.917215,0.8118,True,False,wall,0.0,-7.0,-10.0
80,3581,-6.0,0,69,0.916582,0.8308,True,False,wall,0.0,4.0,-10.0
81,3623,-11.0,0,42,0.916198,0.9034,True,False,wall,0.0,-1.0,-10.0
82,3700,-16.0,0,77,0.915492,0.9519,True,False,wall,0.0,-6.0,-10.0
83,3733,-10.0,0,33,0.91519,1.0693,True,False,wall,0.0,0.0,-10.0
84,3793,-3.0,0,60,0.914641,0.8475,True,False,wall,0.0,7.0,-10.0
85,3807,-13.0,0,14,0.914513,0.96,True,False,wall,0.0,-3.0,-10.0
86,3845,2.0,1,38,0.914166,0.7964,True,False,wall,10.0,2.0,-10.0
87,3945,9.0,2,100,0.913252,0.8854,True,False,wall,20.0,-1.0,-10.0
88,4054,45.0,3,109,0.912257,0.987,True,False,body,30.0,25.0,-10.0
89,4072,-7.0,0,18,0.912093,1.4613,True,False,wall,0.0,3.0,-10.0
90,4107,-7.0,1,35,0.911774,1.2908,True,False,wall,10.0,-7.0,-10.0
91,4152,-8.0,0,45,0.911364,1.0236,True,False,wall,0.0,2.0,-10.0
92,4190,6.0,1,38,0.911017,1.1014,True,False,wall,10.0,6.0,-10.0
93,4333,-6.0,0,143,0.909716,0.8948,True,False,wall,0.0,4.0,-10.0
94,4447,8.0,1,114,0.908679,0.8312,True,False,wall,10.0,8.0,-10.0
95,4478,-10.0,0,31,0.908397,0.9222,True,False,wall,0.0,0.0,-10.0
96,4515,-4.0,0,37,0.908061,0.9034,True,False,wall,0.0,6.0,-10.0
97,4594,-1.0,1,79,0.907344,0.8355,True,False,wall,10.0,-1.0,-10.0
98,4627,-12.0,0,33,0.907045,0.8864,True,False,wall,0.0,-2.0,-10.0
99,4681,8.0,1,54,0.906555,0.7715,True,False,wall,10.0,8.0,-10.0
100,4721,4.0,1,40,0.906193,0.8336,True,False,wall,10.0,4.0,-10.0
101,4754,-16.0,0,33,0.905894,0.8464,True,False,wall,0.0,-6.0,-10.0
102,4787,-14.0,0,33,0.905595,0.9395,True,False,wall,0.0,-4.0,-10.0
103,4880,-8.0,0,93,0.904753,0.8719,True,False,wall,0.0,2.0,-10.0
104,4912,-17.0,0,32,0.904464,0.849,True,False,wall,0.0,-7.0,-10.0
105,4987,3.0,1,75,0.903785,0.9198,True,False,wall,10.0,3.0,-10.0
106,5057,4.0,1,70,0.903153,0.9104,True,False,wall,10.0,4.0,-10.0
107,5081,-11.0,0,24,0.902936,0.909,True,False,wall,0.0,-1.0,-10.0
108,5097,-13.0,0,16,0.902792,0.8786,True,False,wall,0.0,-3.0,-10.0
109,5122,-10.0,0,25,0.902566,0.7867,True,False,wall,0.0,0.0,-10.0
110,5145,-4.0,0,23,0.902359,0.8417,True,False,wall,0.0,6.0,-10.0
111,5193,-5.0,0,48,0.901926,0.8661,True,False,wall,0.0,5.0,-10.0
112,5283,-21.0,0,90,0.901114,0.9622,True,False,wall,0.0,-11.0,-10.0
113,5520,17.0,1,237,0.898981,0.9797,True,False,wall,10.0,17.0,-10.0
114,5536,-1.0,0,16,0.898837,1.1137,True,False,wall,0.0,9.0,-10.0
115,5556,-11.0,0,20,0.898658,0.887,True,False,wall,0.0,-1.0,-10.0
116,5730,8.0,1,174,0.897095,0.9081,True,False,wall,10.0,8.0,-10.0
117,5750,-13.0,0,20,0.896916,0.7607,True,False,wall,0.0,-3.0,-10.0
118,5810,-15.0,0,60,0.896378,0.9524,True,False,wall,0.0,-5.0,-10.0
119,5835,-10.0,0,25,0.896154,0.8958,True,False,wall,0.0,0.0,-10.0
120,5861,19.0,2,26,0.895921,0.8043,True,False,wall,20.0,9.0,-10.0
121,5895,-21.0,0,34,0.895616,0.7675,True,False,wall,0.0,-11.0,-10.0
122,5939,15.0,2,44,0.895222,1.0929,True,False,wall,20.0,5.0,-10.0
123,5954,-4.0,0,15,0.895088,0.9954,True,False,wall,0.0,6.0,-10.0
124,5986,-9.0,0,32,0.894802,0.8349,True,False,wall,0.0,1.0,-10.0
125,6056,0.0,1,70,0.894175,1.0256,True,False,wall,10.0,0.0,-10.0
126,6080,-19.0,0,24,0.893961,1.1049,True,False,wall,0.0,-9.0,-10.0
127,6167,-14.0,0,87,0.893183,1.0496,True,False,wall,0.0,-4.0,-10.0
128,6185,-15.0,0,18,0.893023,1.0781,True,False,wall,0.0,-5.0,-10.0
129,6214,-3.0,1,29,0.892764,0.922,True,False,wall,10.0,-3.0,-10.0
130,6280,-5.0,0,66,0.892175,1.0715,True,False,wall,0.0,5.0,-10.0
131,6389,13.0,1,109,0.891203,1.1165,True,False,wall,10.0,13.0,-10.0
132,6421,-15.0,0,32,0.890918,1.0983,True,False,wall,0.0,-5.0,-10.0
133,6436,-6.0,0,15,0.890784,0.8812,True,False,wall,0.0,4.0,-10.0
134,6471,9.0,1,35,0.890472,0.9585,True,False,wall,10.0,9.0,-10.0
135,6557,8.0,1,86,0.889707,1.1539,True,False,wall,10.0,8.0,-10.0
136,6581,-3.0,0,24,0.889493,0.8526,True,False,wall,0.0,7.0,-10.0
137,6626,5.0,1,45,0.889093,1.0994,True,False,wall,10.0,5.0,-10.0
138,6693,-24.0,0,67,0.888498,1.2912,True,False,wall,0.0,-14.0,-10.0
139,6742,-2.0,0,49,0.888062,1.042,True,False,wall,0.0,8.0,-10.0
140,6858,-2.0,1,116,0.887033,1.1648,True,False,wall,10.0,-2.0,-10.0
141,6880,-1.0,0,22,0.886838,1.1595,True,False,wall,0.0,9.0,-10.0
142,6897,-2.0,0,17,0.886687,1.1023,True,False,wall,0.0,8.0,-10.0
143,6913,-7.0,0,16,0.886545,1.3704,True,False,wall,0.0,3.0,-10.0
144,6938,-18.0,0,25,0.886323,1.1821,True,False,wall,0.0,-8.0,-10.0
145,7066,18.0,1,128,0.88519,1.1323,True,False,wall,10.0,18.0,-10.0
146,7094,-13.0,0,28,0.884942,0.9878,True,False,wall,0.0,-3.0,-10.0
147,7195,1.0,1,101,0.884049,0.9584,True,False,wall,10.0,1.0,-10.0
148,7229,-9.0,0,34,0.883748,0.9155,True,False,wall,0.0,1.0,-10.0
149,7254,-6.0,0,25,0.883527,0.85,True,False,wall,0.0,4.0,-10.0
150,7281,-14.0,0,27,0.883289,0.9058,True,False,wall,0.0,-4.0,-10.0
151,7293,-19.0,0,12,0.883183,0.927,True,False,wall,0.0,-9.0,-10.0
152,7352,-11.0,1,59,0.882662,0.8238,True,False,wall,10.0,-11.0,-10.0
153,7432,-15.0,0,80,0.881956,0.8964,True,False,wall,0.0,-5.0,-10.0
154,7521,-10.0,0,89,0.881171,0.968,True,False,wall,0.0,0.0,-10.0
155,7618,-8.0,0,97,0.880317,0.9205,True,False,wall,0.0,2.0,-10.0
156,7629,9.0,1,11,0.88022,1.0561,True,False,wall,10.0,9.0,-10.0
157,7775,13.0,2,146,0.878936,0.816,True,False,wall,20.0,3.0,-10.0
158,7812,-14.0,0,37,0.878611,0.7459,True,False,wall,0.0,-4.0,-10.0
159,7858,-17.0,0,46,0.878207,0.8557,True,False,wall,0.0,-7.0,-10.0
160,7937,5.0,1,79,0.877513,0.8489,True,False,wall,10.0,5.0,-10.0
161,8003,-7.0,0,66,0.876934,1.0384,True,False,wall,0.0,3.0,-10.0
162,8073,14.0,1,70,0.876321,0.8932,True,False,wall,10.0,14.0,-10.0
163,8126,11.0,1,53,0.875856,0.8706,True,False,wall,10.0,11.0,-10.0
164,8243,-10.0,0,117,0.874832,0.8202,True,False,wall,0.0,0.0,-10.0
165,8389,4.0,1,146,0.873556,1.2605,True,False,wall,10.0,4.0,-10.0
166,8401,-7.0,0,12,0.873451,0.9721,True,False,wall,0.0,3.0,-10.0
167,8472,-16.0,0,71,0.872831,1.202,True,False,wall,0.0,-6.0,-10.0
168,8494,-13.0,0,22,0.872639,1.0781,True,False,wall,0.0,-3.0,-10.0
169,8516,-19.0,0,22,0.872447,1.1052,True,False,wall,0.0,-9.0,-10.0
170,8562,-7.0,0,46,0.872046,1.3522,True,False,wall,0.0,3.0,-10.0
171,8607,-8.0,0,45,0.871654,1.2952,True,False,wall,0.0,2.0,-10.0
172,8765,10.0,1,158,0.870277,1.1679,True,False,wall,10.0,10.0,-10.0
173,8801,2.0,1,36,0.869964,0.9994,True,False,wall,10.0,2.0,-10.0
174,8817,-9.0,0,16,0.869825,1.0875,True,False,wall,0.0,1.0,-10.0
175,8963,-17.0,0,146,0.868556,0.8994,True,False,wall,0.0,-7.0,-10.0
176,9006,-4.0,0,43,0.868183,0.8287,True,False,wall,0.0,6.0,-10.0
177,9069,-12.0,0,63,0.867636,0.892,True,False,wall,0.0,-2.0,-10.0
178,9105,-1.0,0,36,0.867323,1.1264,True,False,wall,0.0,9.0,-10.0
179,9215,16.0,1,110,0.86637,0.9925,True,False,wall,10.0,16.0,-10.0
180,9244,3.0,1,29,0.866119,0.8151,True,False,wall,10.0,3.0,-10.0
181,9285,-6.0,0,41,0.865764,0.9154,True,False,wall,0.0,4.0,-10.0
182,9368,9.0,1,83,0.865045,1.1179,True,False,wall,10.0,9.0,-10.0
183,9427,-20.0,0,59,0.864535,1.032,True,False,wall,0.0,-10.0,-10.0
184,9541,-17.0,0,114,0.86355,0.8793,True,False,wall,0.0,-7.0,-10.0
185,9620,-10.0,0,79,0.862868,0.9223,True,False,wall,0.0,0.0,-10.0
186,9649,-2.0,0,29,0.862618,0.7713,True,False,wall,0.0,8.0,-10.0
187,9694,-10.0,0,45,0.86223,0.5848,True,False,wall,0.0,0.0,-10.0
188,9732,-3.0,0,38,0.861902,0.7962,True,False,wall,0.0,7.0,-10.0
189,9768,12.0,1,36,0.861592,0.7497,True,False,wall,10.0,12.0,-10.0
190,9807,1.0,1,39,0.861256,0.7634,True,False,wall,10.0,1.0,-10.0
191,9841,-17.0,0,34,0.860963,0.8569,True,False,wall,0.0,-7.0,-10.0
192,9895,-7.0,0,54,0.860499,1.0013,True,False,wall,0.0,3.0,-10.0
193,9916,-10.0,0,21,0.860318,1.0258,True,False,wall,0.0,0.0,-10.0
194,9929,-12.0,0,13,0.860206,0.7432,True,False,wall,0.0,-2.0,-10.0
195,9957,-17.0,0,28,0.859965,0.7143,True,False,wall,0.0,-7.0,-10.0
196,9980,-6.0,0,23,0.859767,0.7575,True,False,wall,0.0,4.0,-10.0
197,10017,-10.0,0,37,0.859449,0.7982,True,False,wall,0.0,0.0,-10.0
198,10113,21.0,2,96,0.858625,0.6684,True,False,wall,20.0,11.0,-10.0
199,10125,-17.0,0,12,0.858522,0.7178,True,False,wall,0.0,-7.0,-10.0
200,10182,-16.0,0,57,0.858033,0.7293,True,False,wall,0.0,-6.0,-10.0
201,10250,21.0,2,68,0.857449,0.7002,True,False,wall,20.0,11.0,-10.0
202,10497,7.0,1,247,0.855334,0.6594,True,False,wall,10.0,7.0,-10.0
203,10602,7.0,1,105,0.854436,0.8222,True,False,wall,10.0,7.0,-10.0
204,10631,0.0,0,29,0.854189,1.1222,True,False,wall,0.0,10.0,-10.0
205,10704,1.0,1,73,0.853565,1.167,True,False,wall,10.0,1.0,-10.0
206,10757,-14.0,0,53,0.853113,0.9624,True,False,wall,0.0,-4.0,-10.0
207,10787,-21.0,0,30,0.852857,0.6852,True,False,wall,0.0,-11.0,-10.0
208,10943,-1.0,0,156,0.851528,0.7139,True,False,wall,0.0,9.0,-10.0
209,10960,5.0,1,17,0.851383,0.794,True,False,wall,10.0,5.0,-10.0
210,11012,-5.0,0,52,0.85094,0.72,True,False,wall,0.0,5.0,-10.0
211,11027,-10.0,0,15,0.850813,0.7174,True,False,wall,0.0,0.0,-10.0
212,11069,-11.0,0,42,0.850455,0.6184,True,False,wall,0.0,-1.0,-10.0
213,11112,-5.0,1,43,0.85009,0.6829,True,False,wall,10.0,-5.0,-10.0
214,11182,2.0,1,70,0.849495,0.7055,True,False,wall,10.0,2.0,-10.0
215,11199,-18.0,0,17,0.849351,0.7598,True,False,wall,0.0,-8.0,-10.0
216,11244,-12.0,0,45,0.848968,0.7605,True,False,wall,0.0,-2.0,-10.0
217,11262,-11.0,0,18,0.848816,0.8644,True,False,wall,0.0,-1.0,-10.0
218,11364,37.0,2,102,0.84795,0.6981,True,False,wall,20.0,27.0,-10.0
219,11423,-4.0,0,59,0.84745,0.5752,True,False,wall,0.0,6.0,-10.0
220,11440,-6.0,0,17,0.847306,0.6151,True,False,wall,0.0,4.0,-10.0
221,11493,-16.0,0,53,0.846857,0.5887,True,False,wall,0.0,-6.0,-10.0
222,11610,13.0,1,117,0.845867,0.6808,True,False,wall,10.0,13.0,-10.0
223,11673,-16.0,0,63,0.845334,0.6468,True,False,wall,0.0,-6.0,-10.0
224,11713,-1.0,0,40,0.844996,0.5521,True,False,wall,0.0,9.0,-10.0
225,11755,8.0,1,42,0.844641,0.4964,True,False,wall,10.0,8.0,-10.0
226,11875,21.0,2,120,0.843628,0.6574,True,False,wall,20.0,11.0,-10.0
227,11906,7.0,1,31,0.843367,0.9415,True,False,wall,10.0,7.0,-10.0
228,12004,8.0,1,98,0.842541,0.7532,True,False,wall,10.0,8.0,-10.0
229,12024,4.0,1,20,0.842372,0.6422,True,False,wall,10.0,4.0,-10.0
230,12103,9.0,1,79,0.841707,0.6672,True,False,wall,10.0,9.0,-10.0
231,12120,-8.0,0,17,0.841564,0.7583,True,False,wall,0.0,2.0,-10.0
232,12173,-14.0,0,53,0.841118,0.7102,True,False,wall,0.0,-4.0,-10.0
233,12198,-4.0,0,25,0.840908,0.5599,True,False,wall,0.0,6.0,-10.0
234,12235,1.0,1,37,0.840597,0.5536,True,False,wall,10.0,1.0,-10.0
235,12260,-12.0,0,25,0.840387,0.6122,True,False,wall,0.0,-2.0,-10.0
236,12318,12.0,1,58,0.839899,0.5094,True,False,wall,10.0,12.0,-10.0
237,12415,7.0,1,97,0.839085,0.8729,True,False,wall,10.0,7.0,-10.0
238,12434,-6.0,0,19,0.838926,1.0817,True,False,wall,0.0,4.0,-10.0
239,12474,-1.0,0,40,0.83859,0.7922,True,False,wall,0.0,9.0,-10.0
240,12529,-14.0,0,55,0.838129,0.7103,True,False,wall,0.0,-4.0,-10.0
241,12600,9.0,1,71,0.837534,0.5834,True,False,wall,10.0,9.0,-10.0
242,12663,-12.0,0,63,0.837007,0.4566,True,False,wall,0.0,-2.0,-10.0
243,12727,10.0,1,64,0.836471,0.4501,True,False,wall,10.0,10.0,-10.0
244,12853,18.0,1,126,0.835418,0.4209,True,False,wall,10.0,18.0,-10.0
245,12952,1.0,1,99,0.834591,0.4439,True,False,wall,10.0,1.0,-10.0
246,12994,-9.0,0,42,0.834241,0.5872,True,False,wall,0.0,1.0,-10.0
247,13017,-16.0,0,23,0.834049,0.6706,True,False,wall,0.0,-6.0,-10.0
248,13047,-5.0,0,30,0.833799,0.6478,True,False,wall,0.0,5.0,-10.0
249,13090,-10.0,0,43,0.83344,0.5398,True,False,wall,0.0,0.0,-10.0
250,13106,-15.0,0,16,0.833307,0.4595,True,False,wall,0.0,-5.0,-10.0
251,13166,-15.0,0,60,0.832807,0.49,True,False,wall,0.0,-5.0,-10.0
252,13195,-2.0,0,29,0.832566,0.5509,True,False,wall,0.0,8.0,-10.0
253,13208,-8.0,0,13,0.832457,0.4583,True,False,wall,0.0,2.0,-10.0
254,13266,-13.0,0,58,0.831975,0.4574,True,False,wall,0.0,-3.0,-10.0
255,13385,14.0,2,119,0.830985,0.4849,True,False,wall,20.0,4.0,-10.0
256,13451,-5.0,0,66,0.830437,0.6324,True,False,wall,0.0,5.0,-10.0
257,13509,10.0,1,58,0.829955,1.1091,True,False,wall,10.0,10.0,-10.0
258,13575,12.0,1,66,0.829408,1.0578,True,False,wall,10.0,12.0,-10.0
259,13607,-15.0,0,32,0.829142,0.7148,True,False,wall,0.0,-5.0,-10.0
260,13626,-8.0,0,19,0.828985,0.6287,True,False,wall,0.0,2.0,-10.0
261,13703,-18.0,0,77,0.828347,0.6825,True,False,wall,0.0,-8.0,-10.0
262,13732,-6.0,0,29,0.828107,0.5826,True,False,wall,0.0,4.0,-10.0
263,13794,11.0,2,62,0.827593,0.5679,True,False,wall,20.0,1.0,-10.0
264,13833,-4.0,0,39,0.827271,0.5532,True,False,wall,0.0,6.0,-10.0
265,13898,-2.0,0,65,0.826733,0.6547,True,False,wall,0.0,8.0,-10.0
266,13966,8.0,1,68,0.826171,0.9358,True,False,wall,10.0,8.0,-10.0
267,14051,14.0,2,85,0.825469,0.8917,True,False,wall,20.0,4.0,-10.0
268,14078,5.0,1,27,0.825246,0.6878,True,False,wall,10.0,5.0,-10.0
269,14115,0.0,0,37,0.824941,0.493,True,False,wall,0.0,10.0,-10.0
270,14143,12.0,1,28,0.82471,0.568,True,False,wall,10.0,12.0,-10.0
271,14251,15.0,2,108,0.82382,0.4223,True,False,wall,20.0,5.0,-10.0
272,14265,10.0,1,14,0.823705,0.7321,True,False,wall,10.0,10.0,-10.0
273,14304,7.0,1,39,0.823383,0.6413,True,False,wall,10.0,7.0,-10.0
274,14351,-6.0,0,47,0.822997,0.6225,True,False,wall,0.0,4.0,-10.0
275,14403,-7.0,0,52,0.822569,0.4968,True,False,wall,0.0,3.0,-10.0
276,14428,-6.0,0,25,0.822363,0.7198,True,False,wall,0.0,4.0,-10.0
277,14471,-14.0,0,43,0.82201,0.7413,True,False,wall,0.0,-4.0,-10.0
278,14509,25.0,2,38,0.821697,0.6686,True,False,wall,20.0,15.0,-10.0
279,14541,0.0,1,32,0.821434,0.6771,True,False,wall,10.0,0.0,-10.0
280,14572,-16.0,0,31,0.82118,0.6535,True,False,wall,0.0,-6.0,-10.0
281,14601,0.0,0,29,0.820942,0.7574,True,False,wall,0.0,10.0,-10.0
282,14685,-3.0,0,84,0.820252,0.9549,True,False,wall,0.0,7.0,-10.0
283,14740,-2.0,0,55,0.819801,0.7836,True,False,wall,0.0,8.0,-10.0
284,14777,3.0,1,37,0.819498,0.6217,True,False,wall,10.0,3.0,-10.0
285,14804,-12.0,0,27,0.819277,0.491,True,False,wall,0.0,-2.0,-10.0
286,14837,-16.0,0,33,0.819006,0.5315,True,False,wall,0.0,-6.0,-10.0
287,14905,48.0,3,68,0.81845,0.5205,True,False,body,30.0,28.0,-10.0
288,14939,-9.0,0,34,0.818172,0.6711,True,False,wall,0.0,1.0,-10.0
289,15058,24.0,2,119,0.817198,0.7059,True,False,wall,20.0,14.0,-10.0
290,15095,-2.0,0,37,0.816896,0.864,True,False,wall,0.0,8.0,-10.0
291,15158,-6.0,0,63,0.816382,1.0502,True,False,wall,0.0,4.0,-10.0
292,15218,10.0,1,60,0.815892,0.7925,True,False,wall,10.0,10.0,-10.0
293,15247,-12.0,0,29,0.815655,0.7266,True,False,wall,0.0,-2.0,-10.0
294,15281,-7.0,0,34,0.815378,0.9654,True,False,wall,0.0,3.0,-10.0
295,15481,4.0,1,200,0.813749,0.9468,True,False,wall,10.0,4.0,-10.0
296,15568,22.0,2,87,0.813041,0.6686,True,False,wall,20.0,12.0,-10.0
297,15604,-5.0,0,36,0.812749,0.4985,True,False,wall,0.0,5.0,-10.0
298,15627,-2.0,0,23,0.812562,0.5566,True,False,wall,0.0,8.0,-10.0
299,15657,1.0,0,30,0.812318,0.4076,True,False,wall,0.0,11.0,-10.0
300,15715,15.0,2,58,0.811847,0.4179,True,False,wall,20.0,5.0,-10.0
301,15751,-5.0,0,36,0.811555,0.4189,True,False,wall,0.0,5.0,-10.0
302,15806,13.0,1,55,0.811109,0.4415,True,False,wall,10.0,13.0,-10.0
303,15842,-5.0,0,36,0.810817,0.4407,True,False,wall,0.0,5.0,-10.0
304,15924,8.0,1,82,0.810152,0.6287,True,False,wall,10.0,8.0,-10.0
305,15989,-10.0,0,65,0.809626,0.5516,True,False,wall,0.0,0.0,-10.0
306,16051,10.0,1,62,0.809124,0.5677,True,False,wall,10.0,10.0,-10.0
307,16115,-11.0,0,64,0.808606,0.4747,True,False,wall,0.0,-1.0,-10.0
308,16133,-5.0,0,18,0.808461,0.4314,True,False,wall,0.0,5.0,-10.0
309,16199,-1.0,0,66,0.807927,0.4101,True,False,wall,0.0,9.0,-10.0
310,16211,-2.0,1,12,0.80783,0.4539,True,False,wall,10.0,-2.0,-10.0
311,16303,19.0,2,92,0.807087,0.4147,True,False,wall,20.0,9.0,-10.0
312,16393,8.0,1,90,0.806361,0.5954,True,False,wall,10.0,8.0,-10.0
313,16478,21.0,1,85,0.805676,0.6247,True,False,wall,10.0,21.0,-10.0
314,16535,7.0,1,57,0.805217,0.5829,True,False,wall,10.0,7.0,-10.0
