episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
98,4482,6.0,1,40,0.908361,1.5413,True,False,wall,10.0,6.0,-10.0
99,4544,-2.0,1,62,0.907798,1.5824,True,False,wall,10.0,-2.0,-10.0
100,4591,-14.0,0,47,0.907372,1.259,True,False,wall,0.0,-4.0,-10.0
101,4604,-18.0,0,13,0.907254,1.2932,True,False,wall,0.0,-8.0,-10.0
102,4677,-12.0,0,73,0.906592,1.759,True,False,wall,0.0,-2.0,-10.0
103,4739,-23.0,0,62,0.90603,1.2794,True,False,wall,0.0,-13.0,-10.0
104,4784,-16.0,0,45,0.905622,1.6519,True,False,wall,0.0,-6.0,-10.0
105,4805,-10.0,0,21,0.905432,1.4165,True,False,wall,0.0,0.0,-10.0
106,4917,-15.0,0,112,0.904418,1.462,True,False,wall,0.0,-5.0,-10.0
107,4980,7.0,1,63,0.903849,1.5487,True,False,wall,10.0,7.0,-10.0
108,5045,-10.0,0,65,0.903261,1.1874,True,False,wall,0.0,0.0,-10.0
109,5082,-20.0,0,37,0.902927,1.0157,True,False,wall,0.0,-10.0,-10.0
110,5099,9.0,1,17,0.902774,1.3754,True,False,wall,10.0,9.0,-10.0
111,5270,18.0,2,171,0.901231,1.6628,True,False,wall,20.0,8.0,-10.0
112,5331,-6.0,0,61,0.900682,1.294,True,False,wall,0.0,4.0,-10.0
113,5380,-4.0,0,49,0.900241,1.3992,True,False,wall,0.0,6.0,-10.0
114,5417,-10.0,0,37,0.899908,1.1663,True,False,wall,0.0,0.0,-10.0
115,5457,-9.0,0,40,0.899548,1.069,True,False,wall,0.0,1.0,-10.0
116,5485,1.0,0,28,0.899296,0.8909,True,False,wall,0.0,11.0,-10.0
117,5601,-3.0,0,116,0.898253,1.2583,True,False,wall,0.0,7.0,-10.0
118,5656,-2.0,0,55,0.897759,1.1972,True,False,wall,0.0,8.0,-10.0
119,5736,-9.0,0,80,0.897041,1.1138,True,False,wall,0.0,1.0,-10.0
120,5804,4.0,1,68,0.896432,1.1483,True,False,wall,10.0,4.0,-10.0
121,5821,0.0,0,17,0.896279,1.1712,True,False,wall,0.0,10.0,-10.0
122,5838,-14.0,0,17,0.896127,1.1527,True,False,wall,0.0,-4.0,-10.0
123,5873,-4.0,0,35,0.895813,1.2187,True,False,wall,0.0,6.0,-10.0
124,5931,-17.0,0,58,0.895294,1.3101,True,False,wall,0.0,-7.0,-10.0
125,5953,-9.0,0,22,0.895097,1.0754,True,False,wall,0.0,1.0,-10.0
126,5988,-14.0,0,35,0.894784,1.1408,True,False,wall,0.0,-4.0,-10.0
127,6030,6.0,1,42,0.894408,0.9026,True,False,wall,10.0,6.0,-10.0
128,6051,-2.0,0,21,0.89422,1.2584,True,False,wall,0.0,8.0,-10.0
129,6076,-16.0,0,25,0.893997,1.0139,True,False,wall,0.0,-6.0,-10.0
130,6165,-14.0,0,89,0.893201,1.3047,True,False,wall,0.0,-4.0,-10.0
131,6287,8.0,1,122,0.892112,1.1511,True,False,wall,10.0,8.0,-10.0
132,6395,0.0,1,108,0.891149,1.1206,True,False,wall,10.0,0.0,-10.0
133,6436,-9.0,1,41,0.890784,1.0901,True,False,wall,10.0,-9.0,-10.0
134,6506,6.0,1,70,0.890161,1.2097,True,False,wall,10.0,6.0,-10.0
135,6626,-7.0,0,120,0.889093,1.1591,True,False,wall,0.0,3.0,-10.0
136,6683,-6.0,0,57,0.888586,1.1485,True,False,wall,0.0,4.0,-10.0
137,6720,-12.0,0,37,0.888258,1.1459,True,False,wall,0.0,-2.0,-10.0
138,6798,-5.0,0,78,0.887565,1.1568,True,False,wall,0.0,5.0,-10.0
139,6810,-9.0,0,12,0.887459,1.0745,True,False,wall,0.0,1.0,-10.0
140,6918,-17.0,0,108,0.886501,1.1007,True,False,wall,0.0,-7.0,-10.0
141,6943,-18.0,0,25,0.886279,1.1858,True,False,wall,0.0,-8.0,-10.0
142,7006,-10.0,0,63,0.885721,0.8994,True,False,wall,0.0,0.0,-10.0
143,7091,7.0,1,85,0.884968,0.902,True,False,wall,10.0,7.0,-10.0
144,7173,18.0,1,82,0.884243,0.9449,True,False,wall,10.0,18.0,-10.0
145,7234,-16.0,0,61,0.883704,1.0237,True,False,wall,0.0,-6.0,-10.0
146,7296,-6.0,1,62,0.883156,1.1667,True,False,wall,10.0,-6.0,-10.0
147,7352,-19.0,0,56,0.882662,0.8797,True,False,wall,0.0,-9.0,-10.0
148,7418,-15.0,0,66,0.882079,0.8241,True,False,wall,0.0,-5.0,-10.0
149,7469,-18.0,0,51,0.88163,0.843,True,False,wall,0.0,-8.0,-10.0
150,7545,-13.0,0,76,0.88096,0.8417,True,False,wall,0.0,-3.0,-10.0
151,7592,-6.0,0,47,0.880546,0.828,True,False,wall,0.0,4.0,-10.0
152,7619,-6.0,0,27,0.880308,0.7412,True,False,wall,0.0,4.0,-10.0
153,7667,8.0,1,48,0.879886,0.8234,True,False,wall,10.0,8.0,-10.0
154,7682,-10.0,0,15,0.879754,1.019,True,False,wall,0.0,0.0,-10.0
155,7708,-19.0,0,26,0.879525,0.9032,True,False,wall,0.0,-9.0,-10.0
156,7718,-1.0,0,10,0.879437,0.9882,True,False,wall,0.0,9.0,-10.0
157,7736,-15.0,0,18,0.879279,0.9618,True,False,wall,0.0,-5.0,-10.0
158,7782,-4.0,1,46,0.878874,0.8909,True,False,wall,10.0,-4.0,-10.0
159,7829,-8.0,0,47,0.878461,0.7762,True,False,wall,0.0,2.0,-10.0
160,7859,-11.0,0,30,0.878198,0.8066,True,False,wall,0.0,-1.0,-10.0
161,7871,-7.0,0,12,0.878093,0.6973,True,False,wall,0.0,3.0,-10.0
162,7920,-2.0,0,49,0.877662,0.8574,True,False,wall,0.0,8.0,-10.0
163,7956,-13.0,0,36,0.877346,0.8458,True,False,wall,0.0,-3.0,-10.0
164,8022,-15.0,0,66,0.876768,0.7145,True,False,wall,0.0,-5.0,-10.0
165,8047,-4.0,0,25,0.876548,0.772,True,False,wall,0.0,6.0,-10.0
166,8114,-4.0,0,67,0.875961,0.8024,True,False,wall,0.0,6.0,-10.0
167,8170,-11.0,0,56,0.875471,0.7417,True,False,wall,0.0,-1.0,-10.0
168,8209,-5.0,1,39,0.87513,0.9249,True,False,wall,10.0,-5.0,-10.0
169,8223,-19.0,0,14,0.875007,0.8977,True,False,wall,0.0,-9.0,-10.0
170,8258,-6.0,0,35,0.874701,0.9326,True,False,wall,0.0,4.0,-10.0
171,8302,-5.0,0,44,0.874316,0.9839,True,False,wall,0.0,5.0,-10.0
172,8351,-4.0,0,49,0.873888,1.2539,True,False,wall,0.0,6.0,-10.0
173,8377,-13.0,0,26,0.873661,0.8779,True,False,wall,0.0,-3.0,-10.0
174,8404,-14.0,0,27,0.873425,0.8571,True,False,wall,0.0,-4.0,-10.0
175,8470,-9.0,0,66,0.872848,0.8497,True,False,wall,0.0,1.0,-10.0
176,8485,-14.0,0,15,0.872718,0.7506,True,False,wall,0.0,-4.0,-10.0
177,8511,-5.0,0,26,0.872491,0.6744,True,False,wall,0.0,5.0,-10.0
178,8540,-20.0,0,29,0.872238,0.6701,True,False,wall,0.0,-10.0,-10.0
179,8607,-14.0,0,67,0.871654,0.7233,True,False,wall,0.0,-4.0,-10.0
180,8637,2.0,1,30,0.871392,0.7326,True,False,wall,10.0,2.0,-10.0
181,8717,-7.0,0,80,0.870695,0.7539,True,False,wall,0.0,3.0,-10.0
182,8743,-1.0,0,26,0.870469,0.6356,True,False,wall,0.0,9.0,-10.0
183,8759,-19.0,0,16,0.87033,0.8261,True,False,wall,0.0,-9.0,-10.0
184,8814,-6.0,0,55,0.869851,0.7037,True,False,wall,0.0,4.0,-10.0
185,8946,-2.0,1,132,0.868704,0.7676,True,False,wall,10.0,-2.0,-10.0
186,9018,-2.0,1,72,0.868078,0.76,True,False,wall,10.0,-2.0,-10.0
187,9050,-15.0,0,32,0.867801,0.8254,True,False,wall,0.0,-5.0,-10.0
188,9084,0.0,1,34,0.867506,0.8717,True,False,wall,10.0,0.0,-10.0
189,9130,-7.0,0,46,0.867107,0.8438,True,False,wall,0.0,3.0,-10.0
190,9289,13.0,1,159,0.865729,0.7878,True,False,wall,10.0,13.0,-10.0
191,9322,-18.0,0,33,0.865443,0.7812,True,False,wall,0.0,-8.0,-10.0
192,9386,-3.0,0,64,0.86489,1.1617,True,False,wall,0.0,7.0,-10.0
193,9422,-21.0,0,36,0.864578,1.0868,True,False,wall,0.0,-11.0,-10.0
194,9514,-19.0,0,92,0.863783,0.7086,True,False,wall,0.0,-9.0,-10.0
195,9539,-6.0,0,25,0.863567,0.7108,True,False,wall,0.0,4.0,-10.0
196,9558,-14.0,0,19,0.863403,0.7176,True,False,wall,0.0,-4.0,-10.0
197,9706,12.0,1,148,0.862126,0.8108,True,False,wall,10.0,12.0,-10.0
198,9801,-8.0,0,95,0.861308,0.6287,True,False,wall,0.0,2.0,-10.0
199,9916,-6.0,0,115,0.860318,0.6957,True,False,wall,0.0,4.0,-10.0
200,9929,-12.0,0,13,0.860206,0.6631,True,False,wall,0.0,-2.0,-10.0
201,9957,-15.0,0,28,0.859965,0.6087,True,False,wall,0.0,-5.0,-10.0
202,10101,7.0,2,144,0.858728,0.7268,True,False,wall,20.0,-3.0,-10.0
203,10122,-8.0,0,21,0.858547,0.866,True,False,wall,0.0,2.0,-10.0
204,10146,-13.0,0,24,0.858341,0.6975,True,False,wall,0.0,-3.0,-10.0
205,10244,8.0,1,98,0.857501,0.7214,True,False,wall,10.0,8.0,-10.0
206,10329,9.0,1,85,0.856772,0.7409,True,False,wall,10.0,9.0,-10.0
207,10350,-18.0,0,21,0.856592,0.6746,True,False,wall,0.0,-8.0,-10.0
208,10392,-15.0,0,42,0.856233,0.7653,True,False,wall,0.0,-5.0,-10.0
209,10447,-16.0,0,55,0.855762,0.6062,True,False,wall,0.0,-6.0,-10.0
210,10455,-3.0,0,8,0.855693,0.7331,True,False,wall,0.0,7.0,-10.0
211,10649,38.0,3,194,0.854035,1.0184,True,False,body,30.0,18.0,-10.0
212,10673,-5.0,0,24,0.85383,1.0776,True,False,wall,0.0,5.0,-10.0
213,10690,-6.0,0,17,0.853685,1.208,True,False,wall,0.0,4.0,-10.0
214,10766,2.0,1,76,0.853036,0.772,True,False,wall,10.0,2.0,-10.0
215,10787,-2.0,0,21,0.852857,0.6352,True,False,wall,0.0,8.0,-10.0
216,10896,-10.0,0,109,0.851928,0.62,True,False,wall,0.0,0.0,-10.0
217,10979,30.0,2,83,0.851221,0.7231,True,False,wall,20.0,20.0,-10.0
218,11012,-2.0,0,33,0.85094,0.5931,True,False,wall,0.0,8.0,-10.0
219,11053,-16.0,0,41,0.850591,0.9297,True,False,wall,0.0,-6.0,-10.0
220,11108,-10.0,0,55,0.850124,1.0524,True,False,wall,0.0,0.0,-10.0
221,11131,-10.0,0,23,0.849928,1.0468,True,False,wall,0.0,0.0,-10.0
222,11200,27.0,3,69,0.849342,0.9241,True,False,wall,30.0,7.0,-10.0
223,11231,3.0,1,31,0.849079,0.9457,True,False,wall,10.0,3.0,-10.0
224,11244,-4.0,0,13,0.848968,0.8627,True,False,wall,0.0,6.0,-10.0
225,11261,1.0,1,17,0.848824,1.0529,True,False,wall,10.0,1.0,-10.0
226,11358,24.0,2,97,0.848001,0.9909,True,False,wall,20.0,14.0,-10.0
227,11420,-5.0,0,62,0.847476,0.7943,True,False,wall,0.0,5.0,-10.0
228,11481,5.0,1,61,0.846959,0.792,True,False,wall,10.0,5.0,-10.0
229,11532,9.0,1,51,0.846527,1.0149,True,False,wall,10.0,9.0,-10.0
230,11635,30.0,2,103,0.845655,0.9279,True,False,wall,20.0,20.0,-10.0
231,11717,-11.0,0,82,0.844962,0.9413,True,False,wall,0.0,-1.0,-10.0
232,11764,-10.0,0,47,0.844565,0.8005,True,False,wall,0.0,0.0,-10.0
233,11830,12.0,1,66,0.844008,0.871,True,False,wall,10.0,12.0,-10.0
234,11920,40.0,3,90,0.843249,1.0664,True,False,wall,30.0,20.0,-10.0
235,11960,8.0,1,40,0.842912,1.2125,True,False,wall,10.0,8.0,-10.0
236,11993,-14.0,0,33,0.842633,1.0213,True,False,wall,0.0,-4.0,-10.0
237,12004,9.0,1,11,0.842541,0.8592,True,False,wall,10.0,9.0,-10.0
238,12084,31.0,2,80,0.841867,0.9089,True,False,wall,20.0,21.0,-10.0
239,12122,-17.0,0,38,0.841547,1.0017,True,False,wall,0.0,-7.0,-10.0
240,12158,-15.0,0,36,0.841244,1.2933,True,False,wall,0.0,-5.0,-10.0
241,12230,14.0,1,72,0.840639,1.7998,True,False,wall,10.0,14.0,-10.0
242,12252,-13.0,0,22,0.840454,1.565,True,False,wall,0.0,-3.0,-10.0
243,12267,-6.0,0,15,0.840328,1.1913,True,False,wall,0.0,4.0,-10.0
244,12299,8.0,1,32,0.840059,1.2792,True,False,wall,10.0,8.0,-10.0
245,12323,4.0,1,24,0.839857,1.2056,True,False,wall,10.0,4.0,-10.0
246,12406,0.0,0,83,0.83916,0.9561,True,False,wall,0.0,10.0,-10.0
247,12476,4.0,1,70,0.838573,1.4545,True,False,wall,10.0,4.0,-10.0
248,12570,-3.0,0,94,0.837785,1.6358,True,False,wall,0.0,7.0,-10.0
249,12653,-8.0,0,83,0.83709,1.1706,True,False,wall,0.0,2.0,-10.0
250,12676,0.0,0,23,0.836898,1.3099,True,False,wall,0.0,10.0,-10.0
251,12709,-10.0,0,33,0.836622,0.9011,True,False,wall,0.0,0.0,-10.0
252,12745,4.0,1,36,0.836321,0.8763,True,False,wall,10.0,4.0,-10.0
253,12813,-7.0,0,68,0.835752,0.9265,True,False,wall,0.0,3.0,-10.0
254,12877,27.0,2,64,0.835217,0.7122,True,False,wall,20.0,17.0,-10.0
255,12894,-6.0,0,17,0.835075,0.933,True,False,wall,0.0,4.0,-10.0
256,12908,8.0,1,14,0.834958,0.8939,True,False,wall,10.0,8.0,-10.0
257,12952,-17.0,0,44,0.834591,0.9182,True,False,wall,0.0,-7.0,-10.0
258,12994,-15.0,0,42,0.834241,1.2174,True,False,wall,0.0,-5.0,-10.0
259,13019,-16.0,0,25,0.834032,1.1153,True,False,wall,0.0,-6.0,-10.0
260,13069,12.0,1,50,0.833615,1.3725,True,False,wall,10.0,12.0,-10.0
261,13117,-13.0,0,48,0.833215,1.1858,True,False,wall,0.0,-3.0,-10.0
262,13176,1.0,1,59,0.832724,1.007,True,False,wall,10.0,1.0,-10.0
263,13211,11.0,1,35,0.832432,0.9178,True,False,wall,10.0,11.0,-10.0
264,13329,53.0,4,118,0.831451,0.8073,True,False,body,40.0,23.0,-10.0
265,13362,1.0,1,33,0.831176,1.4555,True,False,wall,10.0,1.0,-10.0
266,13374,-3.0,0,12,0.831077,1.6594,True,False,wall,0.0,7.0,-10.0
267,13414,-5.0,0,40,0.830744,1.2436,True,False,wall,0.0,5.0,-10.0
268,13460,-10.0,1,46,0.830362,1.5274,True,False,wall,10.0,-10.0,-10.0
269,13572,25.0,2,112,0.829433,1.2051,True,False,wall,20.0,15.0,-10.0
270,13601,-2.0,0,29,0.829192,1.0259,True,False,wall,0.0,8.0,-10.0
271,13613,-1.0,0,12,0.829093,1.1597,True,False,wall,0.0,9.0,-10.0
272,13631,10.0,1,18,0.828943,1.7008,True,False,wall,10.0,10.0,-10.0
273,13659,-23.0,0,28,0.828711,1.5161,True,False,wall,0.0,-13.0,-10.0
274,13683,-11.0,0,24,0.828513,1.1629,True,False,wall,0.0,-1.0,-10.0
275,13767,-2.0,1,84,0.827817,0.9285,True,False,wall,10.0,-2.0,-10.0
276,13793,-11.0,0,26,0.827602,0.8396,True,False,wall,0.0,-1.0,-10.0
277,13822,7.0,1,29,0.827362,0.8281,True,False,wall,10.0,7.0,-10.0
278,13898,-5.0,0,76,0.826733,0.8081,True,False,wall,0.0,5.0,-10.0
279,13922,8.0,1,24,0.826535,1.1579,True,False,wall,10.0,8.0,-10.0
280,14024,27.0,2,102,0.825692,1.093,True,False,wall,20.0,17.0,-10.0
281,14124,-3.0,0,100,0.824867,1.213,True,False,wall,0.0,7.0,-10.0
282,14144,8.0,1,20,0.824702,0.9582,True,False,wall,10.0,8.0,-10.0
283,14185,26.0,2,41,0.824364,1.1296,True,False,wall,20.0,16.0,-10.0
284,14346,-4.0,0,161,0.823038,1.3365,True,False,wall,0.0,6.0,-10.0
285,14406,-11.0,0,60,0.822544,1.441,True,False,wall,0.0,-1.0,-10.0
286,14438,-9.0,0,32,0.822281,1.298,True,False,wall,0.0,1.0,-10.0
287,14480,-21.0,0,42,0.821936,1.1291,True,False,wall,0.0,-11.0,-10.0
288,14668,-15.0,0,188,0.820392,1.415,True,False,wall,0.0,-5.0,-10.0
289,14729,20.0,2,61,0.819891,1.0254,True,False,wall,20.0,10.0,-10.0
290,14834,-6.0,0,105,0.819031,1.2436,True,False,wall,0.0,4.0,-10.0
291,14883,-10.0,0,49,0.81863,1.6158,True,False,wall,0.0,0.0,-10.0
292,14937,-7.0,0,54,0.818188,1.589,True,False,wall,0.0,3.0,-10.0
293,14970,-3.0,1,33,0.817918,1.1933,True,False,wall,10.0,-3.0,-10.0
294,15009,13.0,1,39,0.817599,1.3809,True,False,wall,10.0,13.0,-10.0
295,15104,15.0,1,95,0.816823,1.2709,True,False,wall,10.0,15.0,-10.0
296,15132,6.0,1,28,0.816594,1.0573,True,False,wall,10.0,6.0,-10.0
297,15213,18.0,2,81,0.815933,1.3493,True,False,wall,20.0,8.0,-10.0
298,15260,1.0,1,47,0.815549,1.1516,True,False,wall,10.0,1.0,-10.0
299,15280,-13.0,0,20,0.815386,1.2787,True,False,wall,0.0,-3.0,-10.0
300,15326,-13.0,0,46,0.815011,1.1156,True,False,wall,0.0,-3.0,-10.0
301,15414,10.0,1,88,0.814294,1.3734,True,False,wall,10.0,10.0,-10.0
302,15444,-7.0,0,30,0.81405,1.5493,True,False,wall,0.0,3.0,-10.0
303,15500,-15.0,0,56,0.813594,1.6298,True,False,wall,0.0,-5.0,-10.0
304,15571,-6.0,0,71,0.813017,2.3805,True,False,wall,0.0,4.0,-10.0
305,15715,-5.0,0,144,0.811847,1.7569,True,False,wall,0.0,5.0,-10.0
306,15775,4.0,1,60,0.81136,1.6537,True,False,wall,10.0,4.0,-10.0
307,15795,-5.0,0,20,0.811198,1.4985,True,False,wall,0.0,5.0,-10.0
308,15829,-1.0,0,34,0.810922,3.1934,True,False,wall,0.0,9.0,-10.0
309,15850,-14.0,0,21,0.810752,3.6773,True,False,wall,0.0,-4.0,-10.0
310,15872,0.0,1,22,0.810573,2.9604,True,False,wall,10.0,0.0,-10.0
311,15906,-3.0,0,34,0.810298,4.0905,True,False,wall,0.0,7.0,-10.0
312,15925,-2.0,0,19,0.810144,2.4987,True,False,wall,0.0,8.0,-10.0
313,15969,-7.0,0,44,0.809788,2.4568,True,False,wall,0.0,3.0,-10.0
