episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
299,14777,-11.0,0,34,0.819498,0.2849,True,False,wall,0.0,-1.0,-10.0
300,14801,14.0,1,24,0.819301,0.2364,True,False,wall,10.0,14.0,-10.0
301,14852,-8.0,0,51,0.818884,0.2427,True,False,wall,0.0,2.0,-10.0
302,14873,-10.0,0,21,0.818712,0.3681,True,False,wall,0.0,0.0,-10.0
303,14991,8.0,1,118,0.817746,0.2915,True,False,wall,10.0,8.0,-10.0
304,15033,-1.0,0,42,0.817403,0.2242,True,False,wall,0.0,9.0,-10.0
305,15056,3.0,1,23,0.817215,0.2212,True,False,wall,10.0,3.0,-10.0
306,15095,-20.0,0,39,0.816896,0.2255,True,False,wall,0.0,-10.0,-10.0
307,15204,5.0,1,109,0.816006,0.2193,True,False,wall,10.0,5.0,-10.0
308,15246,4.0,1,42,0.815664,0.2275,True,False,wall,10.0,4.0,-10.0
309,15315,-22.0,0,69,0.815101,0.2464,True,False,wall,0.0,-12.0,-10.0
310,15373,2.0,1,58,0.814628,0.3143,True,False,wall,10.0,2.0,-10.0
311,15442,-14.0,0,69,0.814066,0.261,True,False,wall,0.0,-4.0,-10.0
312,15484,-1.0,0,42,0.813725,0.239,True,False,wall,0.0,9.0,-10.0
313,15514,-7.0,0,30,0.813481,0.2118,True,False,wall,0.0,3.0,-10.0
314,15554,-3.0,0,40,0.813155,0.3488,True,False,wall,0.0,7.0,-10.0
315,15570,-1.0,0,16,0.813025,0.2446,True,False,wall,0.0,9.0,-10.0
316,15656,-3.0,0,86,0.812326,0.2721,True,False,wall,0.0,7.0,-10.0
317,15750,0.0,1,94,0.811563,0.2482,True,False,wall,10.0,0.0,-10.0
318,15845,-1.0,1,95,0.810792,0.2266,True,False,wall,10.0,-1.0,-10.0
319,15925,-5.0,0,80,0.810144,0.2661,True,False,wall,0.0,5.0,-10.0
320,16012,-12.0,0,87,0.809439,0.2418,True,False,wall,0.0,-2.0,-10.0
321,16033,-16.0,0,21,0.809269,0.2079,True,False,wall,0.0,-6.0,-10.0
322,16049,-15.0,0,16,0.80914,0.3965,True,False,wall,0.0,-5.0,-10.0
323,16120,-22.0,0,71,0.808566,0.2349,True,False,wall,0.0,-12.0,-10.0
324,16160,-13.0,0,40,0.808242,0.2738,True,False,wall,0.0,-3.0,-10.0
325,16233,15.0,1,73,0.807653,0.2622,True,False,wall,10.0,15.0,-10.0
326,16303,8.0,1,70,0.807087,0.2594,True,False,wall,10.0,8.0,-10.0
327,16327,-9.0,0,24,0.806894,0.2486,True,False,wall,0.0,1.0,-10.0
328,16386,9.0,1,59,0.806418,0.187,True,False,wall,10.0,9.0,-10.0
329,16407,-8.0,0,21,0.806248,0.2085,True,False,wall,0.0,2.0,-10.0
330,16532,-16.0,0,125,0.805241,0.209,True,False,wall,0.0,-6.0,-10.0
331,16560,-7.0,0,28,0.805016,0.2073,True,False,wall,0.0,3.0,-10.0
332,16583,-22.0,0,23,0.804831,0.1841,True,False,wall,0.0,-12.0,-10.0
333,16840,-11.0,1,257,0.802765,0.1906,True,False,wall,10.0,-11.0,-10.0
334,16910,-17.0,0,70,0.802203,0.1753,True,False,wall,0.0,-7.0,-10.0
335,16925,0.0,0,15,0.802083,0.1691,True,False,wall,0.0,10.0,-10.0
336,16958,11.0,1,33,0.801818,0.1743,True,False,wall,10.0,11.0,-10.0
337,17067,-4.0,0,109,0.800945,0.2324,True,False,wall,0.0,6.0,-10.0
338,17163,-17.0,0,96,0.800176,0.2061,True,False,wall,0.0,-7.0,-10.0
339,17252,-2.0,0,89,0.799464,0.1711,True,False,wall,0.0,8.0,-10.0
340,17328,-5.0,0,76,0.798857,0.1966,True,False,wall,0.0,5.0,-10.0
341,17425,5.0,1,97,0.798083,0.2554,True,False,wall,10.0,5.0,-10.0
342,17492,-20.0,0,67,0.797548,0.2499,True,False,wall,0.0,-10.0,-10.0
343,17511,0.0,0,19,0.797396,0.2094,True,False,wall,0.0,10.0,-10.0
344,17660,11.0,1,149,0.796209,0.1948,True,False,wall,10.0,11.0,-10.0
345,17705,-8.0,0,45,0.795851,0.1838,True,False,wall,0.0,2.0,-10.0
346,17753,-3.0,0,48,0.795469,0.2291,True,False,wall,0.0,7.0,-10.0
347,17815,-1.0,0,62,0.794976,0.2694,True,False,wall,0.0,9.0,-10.0
348,17871,-11.0,0,56,0.794531,0.2165,True,False,wall,0.0,-1.0,-10.0
349,17914,-18.0,0,43,0.794189,0.339,True,False,wall,0.0,-8.0,-10.0
350,17959,-10.0,0,45,0.793832,0.2931,True,False,wall,0.0,0.0,-10.0
351,17988,-16.0,0,29,0.793602,0.2201,True,False,wall,0.0,-6.0,-10.0
352,18037,-12.0,0,49,0.793213,0.2542,True,False,wall,0.0,-2.0,-10.0
353,18090,-5.0,1,53,0.792793,0.3057,True,False,wall,10.0,-5.0,-10.0
354,18179,-8.0,0,89,0.792088,0.2412,True,False,wall,0.0,2.0,-10.0
355,18211,-9.0,0,32,0.791834,0.2832,True,False,wall,0.0,1.0,-10.0
356,18234,-4.0,0,23,0.791652,0.2692,True,False,wall,0.0,6.0,-10.0
357,18270,10.0,1,36,0.791367,0.2065,True,False,wall,10.0,10.0,-10.0
358,18304,-11.0,0,34,0.791098,0.2277,True,False,wall,0.0,-1.0,-10.0
359,18359,-16.0,0,55,0.790663,0.1993,True,False,wall,0.0,-6.0,-10.0
360,18399,-7.0,0,40,0.790347,0.2052,True,False,wall,0.0,3.0,-10.0
361,18475,15.0,2,76,0.789746,0.2091,True,False,wall,20.0,5.0,-10.0
362,18522,-6.0,0,47,0.789375,0.1722,True,False,wall,0.0,4.0,-10.0
363,18616,-3.0,0,94,0.788634,0.178,True,False,wall,0.0,7.0,-10.0
364,18672,-17.0,0,56,0.788192,0.1838,True,False,wall,0.0,-7.0,-10.0
365,18721,-14.0,0,49,0.787806,0.171,True,False,wall,0.0,-4.0,-10.0
366,18850,-9.0,1,129,0.78679,0.1742,True,False,wall,10.0,-9.0,-10.0
367,18886,0.0,1,36,0.786507,0.1928,True,False,wall,10.0,0.0,-10.0
368,18977,-4.0,0,91,0.785792,0.1618,True,False,wall,0.0,6.0,-10.0
369,19032,-8.0,0,55,0.78536,0.1779,True,False,wall,0.0,2.0,-10.0
370,19055,-20.0,0,23,0.785179,0.1763,True,False,wall,0.0,-10.0,-10.0
371,19148,14.0,2,93,0.784449,0.1761,True,False,wall,20.0,4.0,-10.0
372,19219,5.0,1,71,0.783893,0.2179,True,False,wall,10.0,5.0,-10.0
373,19232,-8.0,0,13,0.783791,0.186,True,False,wall,0.0,2.0,-10.0
374,19279,-16.0,0,47,0.783422,0.2419,True,False,wall,0.0,-6.0,-10.0
375,19423,6.0,1,144,0.782295,0.3189,True,False,wall,10.0,6.0,-10.0
376,19490,-1.0,1,67,0.781771,0.2255,True,False,wall,10.0,-1.0,-10.0
377,19551,-12.0,0,61,0.781294,0.1943,True,False,wall,0.0,-2.0,-10.0
378,19602,-16.0,0,51,0.780896,0.1897,True,False,wall,0.0,-6.0,-10.0
379,19771,9.0,1,169,0.779577,0.1735,True,False,wall,10.0,9.0,-10.0
380,19812,-8.0,0,41,0.779258,0.1799,True,False,wall,0.0,2.0,-10.0
381,19863,-8.0,0,51,0.778861,0.1711,True,False,wall,0.0,2.0,-10.0
382,19890,-6.0,0,27,0.77865,0.1613,True,False,wall,0.0,4.0,-10.0
383,19968,-5.0,0,78,0.778043,0.1679,True,False,wall,0.0,5.0,-10.0
384,20041,-3.0,1,73,0.777475,0.1672,True,False,wall,10.0,-3.0,-10.0
385,20063,6.0,1,22,0.777304,0.1741,True,False,wall,10.0,6.0,-10.0
386,20088,-12.0,0,25,0.77711,0.1986,True,False,wall,0.0,-2.0,-10.0
387,20119,0.0,0,31,0.776869,0.226,True,False,wall,0.0,10.0,-10.0
388,20151,-6.0,1,32,0.776621,0.1845,True,False,wall,10.0,-6.0,-10.0
389,20194,-16.0,0,43,0.776287,0.202,True,False,wall,0.0,-6.0,-10.0
390,20209,-2.0,0,15,0.77617,0.2002,True,False,wall,0.0,8.0,-10.0
391,20295,37.0,2,86,0.775503,0.2043,True,False,wall,20.0,27.0,-10.0
392,20306,-2.0,0,11,0.775418,0.1871,True,False,wall,0.0,8.0,-10.0
393,20351,15.0,1,45,0.775069,0.272,True,False,wall,10.0,15.0,-10.0
394,20373,8.0,1,22,0.774898,0.2058,True,False,wall,10.0,8.0,-10.0
395,20404,-2.0,0,31,0.774658,0.2298,True,False,wall,0.0,8.0,-10.0
396,20462,-15.0,0,58,0.774209,0.2267,True,False,wall,0.0,-5.0,-10.0
397,20554,-15.0,0,92,0.773497,0.2189,True,False,wall,0.0,-5.0,-10.0
398,20592,-11.0,0,38,0.773203,0.2377,True,False,wall,0.0,-1.0,-10.0
399,20623,-2.0,0,31,0.772964,0.19,True,False,wall,0.0,8.0,-10.0
400,20649,-7.0,0,26,0.772763,0.1783,True,False,wall,0.0,3.0,-10.0
401,20764,16.0,2,115,0.771875,0.2333,True,False,wall,20.0,6.0,-10.0
402,20804,-19.0,0,40,0.771566,0.2026,True,False,wall,0.0,-9.0,-10.0
403,20816,-7.0,0,12,0.771473,0.1863,True,False,wall,0.0,3.0,-10.0
404,20855,-6.0,0,39,0.771172,0.1785,True,False,wall,0.0,4.0,-10.0
405,20916,-12.0,0,61,0.770702,0.2019,True,False,wall,0.0,-2.0,-10.0
406,21092,-17.0,0,176,0.769347,0.1854,True,False,wall,0.0,-7.0,-10.0
407,21114,-3.0,0,22,0.769178,0.2707,True,False,wall,0.0,7.0,-10.0
408,21181,19.0,1,67,0.768662,0.1925,True,False,wall,10.0,19.0,-10.0
409,21199,-5.0,0,18,0.768524,0.1984,True,False,wall,0.0,5.0,-10.0
410,21391,-6.0,1,192,0.76705,0.2167,True,False,wall,10.0,-6.0,-10.0
411,21426,-14.0,0,35,0.766782,0.3892,True,False,wall,0.0,-4.0,-10.0
412,21448,2.0,1,22,0.766613,0.2089,True,False,wall,10.0,2.0,-10.0
413,21488,17.0,2,40,0.766306,0.2116,True,False,wall,20.0,7.0,-10.0
414,21601,13.0,1,113,0.765441,0.2416,True,False,wall,10.0,13.0,-10.0
415,21720,32.0,2,119,0.764531,0.245,True,False,wall,20.0,22.0,-10.0
416,21792,12.0,1,72,0.76398,0.2466,True,False,wall,10.0,12.0,-10.0
417,21833,9.0,1,41,0.763667,0.2628,True,False,wall,10.0,9.0,-10.0
418,21866,-10.0,0,33,0.763415,0.3337,True,False,wall,0.0,0.0,-10.0
419,22011,19.0,1,145,0.762309,0.2328,True,False,wall,10.0,19.0,-10.0
420,22091,-7.0,0,80,0.761699,0.1831,True,False,wall,0.0,3.0,-10.0
421,22133,1.0,0,42,0.76138,0.1883,True,False,wall,0.0,11.0,-10.0
422,22173,-15.0,0,40,0.761075,0.1913,True,False,wall,0.0,-5.0,-10.0
423,22196,-8.0,0,23,0.7609,0.2029,True,False,wall,0.0,2.0,-10.0
424,22219,-4.0,0,23,0.760725,0.3009,True,False,wall,0.0,6.0,-10.0
425,22254,3.0,1,35,0.760459,0.2839,True,False,wall,10.0,3.0,-10.0
426,22343,-12.0,0,89,0.759782,0.2618,True,False,wall,0.0,-2.0,-10.0
427,22399,-5.0,0,56,0.759357,0.2812,True,False,wall,0.0,5.0,-10.0
428,22419,-17.0,0,20,0.759205,0.2043,True,False,wall,0.0,-7.0,-10.0
429,22476,-3.0,1,57,0.758772,0.2277,True,False,wall,10.0,-3.0,-10.0
430,22540,-7.0,0,64,0.758287,0.2245,True,False,wall,0.0,3.0,-10.0
431,22570,-17.0,0,30,0.75806,0.3701,True,False,wall,0.0,-7.0,-10.0
432,22636,-9.0,0,66,0.757559,0.213,True,False,wall,0.0,1.0,-10.0
433,22670,-7.0,0,34,0.757302,0.2191,True,False,wall,0.0,3.0,-10.0
434,22701,-16.0,0,31,0.757067,0.1978,True,False,wall,0.0,-6.0,-10.0
435,22854,24.0,2,153,0.75591,0.257,True,False,wall,20.0,14.0,-10.0
436,22918,6.0,1,64,0.755426,0.243,True,False,wall,10.0,6.0,-10.0
437,22978,-11.0,0,60,0.754973,0.2525,True,False,wall,0.0,-1.0,-10.0
438,22995,-8.0,0,17,0.754845,0.2129,True,False,wall,0.0,2.0,-10.0
439,23029,-19.0,0,34,0.754588,0.2231,True,False,wall,0.0,-9.0,-10.0
440,23258,3.0,1,229,0.752862,0.2108,True,False,wall,10.0,3.0,-10.0
441,23276,-5.0,0,18,0.752727,0.1804,True,False,wall,0.0,5.0,-10.0
442,23302,-1.0,0,26,0.752531,0.1961,True,False,wall,0.0,9.0,-10.0
443,23367,-6.0,0,65,0.752042,0.1943,True,False,wall,0.0,4.0,-10.0
444,23465,16.0,1,98,0.751305,0.19,True,False,wall,10.0,16.0,-10.0
445,23508,11.0,1,43,0.750982,0.2031,True,False,wall,10.0,11.0,-10.0
446,23678,39.0,2,170,0.749707,0.2152,True,False,wall,20.0,29.0,-10.0
447,23710,2.0,1,32,0.749467,0.1977,True,False,wall,10.0,2.0,-10.0
448,23863,21.0,1,153,0.748321,0.2203,True,False,wall,10.0,21.0,-10.0
449,23973,-19.0,0,110,0.747498,0.2139,True,False,wall,0.0,-9.0,-10.0
450,24229,31.0,2,256,0.745587,0.2011,True,False,wall,20.0,21.0,-10.0
451,24246,-12.0,0,17,0.74546,0.166,True,False,wall,0.0,-2.0,-10.0
452,24263,-16.0,0,17,0.745334,0.2005,True,False,wall,0.0,-6.0,-10.0
453,24285,-7.0,0,22,0.74517,0.2044,True,False,wall,0.0,3.0,-10.0
454,24334,3.0,1,49,0.744805,0.2037,True,False,wall,10.0,3.0,-10.0
455,24572,8.0,1,238,0.743034,0.1926,True,False,wall,10.0,8.0,-10.0
456,24624,-15.0,0,52,0.742648,0.1835,True,False,wall,0.0,-5.0,-10.0
457,24638,-2.0,1,14,0.742544,0.2246,True,False,wall,10.0,-2.0,-10.0
458,24749,-3.0,1,111,0.74172,0.2078,True,False,wall,10.0,-3.0,-10.0
459,24763,6.0,1,14,0.741616,0.1983,True,False,wall,10.0,6.0,-10.0
460,24786,3.0,1,23,0.741446,0.2242,True,False,wall,10.0,3.0,-10.0
461,24803,-10.0,0,17,0.74132,0.2322,True,False,wall,0.0,0.0,-10.0
462,24878,32.0,2,75,0.740764,0.2594,True,False,wall,20.0,22.0,-10.0
463,24988,14.0,1,110,0.73995,0.2637,True,False,wall,10.0,14.0,-10.0
464,25068,8.0,1,80,0.739358,0.259,True,False,wall,10.0,8.0,-10.0
465,25110,-9.0,0,42,0.739047,0.2784,True,False,wall,0.0,1.0,-10.0
466,25138,0.0,1,28,0.73884,0.2364,True,False,wall,10.0,0.0,-10.0
467,25175,-16.0,0,37,0.738567,0.2505,True,False,wall,0.0,-6.0,-10.0
468,25255,-2.0,1,80,0.737977,0.2419,True,False,wall,10.0,-2.0,-10.0
469,25292,-16.0,0,37,0.737704,0.303,True,False,wall,0.0,-6.0,-10.0
470,25327,-14.0,0,35,0.737445,0.2343,True,False,wall,0.0,-4.0,-10.0
471,25378,1.0,1,51,0.737069,0.2347,True,False,wall,10.0,1.0,-10.0
472,25389,-8.0,0,11,0.736988,0.2467,True,False,wall,0.0,2.0,-10.0
473,25405,-1.0,0,16,0.73687,0.2591,True,False,wall,0.0,9.0,-10.0
474,25496,-10.0,0,91,0.7362,0.2292,True,False,wall,0.0,0.0,-10.0
475,25509,-4.0,0,13,0.736104,0.2186,True,False,wall,0.0,6.0,-10.0
476,25530,-4.0,0,21,0.73595,0.2022,True,False,wall,0.0,6.0,-10.0
477,25561,-24.0,0,31,0.735722,0.1987,True,False,wall,0.0,-14.0,-10.0
478,25596,-4.0,0,35,0.735464,0.2001,True,False,wall,0.0,6.0,-10.0
479,25617,-22.0,0,21,0.73531,0.345,True,False,wall,0.0,-12.0,-10.0
480,25649,-9.0,0,32,0.735075,0.2937,True,False,wall,0.0,1.0,-10.0
481,25666,-4.0,0,17,0.73495,0.2449,True,False,wall,0.0,6.0,-10.0
482,25723,-24.0,0,57,0.734531,0.291,True,False,wall,0.0,-14.0,-10.0
483,25834,35.0,3,111,0.733716,0.256,True,False,body,30.0,15.0,-10.0
484,25849,-16.0,0,15,0.733606,0.3318,True,False,wall,0.0,-6.0,-10.0
485,25936,3.0,1,87,0.732968,0.2998,True,False,wall,10.0,3.0,-10.0
486,25972,-9.0,0,36,0.732704,0.2612,True,False,wall,0.0,1.0,-10.0
487,26083,9.0,1,111,0.731891,0.2645,True,False,wall,10.0,9.0,-10.0
488,26125,12.0,1,42,0.731584,0.2518,True,False,wall,10.0,12.0,-10.0
489,26153,-7.0,0,28,0.731379,0.298,True,False,wall,0.0,3.0,-10.0
490,26190,-6.0,0,37,0.731109,0.2744,True,False,wall,0.0,4.0,-10.0
491,26241,-16.0,0,51,0.730736,0.2514,True,False,wall,0.0,-6.0,-10.0
492,26281,-9.0,0,40,0.730444,0.2358,True,False,wall,0.0,1.0,-10.0
493,26323,3.0,0,42,0.730137,0.2033,True,False,wall,0.0,13.0,-10.0
494,26495,-1.0,0,172,0.728882,0.2017,True,False,wall,0.0,9.0,-10.0
495,26519,1.0,0,24,0.728707,0.1835,True,False,wall,0.0,11.0,-10.0
496,26650,7.0,1,131,0.727753,0.1875,True,False,wall,10.0,7.0,-10.0
497,26705,9.0,1,55,0.727353,0.2158,True,False,wall,10.0,9.0,-10.0
498,26754,0.0,0,49,0.726997,0.2203,True,False,wall,0.0,10.0,-10.0
499,26782,-3.0,0,28,0.726793,0.3186,True,False,wall,0.0,7.0,-10.0
500,26889,-6.0,0,107,0.726016,0.3029,True,False,wall,0.0,4.0,-10.0
501,26912,-14.0,0,23,0.725849,0.2608,True,False,wall,0.0,-4.0,-10.0
502,26954,12.0,1,42,0.725544,0.2294,True,False,wall,10.0,12.0,-10.0
503,27019,-4.0,0,65,0.725073,0.2358,True,False,wall,0.0,6.0,-10.0
504,27079,6.0,1,60,0.724638,0.2581,True,False,wall,10.0,6.0,-10.0
505,27094,0.0,0,15,0.724529,0.2691,True,False,wall,0.0,10.0,-10.0
506,27148,10.0,1,54,0.724138,0.2186,True,False,wall,10.0,10.0,-10.0
507,27347,37.0,3,199,0.722698,0.2271,True,False,body,30.0,17.0,-10.0
508,27373,-4.0,1,26,0.722511,0.2208,True,False,wall,10.0,-4.0,-10.0
509,27514,5.0,1,141,0.721493,0.2538,True,False,wall,10.0,5.0,-10.0
510,27657,24.0,2,143,0.720462,0.2339,True,False,wall,20.0,14.0,-10.0
511,27683,-19.0,0,26,0.720274,0.2789,True,False,wall,0.0,-9.0,-10.0
512,27737,-1.0,0,54,0.719885,0.2311,True,False,wall,0.0,9.0,-10.0
513,27756,-16.0,0,19,0.719749,0.2205,True,False,wall,0.0,-6.0,-10.0
514,27799,-16.0,0,43,0.719439,0.2256,True,False,wall,0.0,-6.0,-10.0
515,27915,10.0,1,116,0.718605,0.207,True,False,wall,10.0,10.0,-10.0
516,27956,-16.0,0,41,0.718311,0.2111,True,False,wall,0.0,-6.0,-10.0
517,28030,17.0,2,74,0.717779,0.1983,True,False,wall,20.0,7.0,-10.0
518,28188,29.0,2,158,0.716646,0.2038,True,False,wall,20.0,19.0,-10.0
519,28253,-5.0,1,65,0.71618,0.2899,True,False,wall,10.0,-5.0,-10.0
520,28264,-14.0,0,11,0.716102,0.2356,True,False,wall,0.0,-4.0,-10.0
521,28311,-14.0,0,47,0.715765,0.2271,True,False,wall,0.0,-4.0,-10.0
522,28406,-7.0,1,95,0.715085,0.2145,True,False,wall,10.0,-7.0,-10.0
523,28507,-14.0,0,101,0.714364,0.2049,True,False,wall,0.0,-4.0,-10.0
524,28565,8.0,1,58,0.713949,0.2111,True,False,wall,10.0,8.0,-10.0
525,28582,-6.0,0,17,0.713828,0.1935,True,False,wall,0.0,4.0,-10.0
526,28627,-6.0,0,45,0.713507,0.2789,True,False,wall,0.0,4.0,-10.0
527,28667,12.0,1,40,0.713221,0.2281,True,False,wall,10.0,12.0,-10.0
528,28892,23.0,1,225,0.711619,0.2448,True,False,wall,10.0,23.0,-10.0
529,28933,-16.0,0,41,0.711327,0.2435,True,False,wall,0.0,-6.0,-10.0
530,28966,1.0,1,33,0.711092,0.2273,True,False,wall,10.0,1.0,-10.0
531,29190,27.0,2,224,0.709501,0.2418,True,False,wall,20.0,17.0,-10.0
532,29246,6.0,1,56,0.709104,0.2635,True,False,wall,10.0,6.0,-10.0
533,29283,-22.0,0,37,0.708842,0.2578,True,False,wall,0.0,-12.0,-10.0
534,29296,-8.0,0,13,0.708749,0.2559,True,False,wall,0.0,2.0,-10.0
535,29322,8.0,1,26,0.708565,0.3102,True,False,wall,10.0,8.0,-10.0
536,29451,-6.0,0,129,0.707652,0.2552,True,False,wall,0.0,4.0,-10.0
537,29597,18.0,1,146,0.706619,0.2313,True,False,wall,10.0,18.0,-10.0
538,29693,14.0,1,96,0.705941,0.2468,True,False,wall,10.0,14.0,-10.0
539,29878,21.0,1,185,0.704636,0.2677,True,False,wall,10.0,21.0,-10.0
540,29929,-12.0,0,51,0.704277,0.2421,True,False,wall,0.0,-2.0,-10.0
541,30039,31.0,2,110,0.703503,0.2725,True,False,wall,20.0,21.0,-10.0
542,30062,9.0,1,23,0.703341,0.2682,True,False,wall,10.0,9.0,-10.0
543,30091,0.0,0,29,0.703137,0.2997,True,False,wall,0.0,10.0,-10.0
544,30105,-11.0,0,14,0.703039,0.3162,True,False,wall,0.0,-1.0,-10.0
545,30128,-1.0,1,23,0.702877,0.2556,True,False,wall,10.0,-1.0,-10.0
546,30317,5.0,1,189,0.70155,0.2593,True,False,wall,10.0,5.0,-10.0
547,30343,12.0,1,26,0.701367,0.2681,True,False,wall,10.0,12.0,-10.0
548,30385,-9.0,0,42,0.701073,0.2806,True,False,wall,0.0,1.0,-10.0
549,30420,-8.0,0,35,0.700828,0.2838,True,False,wall,0.0,2.0,-10.0
550,30436,-9.0,0,16,0.700716,0.255,True,False,wall,0.0,1.0,-10.0
551,30477,11.0,1,41,0.700428,0.2898,True,False,wall,10.0,11.0,-10.0
552,30496,-2.0,0,19,0.700295,0.2386,True,False,wall,0.0,8.0,-10.0
553,30512,-5.0,0,16,0.700183,0.2188,True,False,wall,0.0,5.0,-10.0
554,30589,15.0,1,77,0.699644,0.2241,True,False,wall,10.0,15.0,-10.0
555,30648,1.0,1,59,0.699232,0.2326,True,False,wall,10.0,1.0,-10.0
556,30683,-16.0,0,35,0.698987,0.2548,True,False,wall,0.0,-6.0,-10.0
557,30806,11.0,1,123,0.698128,0.2437,True,False,wall,10.0,11.0,-10.0
558,30824,-3.0,0,18,0.698002,0.2456,True,False,wall,0.0,7.0,-10.0
559,31064,21.0,2,240,0.696329,0.263,True,False,wall,20.0,11.0,-10.0
560,31109,-4.0,0,45,0.696016,0.3291,True,False,wall,0.0,6.0,-10.0
561,31273,-5.0,0,164,0.694875,0.231,True,False,wall,0.0,5.0,-10.0
562,31379,44.0,3,106,0.694139,0.2472,True,False,body,30.0,24.0,-10.0
563,31398,-20.0,0,19,0.694007,0.279,True,False,wall,0.0,-10.0,-10.0
564,31419,-12.0,0,21,0.693861,0.2647,True,False,wall,0.0,-2.0,-10.0
565,31448,11.0,1,29,0.69366,0.2551,True,False,wall,10.0,11.0,-10.0
566,31513,9.0,1,65,0.693209,0.2651,True,False,wall,10.0,9.0,-10.0
567,31554,-8.0,0,41,0.692925,0.4266,True,False,wall,0.0,2.0,-10.0
568,31596,-4.0,1,42,0.692634,0.2896,True,False,wall,10.0,-4.0,-10.0
569,31643,16.0,2,47,0.692309,0.2743,True,False,wall,20.0,6.0,-10.0
570,31682,-20.0,0,39,0.692039,0.3049,True,False,wall,0.0,-10.0,-10.0
571,31692,-5.0,0,10,0.69197,0.3137,True,False,wall,0.0,5.0,-10.0
572,31709,7.0,1,17,0.691852,0.2604,True,False,wall,10.0,7.0,-10.0
573,31735,-21.0,0,26,0.691672,0.2618,True,False,wall,0.0,-11.0,-10.0
574,31802,-12.0,0,67,0.691209,0.3003,True,False,wall,0.0,-2.0,-10.0
575,31851,-4.0,0,49,0.69087,0.3515,True,False,wall,0.0,6.0,-10.0
576,31888,-10.0,0,37,0.690615,0.2812,True,False,wall,0.0,0.0,-10.0
577,31917,5.0,1,29,0.690414,0.3285,True,False,wall,10.0,5.0,-10.0
578,32073,21.0,2,156,0.689338,0.3292,True,False,wall,20.0,11.0,-10.0
579,32087,10.0,1,14,0.689242,0.3518,True,False,wall,10.0,10.0,-10.0
580,32102,-4.0,0,15,0.689138,0.2756,True,False,wall,0.0,6.0,-10.0
581,32143,-6.0,0,41,0.688856,0.2735,True,False,wall,0.0,4.0,-10.0
582,32172,-14.0,0,29,0.688656,0.2444,True,False,wall,0.0,-4.0,-10.0
583,32198,-5.0,0,26,0.688477,0.2422,True,False,wall,0.0,5.0,-10.0
584,32238,-5.0,0,40,0.688202,0.263,True,False,wall,0.0,5.0,-10.0
585,32292,10.0,1,54,0.68783,0.2691,True,False,wall,10.0,10.0,-10.0
586,32323,13.0,1,31,0.687617,0.2732,True,False,wall,10.0,13.0,-10.0
587,32368,-10.0,0,45,0.687308,0.2716,True,False,wall,0.0,0.0,-10.0
588,32387,-2.0,0,19,0.687177,0.2634,True,False,wall,0.0,8.0,-10.0
589,32404,-8.0,0,17,0.68706,0.2899,True,False,wall,0.0,2.0,-10.0
590,32432,21.0,2,28,0.686868,0.2584,True,False,wall,20.0,11.0,-10.0
591,32536,34.0,3,104,0.686154,0.2729,True,False,body,30.0,14.0,-10.0
592,32558,-7.0,0,22,0.686003,0.2522,True,False,wall,0.0,3.0,-10.0
593,32629,-18.0,0,71,0.685516,0.2826,True,False,wall,0.0,-8.0,-10.0
594,32698,-12.0,0,69,0.685043,0.3691,True,False,wall,0.0,-2.0,-10.0
595,32745,5.0,1,47,0.684721,0.3132,True,False,wall,10.0,5.0,-10.0
596,32764,-6.0,0,19,0.684591,0.3278,True,False,wall,0.0,4.0,-10.0
597,32892,32.0,3,128,0.683716,0.3053,True,False,body,30.0,12.0,-10.0
598,32986,16.0,1,94,0.683073,0.3187,True,False,wall,10.0,16.0,-10.0
599,33049,-3.0,1,63,0.682643,0.3924,True,False,wall,10.0,-3.0,-10.0
600,33112,-6.0,0,63,0.682213,0.3722,True,False,wall,0.0,4.0,-10.0
601,33121,-12.0,0,9,0.682152,0.2688,True,False,wall,0.0,-2.0,-10.0
602,33156,-18.0,0,35,0.681913,0.319,True,False,wall,0.0,-8.0,-10.0
603,33167,-6.0,0,11,0.681838,0.2863,True,False,wall,0.0,4.0,-10.0
604,33286,9.0,1,119,0.681027,0.3861,True,False,wall,10.0,9.0,-10.0
605,33309,-14.0,0,23,0.68087,0.3208,True,False,wall,0.0,-4.0,-10.0
606,33335,-7.0,0,26,0.680693,0.3022,True,False,wall,0.0,3.0,-10.0
607,33418,15.0,1,83,0.680129,0.3186,True,False,wall,10.0,15.0,-10.0
608,33496,17.0,2,78,0.679598,0.3396,True,False,wall,20.0,7.0,-10.0
609,33520,-13.0,0,24,0.679435,0.3852,True,False,wall,0.0,-3.0,-10.0
610,33539,-2.0,0,19,0.679306,0.3066,True,False,wall,0.0,8.0,-10.0
611,33628,18.0,2,89,0.678702,0.3413,True,False,wall,20.0,8.0,-10.0
612,33661,-12.0,0,33,0.678478,0.3302,True,False,wall,0.0,-2.0,-10.0
613,33696,-6.0,0,35,0.678241,0.3314,True,False,wall,0.0,4.0,-10.0
614,33720,8.0,1,24,0.678078,0.2976,True,False,wall,10.0,8.0,-10.0
615,33734,-3.0,0,14,0.677983,0.2977,True,False,wall,0.0,7.0,-10.0
