episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
27,1469,-15.0,0,12,0.936147,2.037,True,False,wall,0.0,-5.0,-10.0
28,1500,-22.0,0,31,0.935856,2.588,True,False,wall,0.0,-12.0,-10.0
29,1537,-14.0,0,37,0.93551,2.3046,True,False,wall,0.0,-4.0,-10.0
30,1598,-14.0,0,61,0.93494,2.0066,True,False,wall,0.0,-4.0,-10.0
31,1630,-15.0,0,32,0.934641,1.6246,True,False,wall,0.0,-5.0,-10.0
32,1646,-19.0,0,16,0.934491,1.9069,True,False,wall,0.0,-9.0,-10.0
33,1668,-15.0,0,22,0.934285,1.6476,True,False,wall,0.0,-5.0,-10.0
34,1688,-11.0,0,20,0.934099,1.5423,True,False,wall,0.0,-1.0,-10.0
35,1714,-7.0,0,26,0.933856,1.5292,True,False,wall,0.0,3.0,-10.0
36,1738,-21.0,0,24,0.933632,1.4054,True,False,wall,0.0,-11.0,-10.0
37,1757,-18.0,0,19,0.933454,1.5261,True,False,wall,0.0,-8.0,-10.0
38,1803,0.0,1,46,0.933025,1.4532,True,False,wall,10.0,0.0,-10.0
39,1822,-10.0,0,19,0.932848,1.8506,True,False,wall,0.0,0.0,-10.0
40,1840,0.0,1,18,0.93268,1.634,True,False,wall,10.0,0.0,-10.0
41,1860,-11.0,0,20,0.932493,1.7164,True,False,wall,0.0,-1.0,-10.0
42,1877,-12.0,0,17,0.932335,2.1059,True,False,wall,0.0,-2.0,-10.0
43,1895,-1.0,0,18,0.932167,1.9526,True,False,wall,0.0,9.0,-10.0
44,1937,-15.0,0,42,0.931776,1.9438,True,False,wall,0.0,-5.0,-10.0
45,1996,5.0,1,59,0.931226,1.4936,True,False,wall,10.0,5.0,-10.0
46,2013,-12.0,0,17,0.931068,1.7901,True,False,wall,0.0,-2.0,-10.0
47,2111,4.0,1,98,0.930156,1.5086,True,False,wall,10.0,4.0,-10.0
48,2128,-6.0,0,17,0.929998,1.4648,True,False,wall,0.0,4.0,-10.0
49,2155,-8.0,0,27,0.929747,1.4324,True,False,wall,0.0,2.0,-10.0
50,2193,6.0,1,38,0.929393,1.6023,True,False,wall,10.0,6.0,-10.0
51,2214,-14.0,0,21,0.929198,1.6648,True,False,wall,0.0,-4.0,-10.0
52,2252,-17.0,0,38,0.928845,1.2673,True,False,wall,0.0,-7.0,-10.0
53,2282,-11.0,0,30,0.928566,1.2165,True,False,wall,0.0,-1.0,-10.0
54,2307,-16.0,0,25,0.928334,1.1358,True,False,wall,0.0,-6.0,-10.0
55,2336,-12.0,0,29,0.928065,1.2254,True,False,wall,0.0,-2.0,-10.0
56,2355,-8.0,0,19,0.927889,1.294,True,False,wall,0.0,2.0,-10.0
57,2409,-4.0,1,54,0.927388,1.1768,True,False,wall,10.0,-4.0,-10.0
58,2423,-3.0,0,14,0.927258,1.2718,True,False,wall,0.0,7.0,-10.0
59,2454,0.0,0,31,0.926971,1.2173,True,False,wall,0.0,10.0,-10.0
60,2496,-15.0,0,42,0.926581,1.1553,True,False,wall,0.0,-5.0,-10.0
61,2655,7.0,1,159,0.925109,1.2365,True,False,wall,10.0,7.0,-10.0
62,2693,-13.0,0,38,0.924758,1.3224,True,False,wall,0.0,-3.0,-10.0
63,2738,-14.0,0,45,0.924342,1.5786,True,False,wall,0.0,-4.0,-10.0
64,2804,3.0,0,66,0.923732,1.3351,True,False,wall,0.0,13.0,-10.0
65,2831,-14.0,0,27,0.923483,1.4711,True,False,wall,0.0,-4.0,-10.0
66,2843,-15.0,0,12,0.923372,1.1563,True,False,wall,0.0,-5.0,-10.0
67,2866,-18.0,0,23,0.923159,1.4414,True,False,wall,0.0,-8.0,-10.0
68,2901,-16.0,0,35,0.922836,1.3527,True,False,wall,0.0,-6.0,-10.0
69,2994,11.0,1,93,0.921979,1.4431,True,False,wall,10.0,11.0,-10.0
70,3065,-16.0,0,71,0.921324,1.2611,True,False,wall,0.0,-6.0,-10.0
71,3107,-3.0,0,42,0.920937,1.2222,True,False,wall,0.0,7.0,-10.0
72,3152,-16.0,0,45,0.920523,1.2764,True,False,wall,0.0,-6.0,-10.0
73,3203,-20.0,0,51,0.920054,1.437,True,False,wall,0.0,-10.0,-10.0
74,3219,-7.0,0,16,0.919906,1.3224,True,False,wall,0.0,3.0,-10.0
75,3287,-21.0,0,68,0.919281,1.2621,True,False,wall,0.0,-11.0,-10.0
76,3301,-19.0,0,14,0.919152,1.5852,True,False,wall,0.0,-9.0,-10.0
77,3347,-13.0,0,46,0.91873,1.4678,True,False,wall,0.0,-3.0,-10.0
78,3420,-20.0,0,73,0.918059,1.6491,True,False,wall,0.0,-10.0,-10.0
79,3458,-9.0,0,38,0.917711,1.6187,True,False,wall,0.0,1.0,-10.0
80,3490,-17.0,0,32,0.917417,1.4218,True,False,wall,0.0,-7.0,-10.0
81,3520,-19.0,0,30,0.917142,1.3721,True,False,wall,0.0,-9.0,-10.0
82,3568,-11.0,0,48,0.916702,1.5748,True,False,wall,0.0,-1.0,-10.0
83,3601,-14.0,0,33,0.916399,1.8478,True,False,wall,0.0,-4.0,-10.0
84,3625,-7.0,0,24,0.916179,1.5932,True,False,wall,0.0,3.0,-10.0
85,3670,-5.0,1,45,0.915767,1.6035,True,False,wall,10.0,-5.0,-10.0
86,3711,-20.0,0,41,0.915392,1.558,True,False,wall,0.0,-10.0,-10.0
87,3788,-18.0,0,77,0.914687,1.9145,True,False,wall,0.0,-8.0,-10.0
88,3802,-21.0,0,14,0.914559,1.956,True,False,wall,0.0,-11.0,-10.0
89,3817,-10.0,0,15,0.914422,2.4884,True,False,wall,0.0,0.0,-10.0
90,3884,-22.0,0,67,0.913809,2.1038,True,False,wall,0.0,-12.0,-10.0
91,3915,-18.0,0,31,0.913526,2.3272,True,False,wall,0.0,-8.0,-10.0
92,3949,-17.0,0,34,0.913216,2.6538,True,False,wall,0.0,-7.0,-10.0
93,3972,-20.0,0,23,0.913006,2.3752,True,False,wall,0.0,-10.0,-10.0
94,4001,-18.0,0,29,0.912741,2.2593,True,False,wall,0.0,-8.0,-10.0
95,4045,8.0,1,44,0.912339,2.5383,True,False,wall,10.0,8.0,-10.0
96,4060,-18.0,0,15,0.912202,2.9325,True,False,wall,0.0,-8.0,-10.0
97,4129,-22.0,0,69,0.911573,2.3861,True,False,wall,0.0,-12.0,-10.0
98,4151,-17.0,0,22,0.911373,2.0799,True,False,wall,0.0,-7.0,-10.0
99,4204,-18.0,0,53,0.91089,1.8748,True,False,wall,0.0,-8.0,-10.0
100,4274,-7.0,0,70,0.910252,2.0766,True,False,wall,0.0,3.0,-10.0
101,4359,-2.0,0,85,0.909479,2.5005,True,False,wall,0.0,8.0,-10.0
102,4399,-13.0,0,40,0.909115,2.1048,True,False,wall,0.0,-3.0,-10.0
103,4469,-13.0,0,70,0.908479,1.9369,True,False,wall,0.0,-3.0,-10.0
104,4512,-10.0,0,43,0.908089,2.48,True,False,wall,0.0,0.0,-10.0
105,4568,-7.0,0,56,0.90758,2.7942,True,False,wall,0.0,3.0,-10.0
106,4589,-12.0,0,21,0.90739,3.15,True,False,wall,0.0,-2.0,-10.0
107,4602,-16.0,0,13,0.907272,3.0947,True,False,wall,0.0,-6.0,-10.0
108,4614,-11.0,0,12,0.907163,4.0781,True,False,wall,0.0,-1.0,-10.0
109,4717,16.0,2,103,0.906229,3.8133,True,False,wall,20.0,6.0,-10.0
110,4736,-18.0,0,19,0.906057,4.0568,True,False,wall,0.0,-8.0,-10.0
111,4775,-14.0,0,39,0.905703,3.0716,True,False,wall,0.0,-4.0,-10.0
112,4797,-9.0,0,22,0.905504,2.838,True,False,wall,0.0,1.0,-10.0
113,4863,2.0,1,66,0.904907,3.2899,True,False,wall,10.0,2.0,-10.0
114,4892,-22.0,0,29,0.904644,4.0954,True,False,wall,0.0,-12.0,-10.0
115,4933,-20.0,0,41,0.904274,4.8573,True,False,wall,0.0,-10.0,-10.0
116,4964,-14.0,0,31,0.903993,5.4232,True,False,wall,0.0,-4.0,-10.0
117,5011,-8.0,0,47,0.903569,4.038,True,False,wall,0.0,2.0,-10.0
118,5042,-14.0,0,31,0.903288,4.9799,True,False,wall,0.0,-4.0,-10.0
119,5084,-11.0,0,42,0.902909,4.4846,True,False,wall,0.0,-1.0,-10.0
120,5099,-8.0,0,15,0.902774,5.4721,True,False,wall,0.0,2.0,-10.0
121,5126,-20.0,0,27,0.90253,4.4952,True,False,wall,0.0,-10.0,-10.0
122,5163,-14.0,0,37,0.902196,4.1272,True,False,wall,0.0,-4.0,-10.0
123,5199,-23.0,0,36,0.901871,4.7535,True,False,wall,0.0,-13.0,-10.0
124,5255,-17.0,0,56,0.901367,5.2388,True,False,wall,0.0,-7.0,-10.0
125,5276,-16.0,0,21,0.901177,5.2102,True,False,wall,0.0,-6.0,-10.0
126,5293,-16.0,0,17,0.901024,7.7951,True,False,wall,0.0,-6.0,-10.0
127,5313,-9.0,0,20,0.900844,8.1684,True,False,wall,0.0,1.0,-10.0
128,5389,6.0,1,76,0.90016,8.0711,True,False,wall,10.0,6.0,-10.0
129,5460,-18.0,0,71,0.899521,5.7139,True,False,wall,0.0,-8.0,-10.0
130,5540,-17.0,0,80,0.898801,6.1573,True,False,wall,0.0,-7.0,-10.0
131,5641,-16.0,0,101,0.897894,4.4985,True,False,wall,0.0,-6.0,-10.0
132,5685,-13.0,0,44,0.897499,3.5661,True,False,wall,0.0,-3.0,-10.0
133,5718,-12.0,0,33,0.897203,3.3766,True,False,wall,0.0,-2.0,-10.0
134,5748,-17.0,0,30,0.896934,4.2656,True,False,wall,0.0,-7.0,-10.0
135,5774,-21.0,0,26,0.896701,4.9921,True,False,wall,0.0,-11.0,-10.0
136,5831,-24.0,0,57,0.89619,6.5859,True,False,wall,0.0,-14.0,-10.0
137,5863,-19.0,0,32,0.895903,7.0006,True,False,wall,0.0,-9.0,-10.0
138,5907,2.0,1,44,0.895509,5.7039,True,False,wall,10.0,2.0,-10.0
139,5946,-20.0,0,39,0.89516,4.4135,True,False,wall,0.0,-10.0,-10.0
140,5988,-5.0,0,42,0.894784,4.2634,True,False,wall,0.0,5.0,-10.0
141,6039,-6.0,0,51,0.894327,4.9174,True,False,wall,0.0,4.0,-10.0
142,6076,-12.0,0,37,0.893997,4.3652,True,False,wall,0.0,-2.0,-10.0
143,6143,-18.0,0,67,0.893398,4.4703,True,False,wall,0.0,-8.0,-10.0
144,6178,-24.0,0,35,0.893085,5.0893,True,False,wall,0.0,-14.0,-10.0
145,6205,-20.0,0,27,0.892844,4.5491,True,False,wall,0.0,-10.0,-10.0
146,6230,-5.0,1,25,0.892621,5.1571,True,False,wall,10.0,-5.0,-10.0
147,6280,-15.0,0,50,0.892175,5.637,True,False,wall,0.0,-5.0,-10.0
148,6372,-17.0,0,92,0.891354,5.2728,True,False,wall,0.0,-7.0,-10.0
149,6398,-19.0,0,26,0.891123,4.2525,True,False,wall,0.0,-9.0,-10.0
150,6471,-12.0,0,73,0.890472,3.2533,True,False,wall,0.0,-2.0,-10.0
151,6512,-8.0,0,41,0.890107,2.6386,True,False,wall,0.0,2.0,-10.0
152,6538,-13.0,0,26,0.889876,3.3288,True,False,wall,0.0,-3.0,-10.0
153,6586,-13.0,0,48,0.889449,2.1665,True,False,wall,0.0,-3.0,-10.0
154,6607,-10.0,0,21,0.889262,3.2254,True,False,wall,0.0,0.0,-10.0
155,6698,-20.0,0,91,0.888453,2.1558,True,False,wall,0.0,-10.0,-10.0
156,6722,-13.0,0,24,0.88824,2.019,True,False,wall,0.0,-3.0,-10.0
157,6819,-20.0,0,97,0.887379,1.7002,True,False,wall,0.0,-10.0,-10.0
158,6884,-20.0,0,65,0.886802,2.0037,True,False,wall,0.0,-10.0,-10.0
159,6938,-15.0,0,54,0.886323,1.8553,True,False,wall,0.0,-5.0,-10.0
160,6988,-13.0,0,50,0.88588,1.755,True,False,wall,0.0,-3.0,-10.0
161,7053,-18.0,0,65,0.885305,2.3667,True,False,wall,0.0,-8.0,-10.0
162,7076,-1.0,1,23,0.885101,2.3747,True,False,wall,10.0,-1.0,-10.0
163,7118,-1.0,0,42,0.88473,2.0995,True,False,wall,0.0,9.0,-10.0
164,7141,-8.0,0,23,0.884526,1.8056,True,False,wall,0.0,2.0,-10.0
165,7159,-21.0,0,18,0.884367,1.683,True,False,wall,0.0,-11.0,-10.0
166,7204,-18.0,0,45,0.883969,1.7666,True,False,wall,0.0,-8.0,-10.0
167,7243,-4.0,0,39,0.883624,1.4922,True,False,wall,0.0,6.0,-10.0
168,7329,-9.0,0,86,0.882865,1.3656,True,False,wall,0.0,1.0,-10.0
169,7351,-11.0,0,22,0.882671,1.0604,True,False,wall,0.0,-1.0,-10.0
170,7432,-6.0,0,81,0.881956,1.0109,True,False,wall,0.0,4.0,-10.0
171,7462,-19.0,0,30,0.881691,0.8742,True,False,wall,0.0,-9.0,-10.0
172,7607,-4.0,0,145,0.880414,0.9883,True,False,wall,0.0,6.0,-10.0
173,7649,-17.0,0,42,0.880044,0.8778,True,False,wall,0.0,-7.0,-10.0
174,7682,-18.0,0,33,0.879754,0.9113,True,False,wall,0.0,-8.0,-10.0
175,7708,-17.0,0,26,0.879525,0.7967,True,False,wall,0.0,-7.0,-10.0
176,7735,-16.0,0,27,0.879288,0.8879,True,False,wall,0.0,-6.0,-10.0
177,7756,-4.0,0,21,0.879103,0.9547,True,False,wall,0.0,6.0,-10.0
178,7805,-22.0,0,49,0.878672,0.8419,True,False,wall,0.0,-12.0,-10.0
179,7820,-4.0,0,15,0.87854,0.8617,True,False,wall,0.0,6.0,-10.0
180,7837,-16.0,0,17,0.878391,0.7431,True,False,wall,0.0,-6.0,-10.0
181,7865,-9.0,0,28,0.878145,0.8315,True,False,wall,0.0,1.0,-10.0
182,7918,5.0,1,53,0.87768,1.058,True,False,wall,10.0,5.0,-10.0
183,7949,-8.0,0,31,0.877408,0.8196,True,False,wall,0.0,2.0,-10.0
184,7989,-13.0,0,40,0.877057,0.7609,True,False,wall,0.0,-3.0,-10.0
185,8050,-20.0,0,61,0.876522,0.8039,True,False,wall,0.0,-10.0,-10.0
186,8078,-9.0,0,28,0.876277,0.8208,True,False,wall,0.0,1.0,-10.0
187,8117,-16.0,0,39,0.875935,0.9205,True,False,wall,0.0,-6.0,-10.0
188,8153,-23.0,0,36,0.87562,0.8143,True,False,wall,0.0,-13.0,-10.0
189,8200,0.0,0,47,0.875208,0.826,True,False,wall,0.0,10.0,-10.0
190,8225,-14.0,0,25,0.87499,1.0147,True,False,wall,0.0,-4.0,-10.0
191,8292,24.0,2,67,0.874404,0.8397,True,False,wall,20.0,14.0,-10.0
192,8311,-12.0,0,19,0.874237,0.9645,True,False,wall,0.0,-2.0,-10.0
193,8482,13.0,1,171,0.872744,0.8395,True,False,wall,10.0,13.0,-10.0
194,8561,-22.0,0,79,0.872055,0.8239,True,False,wall,0.0,-12.0,-10.0
195,8579,-19.0,0,18,0.871898,0.7406,True,False,wall,0.0,-9.0,-10.0
196,8596,-8.0,0,17,0.871749,0.8186,True,False,wall,0.0,2.0,-10.0
197,8635,-6.0,0,39,0.871409,0.882,True,False,wall,0.0,4.0,-10.0
198,8718,-8.0,0,83,0.870687,0.7573,True,False,wall,0.0,2.0,-10.0
199,8743,11.0,1,25,0.870469,0.6425,True,False,wall,10.0,11.0,-10.0
200,8759,-17.0,0,16,0.87033,0.6504,True,False,wall,0.0,-7.0,-10.0
201,8795,-15.0,0,36,0.870016,0.874,True,False,wall,0.0,-5.0,-10.0
202,8818,-7.0,1,23,0.869816,0.8803,True,False,wall,10.0,-7.0,-10.0
203,8845,-24.0,0,27,0.869581,0.8727,True,False,wall,0.0,-14.0,-10.0
204,8949,-17.0,0,104,0.868678,0.9306,True,False,wall,0.0,-7.0,-10.0
205,8973,-11.0,0,24,0.868469,0.9129,True,False,wall,0.0,-1.0,-10.0
206,9020,-12.0,0,47,0.868061,1.3093,True,False,wall,0.0,-2.0,-10.0
207,9050,-13.0,0,30,0.867801,1.0789,True,False,wall,0.0,-3.0,-10.0
208,9083,-22.0,0,33,0.867514,1.022,True,False,wall,0.0,-12.0,-10.0
209,9103,8.0,1,20,0.867341,1.2831,True,False,wall,10.0,8.0,-10.0
210,9198,9.0,1,95,0.866517,1.0913,True,False,wall,10.0,9.0,-10.0
211,9265,-2.0,0,67,0.865937,0.9088,True,False,wall,0.0,8.0,-10.0
212,9309,0.0,1,44,0.865556,0.7502,True,False,wall,10.0,0.0,-10.0
213,9349,-3.0,0,40,0.86521,0.6719,True,False,wall,0.0,7.0,-10.0
214,9386,1.0,1,37,0.86489,0.7904,True,False,wall,10.0,1.0,-10.0
215,9421,-18.0,0,35,0.864587,0.9848,True,False,wall,0.0,-8.0,-10.0
216,9538,-18.0,0,117,0.863576,0.8559,True,False,wall,0.0,-8.0,-10.0
217,9553,-18.0,0,15,0.863447,0.9128,True,False,wall,0.0,-8.0,-10.0
218,9583,-23.0,0,30,0.863188,1.0137,True,False,wall,0.0,-13.0,-10.0
219,9619,-13.0,0,36,0.862877,1.0295,True,False,wall,0.0,-3.0,-10.0
220,9639,-9.0,0,20,0.862704,1.1924,True,False,wall,0.0,1.0,-10.0
221,9666,-12.0,0,27,0.862471,1.1472,True,False,wall,0.0,-2.0,-10.0
222,9679,-18.0,0,13,0.862359,0.9864,True,False,wall,0.0,-8.0,-10.0
223,9691,-19.0,0,12,0.862256,0.9292,True,False,wall,0.0,-9.0,-10.0
224,9759,-7.0,0,68,0.86167,0.9158,True,False,wall,0.0,3.0,-10.0
225,9774,-14.0,0,15,0.86154,0.8216,True,False,wall,0.0,-4.0,-10.0
226,9786,-9.0,0,12,0.861437,1.1649,True,False,wall,0.0,1.0,-10.0
227,9797,-1.0,1,11,0.861342,0.7823,True,False,wall,10.0,-1.0,-10.0
228,9806,-4.0,0,9,0.861265,1.0772,True,False,wall,0.0,6.0,-10.0
229,9834,-19.0,0,28,0.861024,0.9012,True,False,wall,0.0,-9.0,-10.0
230,9895,-18.0,0,61,0.860499,0.8689,True,False,wall,0.0,-8.0,-10.0
231,9917,4.0,1,22,0.860309,0.9811,True,False,wall,10.0,4.0,-10.0
232,9929,-13.0,0,12,0.860206,1.0148,True,False,wall,0.0,-3.0,-10.0
233,9989,-15.0,0,60,0.85969,1.0022,True,False,wall,0.0,-5.0,-10.0
234,10017,-5.0,0,28,0.859449,0.8675,True,False,wall,0.0,5.0,-10.0
235,10075,19.0,2,58,0.858951,0.8845,True,False,wall,20.0,9.0,-10.0
236,10178,-5.0,1,103,0.858067,1.0466,True,False,wall,10.0,-5.0,-10.0
237,10208,-5.0,0,30,0.857809,1.0667,True,False,wall,0.0,5.0,-10.0
238,10250,-1.0,0,42,0.857449,1.1012,True,False,wall,0.0,9.0,-10.0
239,10267,-8.0,0,17,0.857303,1.1361,True,False,wall,0.0,2.0,-10.0
240,10433,-4.0,1,166,0.855882,0.8994,True,False,wall,10.0,-4.0,-10.0
241,10493,-15.0,0,60,0.855368,0.8797,True,False,wall,0.0,-5.0,-10.0
242,10514,-8.0,0,21,0.855189,0.8975,True,False,wall,0.0,2.0,-10.0
243,10546,-13.0,0,32,0.854915,0.7426,True,False,wall,0.0,-3.0,-10.0
244,10569,-6.0,0,23,0.854718,0.7346,True,False,wall,0.0,4.0,-10.0
245,10640,-10.0,0,71,0.854112,0.6649,True,False,wall,0.0,0.0,-10.0
246,10679,-16.0,0,39,0.853779,0.6846,True,False,wall,0.0,-6.0,-10.0
247,10875,-5.0,0,196,0.852107,0.6492,True,False,wall,0.0,5.0,-10.0
248,10893,-15.0,0,18,0.851954,0.6099,True,False,wall,0.0,-5.0,-10.0
249,10940,-8.0,0,47,0.851553,0.6508,True,False,wall,0.0,2.0,-10.0
250,11015,5.0,1,75,0.850915,0.6575,True,False,wall,10.0,5.0,-10.0
251,11045,-15.0,0,30,0.85066,1.0059,True,False,wall,0.0,-5.0,-10.0
252,11096,-10.0,0,51,0.850226,0.7801,True,False,wall,0.0,0.0,-10.0
253,11118,-21.0,0,22,0.850039,0.8562,True,False,wall,0.0,-11.0,-10.0
254,11183,-18.0,0,65,0.849486,0.6654,True,False,wall,0.0,-8.0,-10.0
255,11199,-15.0,0,16,0.849351,0.5978,True,False,wall,0.0,-5.0,-10.0
256,11219,-15.0,0,20,0.849181,0.6225,True,False,wall,0.0,-5.0,-10.0
257,11275,-3.0,0,56,0.848705,0.8531,True,False,wall,0.0,7.0,-10.0
258,11293,-17.0,0,18,0.848553,0.7232,True,False,wall,0.0,-7.0,-10.0
259,11358,-18.0,0,65,0.848001,0.6804,True,False,wall,0.0,-8.0,-10.0
260,11414,-13.0,0,56,0.847526,0.6556,True,False,wall,0.0,-3.0,-10.0
261,11491,-24.0,0,77,0.846874,0.5759,True,False,wall,0.0,-14.0,-10.0
262,11518,-2.0,0,27,0.846645,0.5361,True,False,wall,0.0,8.0,-10.0
263,11539,-16.0,0,21,0.846468,0.5174,True,False,wall,0.0,-6.0,-10.0
264,11661,-15.0,0,122,0.845436,0.5709,True,False,wall,0.0,-5.0,-10.0
265,11683,-21.0,0,22,0.84525,0.5844,True,False,wall,0.0,-11.0,-10.0
266,11717,-6.0,1,34,0.844962,0.5716,True,False,wall,10.0,-6.0,-10.0
267,11759,-17.0,0,42,0.844607,0.6676,True,False,wall,0.0,-7.0,-10.0
268,11819,6.0,1,60,0.844101,0.7787,True,False,wall,10.0,6.0,-10.0
269,12020,7.0,1,201,0.842406,0.7266,True,False,wall,10.0,7.0,-10.0
270,12040,-9.0,0,20,0.842237,0.6204,True,False,wall,0.0,1.0,-10.0
271,12073,-14.0,0,33,0.84196,0.5896,True,False,wall,0.0,-4.0,-10.0
272,12113,-13.0,0,40,0.841623,0.6075,True,False,wall,0.0,-3.0,-10.0
273,12188,-24.0,0,75,0.840992,0.7625,True,False,wall,0.0,-14.0,-10.0
274,12291,5.0,1,103,0.840126,0.7026,True,False,wall,10.0,5.0,-10.0
275,12403,-2.0,1,112,0.839186,0.5538,True,False,wall,10.0,-2.0,-10.0
276,12417,-7.0,0,14,0.839068,0.4914,True,False,wall,0.0,3.0,-10.0
277,12473,-21.0,0,56,0.838598,0.538,True,False,wall,0.0,-11.0,-10.0
278,12528,-14.0,0,55,0.838137,0.5571,True,False,wall,0.0,-4.0,-10.0
279,12544,-13.0,0,16,0.838003,0.5509,True,False,wall,0.0,-3.0,-10.0
280,12614,-9.0,0,70,0.837417,0.5602,True,False,wall,0.0,1.0,-10.0
281,12643,-16.0,0,29,0.837174,0.5488,True,False,wall,0.0,-6.0,-10.0
282,12719,-17.0,0,76,0.836538,0.6292,True,False,wall,0.0,-7.0,-10.0
283,12740,-20.0,0,21,0.836362,0.6766,True,False,wall,0.0,-10.0,-10.0
284,12792,8.0,1,52,0.835928,0.6404,True,False,wall,10.0,8.0,-10.0
285,12841,-18.0,0,49,0.835518,0.5311,True,False,wall,0.0,-8.0,-10.0
286,12955,-17.0,0,114,0.834566,0.5408,True,False,wall,0.0,-7.0,-10.0
287,12990,-16.0,0,35,0.834274,0.5242,True,False,wall,0.0,-6.0,-10.0
288,13052,0.0,1,62,0.833757,0.5147,True,False,wall,10.0,0.0,-10.0
289,13117,1.0,1,65,0.833215,0.475,True,False,wall,10.0,1.0,-10.0
290,13215,-19.0,0,98,0.832399,0.4528,True,False,wall,0.0,-9.0,-10.0
291,13321,-7.0,0,106,0.831517,0.4542,True,False,wall,0.0,3.0,-10.0
292,13374,-16.0,0,53,0.831077,0.4415,True,False,wall,0.0,-6.0,-10.0
293,13440,-19.0,0,66,0.830528,0.4543,True,False,wall,0.0,-9.0,-10.0
294,13485,-14.0,0,45,0.830155,0.4426,True,False,wall,0.0,-4.0,-10.0
295,13538,-4.0,0,53,0.829715,0.5028,True,False,wall,0.0,6.0,-10.0
296,13548,-9.0,0,10,0.829632,0.4535,True,False,wall,0.0,1.0,-10.0
297,13570,-9.0,0,22,0.829449,0.4589,True,False,wall,0.0,1.0,-10.0
298,13602,-21.0,0,32,0.829184,0.3883,True,False,wall,0.0,-11.0,-10.0
299,13638,-15.0,0,36,0.828885,0.3959,True,False,wall,0.0,-5.0,-10.0
300,13744,-9.0,0,106,0.828007,0.4625,True,False,wall,0.0,1.0,-10.0
301,13808,-11.0,0,64,0.827478,0.459,True,False,wall,0.0,-1.0,-10.0
302,13823,-1.0,1,15,0.827353,0.612,True,False,wall,10.0,-1.0,-10.0
303,13886,-10.0,0,63,0.826832,0.4276,True,False,wall,0.0,0.0,-10.0
304,13949,-12.0,0,63,0.826312,0.4546,True,False,wall,0.0,-2.0,-10.0
305,13965,-19.0,0,16,0.826179,0.4347,True,False,wall,0.0,-9.0,-10.0
306,14024,-5.0,1,59,0.825692,0.4352,True,False,wall,10.0,-5.0,-10.0
307,14051,-12.0,0,27,0.825469,0.5003,True,False,wall,0.0,-2.0,-10.0
308,14094,-20.0,0,43,0.825114,0.4176,True,False,wall,0.0,-10.0,-10.0
309,14150,-15.0,0,56,0.824652,0.3836,True,False,wall,0.0,-5.0,-10.0
310,14325,16.0,2,175,0.823211,0.3924,True,False,wall,20.0,6.0,-10.0
