episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
98,5017,-9.0,0,30,0.903514,1.9331,True,False,wall,0.0,1.0,-10.0
99,5033,-7.0,0,16,0.90337,1.8835,True,False,wall,0.0,3.0,-10.0
100,5072,-10.0,0,39,0.903018,1.6304,True,False,wall,0.0,0.0,-10.0
101,5088,-5.0,0,16,0.902873,1.7373,True,False,wall,0.0,5.0,-10.0
102,5099,-14.0,0,11,0.902774,1.3843,True,False,wall,0.0,-4.0,-10.0
103,5127,-7.0,0,28,0.902521,1.7191,True,False,wall,0.0,3.0,-10.0
104,5150,-4.0,0,23,0.902313,1.359,True,False,wall,0.0,6.0,-10.0
105,5282,-19.0,0,132,0.901123,1.2599,True,False,wall,0.0,-9.0,-10.0
106,5339,0.0,0,57,0.90061,1.2777,True,False,wall,0.0,10.0,-10.0
107,5390,-2.0,0,51,0.900151,1.2271,True,False,wall,0.0,8.0,-10.0
108,5562,-17.0,0,172,0.898604,1.3176,True,False,wall,0.0,-7.0,-10.0
109,5606,-5.0,0,44,0.898208,1.2143,True,False,wall,0.0,5.0,-10.0
110,5719,-12.0,0,113,0.897194,1.1557,True,False,wall,0.0,-2.0,-10.0
111,5823,-3.0,0,104,0.896261,1.2491,True,False,wall,0.0,7.0,-10.0
112,5839,6.0,1,16,0.896118,1.2717,True,False,wall,10.0,6.0,-10.0
113,5895,-15.0,0,56,0.895616,1.4832,True,False,wall,0.0,-5.0,-10.0
114,5992,-20.0,0,97,0.894748,1.2548,True,False,wall,0.0,-10.0,-10.0
115,6035,-2.0,0,43,0.894363,1.2285,True,False,wall,0.0,8.0,-10.0
116,6159,-5.0,0,124,0.893255,1.3682,True,False,wall,0.0,5.0,-10.0
117,6171,-21.0,0,12,0.893148,1.7264,True,False,wall,0.0,-11.0,-10.0
118,6186,-18.0,0,15,0.893014,1.3801,True,False,wall,0.0,-8.0,-10.0
119,6290,-7.0,0,104,0.892086,1.3793,True,False,wall,0.0,3.0,-10.0
120,6312,-17.0,0,22,0.891889,1.4351,True,False,wall,0.0,-7.0,-10.0
121,6375,0.0,0,63,0.891328,1.5643,True,False,wall,0.0,10.0,-10.0
122,6394,-20.0,0,19,0.891158,1.3531,True,False,wall,0.0,-10.0,-10.0
123,6436,-17.0,0,42,0.890784,1.3245,True,False,wall,0.0,-7.0,-10.0
124,6511,3.0,1,75,0.890116,1.2996,True,False,wall,10.0,3.0,-10.0
125,6571,0.0,1,60,0.889582,1.1379,True,False,wall,10.0,0.0,-10.0
126,6629,17.0,2,58,0.889066,1.2876,True,False,wall,20.0,7.0,-10.0
127,6653,-11.0,0,24,0.888853,1.485,True,False,wall,0.0,-1.0,-10.0
128,6718,-12.0,0,65,0.888276,1.4129,True,False,wall,0.0,-2.0,-10.0
129,6750,-19.0,0,32,0.887991,1.818,True,False,wall,0.0,-9.0,-10.0
130,6800,12.0,1,50,0.887547,1.523,True,False,wall,10.0,12.0,-10.0
131,6855,-18.0,0,55,0.887059,1.6148,True,False,wall,0.0,-8.0,-10.0
132,6939,-15.0,0,84,0.886315,1.6116,True,False,wall,0.0,-5.0,-10.0
133,6961,-3.0,0,22,0.88612,1.1993,True,False,wall,0.0,7.0,-10.0
134,6983,-21.0,0,22,0.885925,1.2825,True,False,wall,0.0,-11.0,-10.0
135,7141,8.0,1,158,0.884526,1.2322,True,False,wall,10.0,8.0,-10.0
136,7234,-4.0,0,93,0.883704,1.4976,True,False,wall,0.0,6.0,-10.0
137,7269,-12.0,0,35,0.883395,1.3187,True,False,wall,0.0,-2.0,-10.0
138,7327,0.0,1,58,0.882882,1.4943,True,False,wall,10.0,0.0,-10.0
139,7351,-7.0,0,24,0.882671,1.3689,True,False,wall,0.0,3.0,-10.0
140,7422,-8.0,0,71,0.882044,1.5423,True,False,wall,0.0,2.0,-10.0
141,7506,-11.0,0,84,0.881303,1.2278,True,False,wall,0.0,-1.0,-10.0
142,7551,-18.0,0,45,0.880907,1.1052,True,False,wall,0.0,-8.0,-10.0
143,7581,-3.0,0,30,0.880643,1.0812,True,False,wall,0.0,7.0,-10.0
144,7621,-7.0,0,40,0.880291,1.1298,True,False,wall,0.0,3.0,-10.0
145,7688,1.0,1,67,0.879701,1.1586,True,False,wall,10.0,1.0,-10.0
146,7711,-2.0,0,23,0.879499,1.0844,True,False,wall,0.0,8.0,-10.0
147,7738,2.0,0,27,0.879261,1.0441,True,False,wall,0.0,12.0,-10.0
148,7756,-11.0,0,18,0.879103,1.3469,True,False,wall,0.0,-1.0,-10.0
149,7861,-1.0,1,105,0.87818,1.4371,True,False,wall,10.0,-1.0,-10.0
150,7891,-11.0,0,30,0.877917,1.2224,True,False,wall,0.0,-1.0,-10.0
151,7920,-2.0,0,29,0.877662,1.3158,True,False,wall,0.0,8.0,-10.0
152,8032,-13.0,0,112,0.87668,1.2035,True,False,wall,0.0,-3.0,-10.0
153,8077,-10.0,0,45,0.876286,1.2118,True,False,wall,0.0,0.0,-10.0
154,8090,-2.0,0,13,0.876172,1.0539,True,False,wall,0.0,8.0,-10.0
155,8108,-7.0,0,18,0.876014,1.3089,True,False,wall,0.0,3.0,-10.0
156,8146,-1.0,0,38,0.875681,1.2251,True,False,wall,0.0,9.0,-10.0
157,8223,24.0,2,77,0.875007,1.2995,True,False,wall,20.0,14.0,-10.0
158,8258,-12.0,0,35,0.874701,1.0665,True,False,wall,0.0,-2.0,-10.0
159,8370,-11.0,0,112,0.873722,1.4707,True,False,wall,0.0,-1.0,-10.0
160,8400,-11.0,0,30,0.87346,1.3699,True,False,wall,0.0,-1.0,-10.0
161,8434,-15.0,0,34,0.873163,1.7155,True,False,wall,0.0,-5.0,-10.0
162,8479,-18.0,0,45,0.87277,1.0766,True,False,wall,0.0,-8.0,-10.0
163,8511,4.0,1,32,0.872491,1.042,True,False,wall,10.0,4.0,-10.0
164,8540,-2.0,0,29,0.872238,1.1368,True,False,wall,0.0,8.0,-10.0
165,8574,-15.0,0,34,0.871941,1.3868,True,False,wall,0.0,-5.0,-10.0
166,8584,0.0,1,10,0.871854,1.1981,True,False,wall,10.0,0.0,-10.0
167,8633,-16.0,0,49,0.871427,1.4,True,False,wall,0.0,-6.0,-10.0
168,8741,-3.0,0,108,0.870486,1.3582,True,False,wall,0.0,7.0,-10.0
169,8765,-3.0,0,24,0.870277,1.757,True,False,wall,0.0,7.0,-10.0
170,8813,-9.0,0,48,0.86986,1.9487,True,False,wall,0.0,1.0,-10.0
171,8844,-22.0,0,31,0.86959,1.6927,True,False,wall,0.0,-12.0,-10.0
172,8859,-2.0,0,15,0.86946,1.9761,True,False,wall,0.0,8.0,-10.0
173,8897,-7.0,0,38,0.869129,1.5715,True,False,wall,0.0,3.0,-10.0
174,8934,-6.0,0,37,0.868808,3.0925,True,False,wall,0.0,4.0,-10.0
175,8961,-16.0,0,27,0.868573,2.0133,True,False,wall,0.0,-6.0,-10.0
176,9024,-10.0,0,63,0.868026,1.4885,True,False,wall,0.0,0.0,-10.0
177,9067,1.0,1,43,0.867653,1.1086,True,False,wall,10.0,1.0,-10.0
178,9099,-19.0,0,32,0.867375,1.1697,True,False,wall,0.0,-9.0,-10.0
179,9133,-3.0,0,34,0.867081,1.0157,True,False,wall,0.0,7.0,-10.0
180,9179,-3.0,0,46,0.866682,1.1222,True,False,wall,0.0,7.0,-10.0
181,9270,21.0,1,91,0.865894,1.4998,True,False,wall,10.0,21.0,-10.0
182,9362,-19.0,0,92,0.865097,1.4389,True,False,wall,0.0,-9.0,-10.0
183,9401,-18.0,0,39,0.86476,1.3682,True,False,wall,0.0,-8.0,-10.0
184,9421,-13.0,0,20,0.864587,1.2299,True,False,wall,0.0,-3.0,-10.0
185,9554,-16.0,0,133,0.863438,1.1548,True,False,wall,0.0,-6.0,-10.0
186,9608,-5.0,0,54,0.862972,1.2944,True,False,wall,0.0,5.0,-10.0
187,9629,-20.0,0,21,0.862791,1.1162,True,False,wall,0.0,-10.0,-10.0
188,9643,-9.0,0,14,0.86267,0.8554,True,False,wall,0.0,1.0,-10.0
189,9690,-6.0,0,47,0.862264,0.9552,True,False,wall,0.0,4.0,-10.0
190,9746,-7.0,0,56,0.861782,0.78,True,False,wall,0.0,3.0,-10.0
191,9768,-15.0,0,22,0.861592,0.8075,True,False,wall,0.0,-5.0,-10.0
192,9784,-11.0,0,16,0.861454,0.8433,True,False,wall,0.0,-1.0,-10.0
193,9805,-4.0,0,21,0.861273,1.1382,True,False,wall,0.0,6.0,-10.0
194,9842,-5.0,1,37,0.860955,0.9024,True,False,wall,10.0,-5.0,-10.0
195,9852,-15.0,0,10,0.860869,0.9448,True,False,wall,0.0,-5.0,-10.0
196,9913,20.0,2,61,0.860344,1.054,True,False,wall,20.0,10.0,-10.0
197,9931,-23.0,0,18,0.860189,0.9581,True,False,wall,0.0,-13.0,-10.0
198,9990,-14.0,0,59,0.859682,0.9879,True,False,wall,0.0,-4.0,-10.0
199,10011,-4.0,0,21,0.859501,1.0946,True,False,wall,0.0,6.0,-10.0
200,10042,1.0,1,31,0.859235,1.1528,True,False,wall,10.0,1.0,-10.0
201,10054,-11.0,0,12,0.859131,1.0446,True,False,wall,0.0,-1.0,-10.0
202,10155,13.0,1,101,0.858264,1.5591,True,False,wall,10.0,13.0,-10.0
203,10203,-13.0,0,48,0.857852,1.4963,True,False,wall,0.0,-3.0,-10.0
204,10215,-3.0,0,12,0.857749,1.9528,True,False,wall,0.0,7.0,-10.0
205,10238,-8.0,0,23,0.857552,1.5375,True,False,wall,0.0,2.0,-10.0
206,10258,-17.0,0,20,0.857381,1.2252,True,False,wall,0.0,-7.0,-10.0
207,10298,-5.0,0,40,0.857038,1.1673,True,False,wall,0.0,5.0,-10.0
208,10353,-18.0,0,55,0.856567,0.9971,True,False,wall,0.0,-8.0,-10.0
209,10388,1.0,1,35,0.856267,1.0086,True,False,wall,10.0,1.0,-10.0
210,10472,-1.0,0,84,0.855548,0.8833,True,False,wall,0.0,9.0,-10.0
211,10508,-7.0,0,36,0.85524,0.9515,True,False,wall,0.0,3.0,-10.0
212,10705,22.0,2,197,0.853557,1.1532,True,False,wall,20.0,12.0,-10.0
213,10801,-9.0,0,96,0.852738,1.1235,True,False,wall,0.0,1.0,-10.0
214,10815,-13.0,0,14,0.852618,0.8878,True,False,wall,0.0,-3.0,-10.0
215,10892,7.0,1,77,0.851962,1.0318,True,False,wall,10.0,7.0,-10.0
216,10942,-1.0,0,50,0.851536,1.1528,True,False,wall,0.0,9.0,-10.0
217,11010,21.0,2,68,0.850957,1.1227,True,False,wall,20.0,11.0,-10.0
218,11024,-3.0,0,14,0.850838,0.9897,True,False,wall,0.0,7.0,-10.0
219,11052,-3.0,0,28,0.8506,0.9433,True,False,wall,0.0,7.0,-10.0
220,11096,-11.0,0,44,0.850226,1.0575,True,False,wall,0.0,-1.0,-10.0
221,11136,0.0,1,40,0.849886,1.1582,True,False,wall,10.0,0.0,-10.0
222,11203,29.0,3,67,0.849317,0.9825,True,False,body,30.0,9.0,-10.0
223,11245,-11.0,0,42,0.84896,1.0187,True,False,wall,0.0,-1.0,-10.0
224,11262,-12.0,0,17,0.848816,1.3299,True,False,wall,0.0,-2.0,-10.0
225,11283,-6.0,0,21,0.848637,1.0174,True,False,wall,0.0,4.0,-10.0
226,11318,-10.0,0,35,0.84834,1.1631,True,False,wall,0.0,0.0,-10.0
227,11386,-9.0,0,68,0.847764,1.1912,True,False,wall,0.0,1.0,-10.0
228,11421,-8.0,0,35,0.847467,1.0985,True,False,wall,0.0,2.0,-10.0
229,11460,1.0,1,39,0.847137,1.0041,True,False,wall,10.0,1.0,-10.0
230,11484,-5.0,0,24,0.846933,1.0633,True,False,wall,0.0,5.0,-10.0
231,11544,-5.0,0,60,0.846425,0.9904,True,False,wall,0.0,5.0,-10.0
232,11597,5.0,1,53,0.845977,1.3496,True,False,wall,10.0,5.0,-10.0
233,11650,9.0,1,53,0.845529,1.0698,True,False,wall,10.0,9.0,-10.0
234,11662,-1.0,0,12,0.845427,1.1109,True,False,wall,0.0,9.0,-10.0
235,11794,21.0,2,132,0.844312,1.2169,True,False,wall,20.0,11.0,-10.0
236,11877,-6.0,0,83,0.843611,1.2634,True,False,wall,0.0,4.0,-10.0
237,11931,-1.0,0,54,0.843156,1.217,True,False,wall,0.0,9.0,-10.0
238,11960,-14.0,0,29,0.842912,1.4592,True,False,wall,0.0,-4.0,-10.0
239,12039,28.0,2,79,0.842246,1.0914,True,False,wall,20.0,18.0,-10.0
240,12084,-18.0,0,45,0.841867,1.2441,True,False,wall,0.0,-8.0,-10.0
241,12122,-17.0,0,38,0.841547,1.4098,True,False,wall,0.0,-7.0,-10.0
242,12155,9.0,1,33,0.841269,1.0988,True,False,wall,10.0,9.0,-10.0
243,12260,-16.0,0,105,0.840387,1.1957,True,False,wall,0.0,-6.0,-10.0
244,12414,12.0,1,154,0.839093,0.9826,True,False,wall,10.0,12.0,-10.0
245,12450,-2.0,1,36,0.838791,1.282,True,False,wall,10.0,-2.0,-10.0
246,12469,7.0,1,19,0.838632,1.3102,True,False,wall,10.0,7.0,-10.0
247,12508,-24.0,0,39,0.838305,1.1793,True,False,wall,0.0,-14.0,-10.0
248,12631,-8.0,0,123,0.837275,1.055,True,False,wall,0.0,2.0,-10.0
249,12738,28.0,2,107,0.836379,1.1992,True,False,wall,20.0,18.0,-10.0
250,12841,18.0,2,103,0.835518,1.3684,True,False,wall,20.0,8.0,-10.0
251,12882,-12.0,0,41,0.835176,1.3306,True,False,wall,0.0,-2.0,-10.0
252,12929,3.0,1,47,0.834783,1.1673,True,False,wall,10.0,3.0,-10.0
253,12959,-13.0,0,30,0.834533,1.0497,True,False,wall,0.0,-3.0,-10.0
254,13007,10.0,1,48,0.834132,0.9486,True,False,wall,10.0,10.0,-10.0
255,13052,-16.0,0,45,0.833757,0.9445,True,False,wall,0.0,-6.0,-10.0
256,13072,-15.0,0,20,0.83359,1.0849,True,False,wall,0.0,-5.0,-10.0
257,13147,-16.0,0,75,0.832965,1.0352,True,False,wall,0.0,-6.0,-10.0
258,13171,-15.0,0,24,0.832765,0.9735,True,False,wall,0.0,-5.0,-10.0
259,13191,-7.0,0,20,0.832599,0.751,True,False,wall,0.0,3.0,-10.0
260,13213,-21.0,0,22,0.832416,0.829,True,False,wall,0.0,-11.0,-10.0
261,13269,-21.0,0,56,0.83195,1.0504,True,False,wall,0.0,-11.0,-10.0
262,13319,-7.0,0,50,0.831534,0.9365,True,False,wall,0.0,3.0,-10.0
263,13362,-14.0,0,43,0.831176,1.1709,True,False,wall,0.0,-4.0,-10.0
264,13461,1.0,1,99,0.830354,1.3551,True,False,wall,10.0,1.0,-10.0
265,13507,-11.0,0,46,0.829972,1.3304,True,False,wall,0.0,-1.0,-10.0
266,13608,23.0,1,101,0.829134,1.1926,True,False,wall,10.0,23.0,-10.0
267,13626,-3.0,0,18,0.828985,1.3698,True,False,wall,0.0,7.0,-10.0
268,13719,-14.0,0,93,0.828214,1.1382,True,False,wall,0.0,-4.0,-10.0
269,13761,-5.0,0,42,0.827867,0.9701,True,False,wall,0.0,5.0,-10.0
270,13798,-14.0,0,37,0.82756,0.9513,True,False,wall,0.0,-4.0,-10.0
271,13922,-7.0,0,124,0.826535,0.7913,True,False,wall,0.0,3.0,-10.0
272,13972,-9.0,0,50,0.826122,0.8165,True,False,wall,0.0,1.0,-10.0
273,14004,-15.0,0,32,0.825857,1.0685,True,False,wall,0.0,-5.0,-10.0
274,14025,3.0,1,21,0.825684,1.1358,True,False,wall,10.0,3.0,-10.0
275,14079,19.0,2,54,0.825238,1.065,True,False,wall,20.0,9.0,-10.0
276,14109,1.0,0,30,0.824991,1.1661,True,False,wall,0.0,11.0,-10.0
277,14146,-2.0,0,37,0.824685,0.8842,True,False,wall,0.0,8.0,-10.0
278,14174,26.0,3,28,0.824455,0.8939,True,False,body,30.0,6.0,-10.0
279,14196,6.0,1,22,0.824273,1.1152,True,False,wall,10.0,6.0,-10.0
280,14290,-1.0,0,94,0.823499,1.1274,True,False,wall,0.0,9.0,-10.0
281,14322,-7.0,0,32,0.823235,1.383,True,False,wall,0.0,3.0,-10.0
282,14346,-7.0,0,24,0.823038,1.236,True,False,wall,0.0,3.0,-10.0
283,14438,13.0,2,92,0.822281,1.1178,True,False,wall,20.0,3.0,-10.0
284,14537,-10.0,0,99,0.821467,1.2593,True,False,wall,0.0,0.0,-10.0
285,14597,6.0,1,60,0.820974,1.3092,True,False,wall,10.0,6.0,-10.0
286,14670,-14.0,0,73,0.820375,1.0264,True,False,wall,0.0,-4.0,-10.0
287,14691,9.0,1,21,0.820203,0.7702,True,False,wall,10.0,9.0,-10.0
288,14721,6.0,1,30,0.819957,0.855,True,False,wall,10.0,6.0,-10.0
289,14784,-22.0,0,63,0.819441,0.9732,True,False,wall,0.0,-12.0,-10.0
290,14804,10.0,1,20,0.819277,1.3983,True,False,wall,10.0,10.0,-10.0
291,14837,-18.0,0,33,0.819006,1.2852,True,False,wall,0.0,-8.0,-10.0
292,14940,17.0,1,103,0.818163,1.3749,True,False,wall,10.0,17.0,-10.0
293,14955,-2.0,0,15,0.818041,1.0137,True,False,wall,0.0,8.0,-10.0
294,14996,-2.0,0,41,0.817705,0.9659,True,False,wall,0.0,8.0,-10.0
295,15062,-9.0,0,66,0.817166,1.1994,True,False,wall,0.0,1.0,-10.0
296,15109,5.0,1,47,0.816782,1.1603,True,False,wall,10.0,5.0,-10.0
297,15250,-1.0,1,141,0.815631,1.3883,True,False,wall,10.0,-1.0,-10.0
298,15348,-13.0,0,98,0.814832,1.0188,True,False,wall,0.0,-3.0,-10.0
299,15418,1.0,0,70,0.814262,1.61,True,False,wall,0.0,11.0,-10.0
300,15444,0.0,1,26,0.81405,1.8201,True,False,wall,10.0,0.0,-10.0
301,15460,-11.0,0,16,0.81392,1.8374,True,False,wall,0.0,-1.0,-10.0
302,15487,-10.0,0,27,0.8137,1.4362,True,False,wall,0.0,0.0,-10.0
303,15585,6.0,1,98,0.812903,1.1792,True,False,wall,10.0,6.0,-10.0
304,15629,-7.0,0,44,0.812546,1.2489,True,False,wall,0.0,3.0,-10.0
305,15661,4.0,1,32,0.812286,0.9575,True,False,wall,10.0,4.0,-10.0
306,15707,-1.0,0,46,0.811912,1.004,True,False,wall,0.0,9.0,-10.0
307,15767,6.0,1,60,0.811425,0.8758,True,False,wall,10.0,6.0,-10.0
308,15795,-7.0,0,28,0.811198,0.8548,True,False,wall,0.0,3.0,-10.0
309,15842,-2.0,0,47,0.810817,1.0713,True,False,wall,0.0,8.0,-10.0
310,15871,-12.0,0,29,0.810582,1.2035,True,False,wall,0.0,-2.0,-10.0
311,15930,16.0,2,59,0.810103,1.2114,True,False,wall,20.0,6.0,-10.0
312,16025,0.0,0,95,0.809334,1.2458,True,False,wall,0.0,10.0,-10.0
313,16048,0.0,0,23,0.809148,1.0915,True,False,wall,0.0,10.0,-10.0
