episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
1022,46717,6.0,1,10,0.551916,0.9458,True,False,wall,10.0,6.0,-10.0
1023,46776,51.0,3,59,0.551546,2.0767,True,False,wall,30.0,31.0,-10.0
1024,46796,8.0,1,20,0.55142,1.8419,True,False,wall,10.0,8.0,-10.0
1025,46823,-2.0,0,27,0.551251,1.9865,True,False,wall,0.0,8.0,-10.0
1026,46850,15.0,1,27,0.551082,2.3827,True,False,wall,10.0,15.0,-10.0
1027,46872,10.0,1,22,0.550944,2.2508,True,False,wall,10.0,10.0,-10.0
1028,46945,51.0,3,73,0.550487,2.1514,True,False,wall,30.0,31.0,-10.0
1029,46965,-3.0,0,20,0.550362,3.2651,True,False,wall,0.0,7.0,-10.0
1030,46987,-9.0,0,22,0.550225,1.3869,True,False,wall,0.0,1.0,-10.0
1031,47046,26.0,2,59,0.549856,1.8109,True,False,wall,20.0,16.0,-10.0
1032,47093,39.0,3,47,0.549562,1.8282,True,False,body,30.0,19.0,-10.0
1033,47142,52.0,4,49,0.549256,1.9169,True,False,body,40.0,22.0,-10.0
1034,47234,55.0,4,92,0.548683,2.1468,True,False,body,40.0,25.0,-10.0
1035,47270,14.0,1,36,0.548458,2.4226,True,False,wall,10.0,14.0,-10.0
1036,47304,27.0,2,34,0.548246,1.6586,True,False,wall,20.0,17.0,-10.0
1037,47337,30.0,2,33,0.548041,1.9272,True,False,wall,20.0,20.0,-10.0
1038,47370,5.0,1,33,0.547836,2.1685,True,False,wall,10.0,5.0,-10.0
1039,47413,49.0,3,43,0.547568,1.8681,True,False,body,30.0,29.0,-10.0
1040,47440,9.0,1,27,0.5474,2.2427,True,False,wall,10.0,9.0,-10.0
1041,47537,59.0,3,97,0.546797,2.1497,True,False,wall,30.0,39.0,-10.0
1042,47578,31.0,3,41,0.546543,1.8832,True,False,body,30.0,11.0,-10.0
1043,47654,40.0,3,76,0.546071,2.2089,True,False,wall,30.0,20.0,-10.0
1044,47729,55.0,3,75,0.545606,1.7071,True,False,body,30.0,35.0,-10.0
1045,47741,-5.0,0,12,0.545532,2.8237,True,False,wall,0.0,5.0,-10.0
1046,47786,24.0,2,45,0.545254,2.4921,True,False,wall,20.0,14.0,-10.0
1047,47842,42.0,3,56,0.544907,1.9291,True,False,wall,30.0,22.0,-10.0
1048,47904,52.0,3,62,0.544524,1.7773,True,False,wall,30.0,32.0,-10.0
1049,47943,39.0,3,39,0.544283,2.6514,True,False,wall,30.0,19.0,-10.0
1050,47956,-2.0,0,13,0.544202,1.009,True,False,wall,0.0,8.0,-10.0
1051,48023,13.0,1,67,0.543788,1.9013,True,False,wall,10.0,13.0,-10.0
1052,48044,-6.0,0,21,0.543659,1.8808,True,False,wall,0.0,4.0,-10.0
1053,48130,36.0,3,86,0.543128,1.6623,True,False,wall,30.0,16.0,-10.0
1054,48172,12.0,1,42,0.54287,2.1929,True,False,wall,10.0,12.0,-10.0
1055,48191,9.0,1,19,0.542753,2.4001,True,False,wall,10.0,9.0,-10.0
1056,48216,9.0,1,25,0.542599,1.3959,True,False,wall,10.0,9.0,-10.0
1057,48350,95.0,6,134,0.541774,1.8321,True,False,body,60.0,45.0,-10.0
1058,48427,64.0,4,77,0.541301,1.7151,True,False,body,40.0,34.0,-10.0
1059,48529,59.0,4,102,0.540675,1.7699,True,False,body,40.0,29.0,-10.0
1060,48585,31.0,2,56,0.540332,2.4484,True,False,wall,20.0,21.0,-10.0
1061,48600,2.0,0,15,0.54024,1.8964,True,False,wall,0.0,12.0,-10.0
1062,48638,29.0,2,38,0.540007,2.2232,True,False,wall,20.0,19.0,-10.0
1063,48659,-2.0,0,21,0.539878,2.5015,True,False,wall,0.0,8.0,-10.0
1064,48702,21.0,1,43,0.539615,2.4189,True,False,wall,10.0,21.0,-10.0
1065,48729,22.0,2,27,0.53945,2.2092,True,False,wall,20.0,12.0,-10.0
1066,48813,66.0,5,84,0.538936,2.5284,True,False,body,50.0,26.0,-10.0
1067,48845,10.0,1,32,0.538741,2.8091,True,False,wall,10.0,10.0,-10.0
1068,48900,18.0,2,55,0.538405,1.7615,True,False,wall,20.0,8.0,-10.0
1069,48950,42.0,3,50,0.5381,2.5041,True,False,wall,30.0,22.0,-10.0
1070,49024,52.0,3,74,0.537648,1.8162,True,False,wall,30.0,32.0,-10.0
1071,49069,54.0,4,45,0.537374,2.5021,True,False,wall,40.0,24.0,-10.0
1072,49119,36.0,3,50,0.53707,1.9968,True,False,body,30.0,16.0,-10.0
1073,49224,49.0,3,105,0.536431,1.9817,True,False,body,30.0,29.0,-10.0
1074,49286,48.0,3,62,0.536054,2.2682,True,False,body,30.0,28.0,-10.0
1075,49320,20.0,1,34,0.535847,1.81,True,False,wall,10.0,20.0,-10.0
1076,49370,12.0,1,50,0.535544,2.6022,True,False,wall,10.0,12.0,-10.0
1077,49390,-3.0,0,20,0.535423,2.4844,True,False,wall,0.0,7.0,-10.0
1078,49506,81.0,4,116,0.534719,2.3476,True,False,body,40.0,51.0,-10.0
1079,49528,1.0,0,22,0.534586,2.0901,True,False,wall,0.0,11.0,-10.0
1080,49578,38.0,3,50,0.534283,1.9569,True,False,body,30.0,18.0,-10.0
1081,49642,44.0,3,64,0.533896,1.7334,True,False,body,30.0,24.0,-10.0
1082,49731,43.0,3,89,0.533358,1.8248,True,False,wall,30.0,23.0,-10.0
1083,49759,21.0,2,28,0.533189,3.1745,True,False,wall,20.0,11.0,-10.0
1084,49882,56.0,4,123,0.532446,2.5057,True,False,body,40.0,26.0,-10.0
1085,49956,55.0,4,74,0.532,2.0546,True,False,body,40.0,25.0,-10.0
1086,50087,82.0,4,131,0.531212,2.1724,True,False,body,40.0,52.0,-10.0
1087,50130,-8.0,0,43,0.530953,2.2953,True,False,wall,0.0,2.0,-10.0
1088,50209,47.0,3,79,0.530478,2.7329,True,False,body,30.0,27.0,-10.0
1089,50229,0.0,1,20,0.530358,1.435,True,False,wall,10.0,0.0,-10.0
1090,50241,6.0,1,12,0.530286,1.6575,True,False,wall,10.0,6.0,-10.0
1091,50318,31.0,3,77,0.529824,1.8453,True,False,body,30.0,11.0,-10.0
1092,50354,14.0,1,36,0.529608,1.0002,True,False,wall,10.0,14.0,-10.0
1093,50414,29.0,2,60,0.529249,1.8335,True,False,wall,20.0,19.0,-10.0
1094,50432,-7.0,0,18,0.529141,2.1175,True,False,wall,0.0,3.0,-10.0
1095,50465,0.0,0,33,0.528943,3.0127,True,False,wall,0.0,10.0,-10.0
1096,50498,-4.0,0,33,0.528746,1.6807,True,False,wall,0.0,6.0,-10.0
1097,50524,10.0,1,26,0.52859,2.3105,True,False,wall,10.0,10.0,-10.0
1098,50546,-7.0,0,22,0.528459,2.2708,True,False,wall,0.0,3.0,-10.0
1099,50601,15.0,1,55,0.52813,2.6269,True,False,wall,10.0,15.0,-10.0
1100,50676,30.0,2,75,0.527682,2.1864,True,False,wall,20.0,20.0,-10.0
1101,50778,56.0,3,102,0.527073,2.3446,True,False,wall,30.0,36.0,-10.0
1102,50829,41.0,3,51,0.526769,2.3262,True,False,body,30.0,21.0,-10.0
1103,50893,16.0,1,64,0.526388,1.6943,True,False,wall,10.0,16.0,-10.0
1104,50924,13.0,1,31,0.526203,1.8814,True,False,wall,10.0,13.0,-10.0
1105,50942,0.0,1,18,0.526096,1.8031,True,False,wall,10.0,0.0,-10.0
1106,50994,27.0,2,52,0.525787,1.9173,True,False,wall,20.0,17.0,-10.0
1107,51019,15.0,1,25,0.525638,1.1461,True,False,wall,10.0,15.0,-10.0
1108,51036,22.0,2,17,0.525537,2.1123,True,False,wall,20.0,12.0,-10.0
1109,51053,-2.0,0,17,0.525436,1.9402,True,False,wall,0.0,8.0,-10.0
1110,51101,22.0,1,48,0.525151,1.9114,True,False,wall,10.0,22.0,-10.0
1111,51219,63.0,4,118,0.52445,2.5126,True,False,body,40.0,33.0,-10.0
1112,51291,44.0,3,72,0.524024,1.942,True,False,body,30.0,24.0,-10.0
1113,51391,82.0,5,100,0.523432,1.6826,True,False,body,50.0,42.0,-10.0
1114,51420,3.0,1,29,0.52326,1.7089,True,False,wall,10.0,3.0,-10.0
1115,51453,9.0,1,33,0.523065,2.0873,True,False,wall,10.0,9.0,-10.0
1116,51487,8.0,1,34,0.522864,2.1544,True,False,wall,10.0,8.0,-10.0
1117,51577,40.0,3,90,0.522332,1.9313,True,False,body,30.0,20.0,-10.0
1118,51631,34.0,3,54,0.522013,2.6082,True,False,body,30.0,14.0,-10.0
1119,51671,-3.0,0,40,0.521777,1.8941,True,False,wall,0.0,7.0,-10.0
1120,51728,56.0,4,57,0.521441,2.5888,True,False,body,40.0,26.0,-10.0
1121,51797,46.0,2,69,0.521035,2.684,True,False,wall,20.0,36.0,-10.0
1122,51864,30.0,2,67,0.520641,2.3542,True,False,wall,20.0,20.0,-10.0
1123,51970,41.0,2,106,0.520017,2.3957,True,False,wall,20.0,31.0,-10.0
1124,52012,42.0,3,42,0.519771,1.5696,True,False,wall,30.0,22.0,-10.0
1125,52119,39.0,3,107,0.519143,1.8703,True,False,wall,30.0,19.0,-10.0
1126,52142,9.0,1,23,0.519008,2.0757,True,False,wall,10.0,9.0,-10.0
1127,52162,23.0,2,20,0.518891,2.4194,True,False,wall,20.0,13.0,-10.0
1128,52183,20.0,2,21,0.518768,1.955,True,False,wall,20.0,10.0,-10.0
1129,52238,38.0,2,55,0.518445,1.4903,True,False,wall,20.0,28.0,-10.0
1130,52266,-2.0,1,28,0.518282,2.1659,True,False,wall,10.0,-2.0,-10.0
1131,52308,20.0,1,42,0.518036,1.7363,True,False,wall,10.0,20.0,-10.0
1132,52344,14.0,1,36,0.517825,2.2314,True,False,wall,10.0,14.0,-10.0
1133,52400,22.0,1,56,0.517498,1.9495,True,False,wall,10.0,22.0,-10.0
1134,52468,52.0,3,68,0.517101,1.6428,True,False,body,30.0,32.0,-10.0
1135,52513,11.0,1,45,0.516838,1.431,True,False,wall,10.0,11.0,-10.0
1136,52583,67.0,4,70,0.51643,2.106,True,False,body,40.0,37.0,-10.0
1137,52629,10.0,1,46,0.516162,1.9454,True,False,wall,10.0,10.0,-10.0
1138,52716,44.0,2,87,0.515655,1.8109,True,False,wall,20.0,34.0,-10.0
1139,52782,29.0,2,66,0.515271,1.7752,True,False,wall,20.0,19.0,-10.0
1140,52865,39.0,3,83,0.514788,1.385,True,False,wall,30.0,19.0,-10.0
1141,52885,14.0,1,20,0.514672,1.3785,True,False,wall,10.0,14.0,-10.0
1142,52958,38.0,2,73,0.514248,1.9961,True,False,wall,20.0,28.0,-10.0
1143,52980,8.0,1,22,0.514121,1.976,True,False,wall,10.0,8.0,-10.0
1144,53019,0.0,0,39,0.513895,3.3137,True,False,wall,0.0,10.0,-10.0
1145,53076,39.0,3,57,0.513564,2.0937,True,False,wall,30.0,19.0,-10.0
1146,53090,-3.0,0,14,0.513483,2.3404,True,False,wall,0.0,7.0,-10.0
1147,53131,37.0,3,41,0.513246,2.0002,True,False,body,30.0,17.0,-10.0
1148,53155,25.0,2,24,0.513107,2.1845,True,False,wall,20.0,15.0,-10.0
1149,53171,8.0,1,16,0.513014,2.0697,True,False,wall,10.0,8.0,-10.0
1150,53196,9.0,1,25,0.512869,2.4881,True,False,wall,10.0,9.0,-10.0
1151,53302,105.0,6,106,0.512256,2.2276,True,False,body,60.0,55.0,-10.0
1152,53378,46.0,3,76,0.511817,2.1435,True,False,body,30.0,26.0,-10.0
1153,53400,-7.0,0,22,0.511691,1.9548,True,False,wall,0.0,3.0,-10.0
1154,53466,33.0,2,66,0.51131,2.0237,True,False,wall,20.0,23.0,-10.0
1155,53514,19.0,2,48,0.511033,1.9659,True,False,wall,20.0,9.0,-10.0
1156,53587,47.0,3,73,0.510613,1.8266,True,False,wall,30.0,27.0,-10.0
1157,53621,18.0,1,34,0.510417,2.5405,True,False,wall,10.0,18.0,-10.0
1158,53667,14.0,1,46,0.510152,2.5496,True,False,wall,10.0,14.0,-10.0
1159,53719,24.0,1,52,0.509853,2.2857,True,False,wall,10.0,24.0,-10.0
1160,53784,32.0,2,65,0.50948,2.1334,True,False,wall,20.0,22.0,-10.0
1161,53860,54.0,3,76,0.509043,2.0013,True,False,wall,30.0,34.0,-10.0
1162,53984,98.0,5,124,0.508332,1.6671,True,False,body,50.0,58.0,-10.0
1163,54035,28.0,2,51,0.50804,2.2663,True,False,wall,20.0,18.0,-10.0
1164,54080,15.0,1,45,0.507783,1.5056,True,False,wall,10.0,15.0,-10.0
1165,54140,44.0,3,60,0.50744,1.5817,True,False,wall,30.0,24.0,-10.0
1166,54202,35.0,2,62,0.507085,2.1046,True,False,wall,20.0,25.0,-10.0
1167,54247,15.0,1,45,0.506828,1.7625,True,False,wall,10.0,15.0,-10.0
1168,54326,66.0,4,79,0.506377,2.4943,True,False,wall,40.0,36.0,-10.0
1169,54375,28.0,2,49,0.506098,1.4861,True,False,wall,20.0,18.0,-10.0
1170,54418,41.0,3,43,0.505853,2.2676,True,False,body,30.0,21.0,-10.0
1171,54437,11.0,1,19,0.505744,1.7073,True,False,wall,10.0,11.0,-10.0
1172,54455,1.0,0,18,0.505642,1.3378,True,False,wall,0.0,11.0,-10.0
1173,54487,6.0,1,32,0.50546,1.5311,True,False,wall,10.0,6.0,-10.0
1174,54540,47.0,3,53,0.505158,1.6424,True,False,body,30.0,27.0,-10.0
1175,54556,-1.0,0,16,0.505067,1.8649,True,False,wall,0.0,9.0,-10.0
1176,54637,62.0,4,81,0.504607,1.5798,True,False,body,40.0,32.0,-10.0
1177,54698,34.0,2,61,0.50426,1.6463,True,False,wall,20.0,24.0,-10.0
1178,54757,66.0,4,59,0.503925,1.5003,True,False,wall,40.0,36.0,-10.0
1179,54773,-3.0,0,16,0.503834,2.4275,True,False,wall,0.0,7.0,-10.0
1180,54825,29.0,2,52,0.503539,2.0328,True,False,wall,20.0,19.0,-10.0
1181,54866,28.0,2,41,0.503307,1.9479,True,False,wall,20.0,18.0,-10.0
1182,54876,6.0,1,10,0.50325,0.9703,True,False,wall,10.0,6.0,-10.0
1183,54932,55.0,4,56,0.502933,1.5344,True,False,body,40.0,25.0,-10.0
1184,55022,54.0,3,90,0.502424,2.2628,True,False,body,30.0,34.0,-10.0
1185,55089,58.0,4,67,0.502045,1.9906,True,False,wall,40.0,28.0,-10.0
1186,55109,8.0,1,20,0.501932,2.4752,True,False,wall,10.0,8.0,-10.0
1187,55197,71.0,4,88,0.501435,1.7494,True,False,wall,40.0,41.0,-10.0
1188,55211,-7.0,0,14,0.501356,1.8075,True,False,wall,0.0,3.0,-10.0
1189,55255,40.0,3,44,0.501108,1.9281,True,False,wall,30.0,20.0,-10.0
1190,55332,62.0,4,77,0.500674,1.6566,True,False,body,40.0,32.0,-10.0
1191,55368,27.0,2,36,0.500471,1.6801,True,False,wall,20.0,17.0,-10.0
1192,55385,9.0,1,17,0.500376,1.6852,True,False,wall,10.0,9.0,-10.0
1193,55421,19.0,2,36,0.500173,2.0315,True,False,wall,20.0,9.0,-10.0
1194,55499,46.0,3,78,0.499734,2.5817,True,False,wall,30.0,26.0,-10.0
1195,55555,45.0,2,56,0.49942,2.2263,True,False,wall,20.0,35.0,-10.0
1196,55589,27.0,2,34,0.499229,2.4817,True,False,wall,20.0,17.0,-10.0
1197,55679,73.0,4,90,0.498724,2.3471,True,False,body,40.0,43.0,-10.0
1198,55692,-4.0,0,13,0.498651,1.526,True,False,wall,0.0,6.0,-10.0
1199,55714,8.0,1,22,0.498527,1.5497,True,False,wall,10.0,8.0,-10.0
1200,55753,9.0,1,39,0.498309,2.344,True,False,wall,10.0,9.0,-10.0
1201,55840,61.0,3,87,0.497822,1.5963,True,False,body,30.0,41.0,-10.0
1202,55920,91.0,4,80,0.497374,1.6739,True,False,wall,40.0,61.0,-10.0
1203,55941,9.0,1,21,0.497257,1.3072,True,False,wall,10.0,9.0,-10.0
1204,55967,28.0,3,26,0.497111,1.6426,True,False,body,30.0,8.0,-10.0
1205,56030,51.0,3,63,0.496759,1.6538,True,False,body,30.0,31.0,-10.0
1206,56044,-5.0,0,14,0.496681,2.2123,True,False,wall,0.0,5.0,-10.0
1207,56120,56.0,3,76,0.496257,1.9025,True,False,body,30.0,36.0,-10.0
1208,56207,60.0,4,87,0.495772,1.7145,True,False,body,40.0,30.0,-10.0
1209,56242,26.0,2,35,0.495577,1.8279,True,False,wall,20.0,16.0,-10.0
1210,56306,46.0,3,64,0.495221,2.6396,True,False,body,30.0,26.0,-10.0
1211,56370,59.0,4,64,0.494865,2.4342,True,False,body,40.0,29.0,-10.0
1212,56444,74.0,5,74,0.494453,1.6899,True,False,wall,50.0,34.0,-10.0
1213,56468,4.0,1,24,0.49432,1.7104,True,False,wall,10.0,4.0,-10.0
1214,56526,31.0,2,58,0.493998,2.1719,True,False,wall,20.0,21.0,-10.0
1215,56566,27.0,2,40,0.493776,3.5378,True,False,wall,20.0,17.0,-10.0
1216,56603,41.0,3,37,0.493571,2.0859,True,False,wall,30.0,21.0,-10.0
1217,56667,25.0,2,64,0.493216,1.9882,True,False,wall,20.0,15.0,-10.0
1218,56695,-1.0,0,28,0.493061,1.7927,True,False,wall,0.0,9.0,-10.0
1219,56758,38.0,2,63,0.492712,2.5927,True,False,wall,20.0,28.0,-10.0
1220,56788,27.0,2,30,0.492546,1.9535,True,False,wall,20.0,17.0,-10.0
1221,56825,19.0,1,37,0.492342,1.5026,True,False,wall,10.0,19.0,-10.0
1222,56877,44.0,3,52,0.492054,1.1495,True,False,body,30.0,24.0,-10.0
1223,56925,44.0,3,48,0.491789,1.774,True,False,wall,30.0,24.0,-10.0
1224,57008,62.0,4,83,0.491331,1.7971,True,False,wall,40.0,32.0,-10.0
1225,57096,46.0,3,88,0.490846,2.7309,True,False,body,30.0,26.0,-10.0
1226,57192,88.0,5,96,0.490317,2.2736,True,False,body,50.0,48.0,-10.0
1227,57236,29.0,2,44,0.490075,2.1549,True,False,wall,20.0,19.0,-10.0
1228,57288,29.0,2,52,0.489789,2.0011,True,False,wall,20.0,19.0,-10.0
1229,57329,33.0,3,41,0.489564,2.0311,True,False,wall,30.0,13.0,-10.0
1230,57393,44.0,3,64,0.489212,1.6513,True,False,wall,30.0,24.0,-10.0
1231,57450,39.0,3,57,0.488899,1.4539,True,False,body,30.0,19.0,-10.0
1232,57464,-1.0,0,14,0.488822,1.2498,True,False,wall,0.0,9.0,-10.0
1233,57539,28.0,2,75,0.488411,1.7585,True,False,wall,20.0,18.0,-10.0
1234,57651,112.0,7,112,0.487798,2.0998,True,False,wall,70.0,52.0,-10.0
1235,57670,-10.0,0,19,0.487694,2.4015,True,False,wall,0.0,0.0,-10.0
1236,57708,8.0,1,38,0.487486,2.713,True,False,wall,10.0,8.0,-10.0
1237,57831,103.0,5,123,0.486814,2.2734,True,False,wall,50.0,63.0,-10.0
1238,57859,16.0,1,28,0.486661,1.7244,True,False,wall,10.0,16.0,-10.0
1239,57941,71.0,4,82,0.486214,1.9568,True,False,body,40.0,41.0,-10.0
1240,58016,51.0,3,75,0.485805,3.0232,True,False,body,30.0,31.0,-10.0
1241,58082,46.0,3,66,0.485446,3.2953,True,False,wall,30.0,26.0,-10.0
1242,58139,39.0,3,57,0.485135,2.3265,True,False,body,30.0,19.0,-10.0
1243,58153,-5.0,0,14,0.485059,2.4328,True,False,wall,0.0,5.0,-10.0
1244,58174,18.0,2,21,0.484945,2.1713,True,False,wall,20.0,8.0,-10.0
1245,58201,30.0,2,27,0.484798,1.3404,True,False,wall,20.0,20.0,-10.0
1246,58256,53.0,3,55,0.484499,2.0897,True,False,body,30.0,33.0,-10.0
1247,58327,40.0,2,71,0.484114,2.2275,True,False,wall,20.0,30.0,-10.0
1248,58372,13.0,1,45,0.48387,1.9992,True,False,wall,10.0,13.0,-10.0
1249,58429,47.0,3,57,0.483561,1.6592,True,False,body,30.0,27.0,-10.0
1250,58458,0.0,0,29,0.483404,1.6585,True,False,wall,0.0,10.0,-10.0
1251,58485,22.0,2,27,0.483258,1.6611,True,False,wall,20.0,12.0,-10.0
1252,58530,11.0,1,45,0.483014,1.7643,True,False,wall,10.0,11.0,-10.0
1253,58607,47.0,3,77,0.482597,2.4298,True,False,body,30.0,27.0,-10.0
1254,58620,-2.0,0,13,0.482527,2.4956,True,False,wall,0.0,8.0,-10.0
1255,58673,49.0,3,53,0.482241,1.9908,True,False,body,30.0,29.0,-10.0
1256,58721,31.0,2,48,0.481981,1.5493,True,False,wall,20.0,21.0,-10.0
1257,58798,101.0,7,77,0.481566,1.5172,True,False,wall,70.0,41.0,-10.0
1258,58835,19.0,1,37,0.481366,1.8312,True,False,wall,10.0,19.0,-10.0
1259,58870,-4.0,0,35,0.481177,1.9964,True,False,wall,0.0,6.0,-10.0
1260,58931,45.0,3,61,0.480849,2.2625,True,False,body,30.0,25.0,-10.0
1261,58979,55.0,4,48,0.48059,1.5484,True,False,body,40.0,25.0,-10.0
1262,59130,126.0,8,151,0.479778,2.1841,True,False,body,80.0,56.0,-10.0
1263,59175,39.0,3,45,0.479537,1.8655,True,False,wall,30.0,19.0,-10.0
1264,59199,12.0,1,24,0.479408,1.7472,True,False,wall,10.0,12.0,-10.0
1265,59278,59.0,3,79,0.478984,2.6627,True,False,body,30.0,39.0,-10.0
1266,59327,51.0,3,49,0.478721,1.5888,True,False,body,30.0,31.0,-10.0
1267,59391,37.0,2,64,0.478379,2.4337,True,False,wall,20.0,27.0,-10.0
1268,59453,36.0,3,62,0.478047,2.1378,True,False,wall,30.0,16.0,-10.0
1269,59570,110.0,6,117,0.477421,2.0101,True,False,body,60.0,60.0,-10.0
1270,59637,49.0,3,67,0.477063,2.0191,True,False,body,30.0,29.0,-10.0
1271,59718,63.0,5,81,0.476631,1.6912,True,False,wall,50.0,23.0,-10.0
1272,59735,7.0,1,17,0.47654,1.2587,True,False,wall,10.0,7.0,-10.0
1273,59790,41.0,3,55,0.476247,2.224,True,False,wall,30.0,21.0,-10.0
1274,59856,70.0,3,66,0.475896,2.473,True,False,body,30.0,50.0,-10.0
1275,59897,41.0,3,41,0.475678,1.9829,True,False,wall,30.0,21.0,-10.0
1276,59969,49.0,4,72,0.475295,2.2146,True,False,body,40.0,19.0,-10.0
1277,59998,17.0,1,29,0.475141,2.7951,True,False,wall,10.0,17.0,-10.0
1278,60081,60.0,4,83,0.4747,2.4663,True,False,body,40.0,30.0,-10.0
1279,60114,9.0,1,33,0.474525,2.7274,True,False,wall,10.0,9.0,-10.0
1280,60168,48.0,3,54,0.474238,2.3813,True,False,wall,30.0,28.0,-10.0
1281,60243,62.0,4,75,0.473841,1.8742,True,False,body,40.0,32.0,-10.0
1282,60329,63.0,4,86,0.473385,1.9218,True,False,body,40.0,33.0,-10.0
1283,60343,1.0,0,14,0.473311,1.7868,True,False,wall,0.0,11.0,-10.0
1284,60402,33.0,3,59,0.472999,2.5027,True,False,body,30.0,13.0,-10.0
1285,60437,35.0,3,35,0.472814,1.675,True,False,body,30.0,15.0,-10.0
1286,60529,86.0,5,92,0.472328,1.9051,True,False,body,50.0,46.0,-10.0
1287,60544,-4.0,0,15,0.472249,1.9191,True,False,wall,0.0,6.0,-10.0
1288,60615,75.0,5,71,0.471874,2.0236,True,False,wall,50.0,35.0,-10.0
1289,60688,87.0,5,73,0.471489,1.768,True,False,wall,50.0,47.0,-10.0
1290,60723,9.0,1,35,0.471305,2.6415,True,False,wall,10.0,9.0,-10.0
1291,60773,8.0,1,50,0.471042,1.7648,True,False,wall,10.0,8.0,-10.0
1292,60834,86.0,6,61,0.470721,2.2478,True,False,wall,60.0,36.0,-10.0
1293,60920,72.0,5,86,0.470269,1.9067,True,False,body,50.0,32.0,-10.0
1294,60949,22.0,2,29,0.470117,1.6315,True,False,wall,20.0,12.0,-10.0
1295,60997,31.0,2,48,0.469865,1.9713,True,False,wall,20.0,21.0,-10.0
1296,61011,10.0,1,14,0.469791,1.6815,True,False,wall,10.0,10.0,-10.0
1297,61066,39.0,3,55,0.469503,1.8776,True,False,body,30.0,19.0,-10.0
1298,61085,5.0,1,19,0.469403,1.7039,True,False,wall,10.0,5.0,-10.0
1299,61216,133.0,9,131,0.468717,1.8674,True,False,body,90.0,53.0,-10.0
1300,61273,56.0,4,57,0.468419,1.4209,True,False,body,40.0,26.0,-10.0
1301,61354,53.0,3,81,0.467995,2.2838,True,False,wall,30.0,33.0,-10.0
1302,61386,40.0,3,32,0.467828,2.3856,True,False,body,30.0,20.0,-10.0
1303,61405,11.0,1,19,0.467729,1.7883,True,False,wall,10.0,11.0,-10.0
1304,61478,60.0,4,73,0.467348,2.1046,True,False,body,40.0,30.0,-10.0
1305,61534,44.0,3,56,0.467056,2.1011,True,False,body,30.0,24.0,-10.0
1306,61579,19.0,1,45,0.466821,1.8772,True,False,wall,10.0,19.0,-10.0
1307,61600,7.0,1,21,0.466712,1.7967,True,False,wall,10.0,7.0,-10.0
1308,61618,10.0,1,18,0.466618,2.0397,True,False,wall,10.0,10.0,-10.0
1309,61632,8.0,1,14,0.466545,1.2334,True,False,wall,10.0,8.0,-10.0
1310,61660,16.0,1,28,0.466399,1.719,True,False,wall,10.0,16.0,-10.0
1311,61682,-1.0,0,22,0.466285,1.4898,True,False,wall,0.0,9.0,-10.0
1312,61790,63.0,4,108,0.465723,1.7281,True,False,body,40.0,33.0,-10.0
1313,61875,28.0,2,85,0.465282,1.912,True,False,wall,20.0,18.0,-10.0
1314,61891,12.0,1,16,0.465199,3.1312,True,False,wall,10.0,12.0,-10.0
1315,61913,30.0,3,22,0.465085,1.7758,True,False,wall,30.0,10.0,-10.0
1316,61944,18.0,2,31,0.464924,2.8123,True,False,wall,20.0,8.0,-10.0
1317,61964,12.0,1,20,0.46482,2.1756,True,False,wall,10.0,12.0,-10.0
1318,62028,42.0,3,64,0.464488,1.8842,True,False,body,30.0,22.0,-10.0
1319,62171,99.0,5,143,0.463748,2.2045,True,False,body,50.0,59.0,-10.0
1320,62237,42.0,3,66,0.463407,1.7728,True,False,wall,30.0,22.0,-10.0
1321,62252,11.0,1,15,0.463329,1.6963,True,False,wall,10.0,11.0,-10.0
1322,62273,7.0,1,21,0.463221,1.2804,True,False,wall,10.0,7.0,-10.0
1323,62362,75.0,5,89,0.462761,1.8942,True,False,body,50.0,35.0,-10.0
1324,62376,6.0,1,14,0.462689,1.6348,True,False,wall,10.0,6.0,-10.0
1325,62439,51.0,3,63,0.462364,1.8122,True,False,body,30.0,31.0,-10.0
1326,62513,61.0,4,74,0.461983,2.1418,True,False,wall,40.0,31.0,-10.0
1327,62543,6.0,1,30,0.461829,2.996,True,False,wall,10.0,6.0,-10.0
1328,62582,41.0,3,39,0.461628,1.7301,True,False,body,30.0,21.0,-10.0
1329,62653,39.0,3,71,0.461263,1.9233,True,False,wall,30.0,19.0,-10.0
1330,62695,33.0,2,42,0.461047,1.2608,True,False,wall,20.0,23.0,-10.0
1331,62715,-3.0,0,20,0.460944,1.5986,True,False,wall,0.0,7.0,-10.0
1332,62745,12.0,1,30,0.46079,1.9123,True,False,wall,10.0,12.0,-10.0
1333,62805,78.0,5,60,0.460482,1.7049,True,False,body,50.0,38.0,-10.0
1334,62861,55.0,4,56,0.460195,2.0359,True,False,body,40.0,25.0,-10.0
1335,62873,-3.0,0,12,0.460133,1.7991,True,False,wall,0.0,7.0,-10.0
1336,62912,13.0,1,39,0.459933,2.4151,True,False,wall,10.0,13.0,-10.0
1337,62935,13.0,1,23,0.459816,2.4095,True,False,wall,10.0,13.0,-10.0
1338,62980,26.0,2,45,0.459585,1.6262,True,False,wall,20.0,16.0,-10.0
1339,63033,37.0,3,53,0.459314,2.2106,True,False,body,30.0,17.0,-10.0
