episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
308,15025,-2.0,0,65,0.817468,1.1351,True,False,wall,0.0,8.0,-10.0
309,15102,-6.0,0,77,0.816839,1.0246,True,False,wall,0.0,4.0,-10.0
310,15115,-8.0,0,13,0.816733,0.9804,True,False,wall,0.0,2.0,-10.0
311,15132,-2.0,0,17,0.816594,0.9479,True,False,wall,0.0,8.0,-10.0
312,15204,-11.0,0,72,0.816006,1.2996,True,False,wall,0.0,-1.0,-10.0
313,15249,-20.0,0,45,0.815639,1.5558,True,False,wall,0.0,-10.0,-10.0
314,15327,4.0,1,78,0.815003,1.1713,True,False,wall,10.0,4.0,-10.0
315,15346,-4.0,0,19,0.814848,1.2165,True,False,wall,0.0,6.0,-10.0
316,15440,6.0,1,94,0.814083,1.1447,True,False,wall,10.0,6.0,-10.0
317,15457,-8.0,0,17,0.813944,1.287,True,False,wall,0.0,2.0,-10.0
318,15481,-1.0,0,24,0.813749,1.0483,True,False,wall,0.0,9.0,-10.0
319,15495,-17.0,0,14,0.813635,1.0767,True,False,wall,0.0,-7.0,-10.0
320,15555,14.0,1,60,0.813147,0.9866,True,False,wall,10.0,14.0,-10.0
321,15569,-1.0,0,14,0.813033,1.0837,True,False,wall,0.0,9.0,-10.0
322,15593,-19.0,0,24,0.812838,0.9073,True,False,wall,0.0,-9.0,-10.0
323,15744,22.0,2,151,0.811612,1.0896,True,False,wall,20.0,12.0,-10.0
324,15852,28.0,3,108,0.810736,1.154,True,False,wall,30.0,8.0,-10.0
325,15871,-6.0,0,19,0.810582,0.9783,True,False,wall,0.0,4.0,-10.0
326,15905,-7.0,0,34,0.810306,1.2179,True,False,wall,0.0,3.0,-10.0
327,15927,-11.0,0,22,0.810128,1.1869,True,False,wall,0.0,-1.0,-10.0
328,16007,0.0,1,80,0.80948,1.2453,True,False,wall,10.0,0.0,-10.0
329,16079,13.0,2,72,0.808897,1.5242,True,False,wall,20.0,3.0,-10.0
330,16122,-16.0,0,43,0.80855,1.0349,True,False,wall,0.0,-6.0,-10.0
331,16211,9.0,1,89,0.80783,0.8911,True,False,wall,10.0,9.0,-10.0
332,16282,-6.0,0,71,0.807257,1.0836,True,False,wall,0.0,4.0,-10.0
333,16300,-1.0,0,18,0.807112,1.3971,True,False,wall,0.0,9.0,-10.0
334,16397,10.0,2,97,0.806329,1.3085,True,False,wall,20.0,0.0,-10.0
335,16409,-3.0,0,12,0.806232,1.4824,True,False,wall,0.0,7.0,-10.0
336,16489,13.0,2,80,0.805588,1.2667,True,False,wall,20.0,3.0,-10.0
337,16535,-1.0,0,46,0.805217,1.1648,True,False,wall,0.0,9.0,-10.0
338,16553,12.0,1,18,0.805072,1.5674,True,False,wall,10.0,12.0,-10.0
339,16577,0.0,1,24,0.804879,1.3236,True,False,wall,10.0,0.0,-10.0
340,16638,18.0,2,61,0.804388,1.2248,True,False,wall,20.0,8.0,-10.0
341,16743,30.0,2,105,0.803544,1.0673,True,False,wall,20.0,20.0,-10.0
342,16796,-10.0,0,53,0.803118,0.9964,True,False,wall,0.0,0.0,-10.0
343,16809,-6.0,0,13,0.803014,1.1712,True,False,wall,0.0,4.0,-10.0
344,16838,-16.0,0,29,0.802781,1.1118,True,False,wall,0.0,-6.0,-10.0
345,16968,-5.0,0,130,0.801738,0.9435,True,False,wall,0.0,5.0,-10.0
346,17029,-10.0,0,61,0.801249,0.9077,True,False,wall,0.0,0.0,-10.0
347,17075,17.0,2,46,0.800881,0.8476,True,False,wall,20.0,7.0,-10.0
348,17093,-5.0,0,18,0.800737,0.8861,True,False,wall,0.0,5.0,-10.0
349,17120,-14.0,0,27,0.80052,1.0895,True,False,wall,0.0,-4.0,-10.0
350,17337,20.0,2,217,0.798785,1.0025,True,False,wall,20.0,10.0,-10.0
351,17390,16.0,2,53,0.798362,1.3452,True,False,wall,20.0,6.0,-10.0
352,17437,3.0,1,47,0.797987,1.2779,True,False,wall,10.0,3.0,-10.0
353,17535,20.0,1,98,0.797205,0.9307,True,False,wall,10.0,20.0,-10.0
354,17671,19.0,2,136,0.796122,1.028,True,False,wall,20.0,9.0,-10.0
355,17739,-9.0,0,68,0.79558,0.9582,True,False,wall,0.0,1.0,-10.0
356,17845,16.0,1,106,0.794738,1.2048,True,False,wall,10.0,16.0,-10.0
357,17904,5.0,1,59,0.794269,1.3742,True,False,wall,10.0,5.0,-10.0
358,17919,9.0,1,15,0.79415,1.0185,True,False,wall,10.0,9.0,-10.0
359,17945,6.0,1,26,0.793943,1.0012,True,False,wall,10.0,6.0,-10.0
360,17975,-13.0,0,30,0.793705,1.0499,True,False,wall,0.0,-3.0,-10.0
361,18054,5.0,1,79,0.793078,1.035,True,False,wall,10.0,5.0,-10.0
362,18075,1.0,1,21,0.792912,0.9499,True,False,wall,10.0,1.0,-10.0
363,18113,-15.0,0,38,0.792611,1.0053,True,False,wall,0.0,-5.0,-10.0
364,18143,-19.0,0,30,0.792373,0.9896,True,False,wall,0.0,-9.0,-10.0
365,18180,-6.0,0,37,0.79208,0.8261,True,False,wall,0.0,4.0,-10.0
366,18196,1.0,0,16,0.791953,0.9381,True,False,wall,0.0,11.0,-10.0
367,18238,-13.0,0,42,0.79162,0.8479,True,False,wall,0.0,-3.0,-10.0
368,18256,-3.0,0,18,0.791478,0.7954,True,False,wall,0.0,7.0,-10.0
369,18274,-15.0,0,18,0.791335,0.762,True,False,wall,0.0,-5.0,-10.0
370,18307,-14.0,0,33,0.791074,0.8268,True,False,wall,0.0,-4.0,-10.0
371,18362,11.0,1,55,0.790639,0.7392,True,False,wall,10.0,11.0,-10.0
372,18435,11.0,1,73,0.790062,0.8919,True,False,wall,10.0,11.0,-10.0
373,18479,-13.0,0,44,0.789715,0.9665,True,False,wall,0.0,-3.0,-10.0
374,18517,32.0,3,38,0.789415,1.0172,True,False,body,30.0,12.0,-10.0
375,18546,-14.0,0,29,0.789186,0.8055,True,False,wall,0.0,-4.0,-10.0
376,18582,4.0,1,36,0.788902,0.9622,True,False,wall,10.0,4.0,-10.0
377,18597,-16.0,0,15,0.788784,1.0419,True,False,wall,0.0,-6.0,-10.0
378,18626,-8.0,0,29,0.788555,0.952,True,False,wall,0.0,2.0,-10.0
379,18668,-5.0,0,42,0.788224,0.8613,True,False,wall,0.0,5.0,-10.0
380,18707,-20.0,0,39,0.787916,1.1793,True,False,wall,0.0,-10.0,-10.0
381,18730,-8.0,0,23,0.787735,1.2955,True,False,wall,0.0,2.0,-10.0
382,18760,-13.0,0,30,0.787499,0.9041,True,False,wall,0.0,-3.0,-10.0
383,18771,5.0,1,11,0.787412,1.0137,True,False,wall,10.0,5.0,-10.0
384,18820,7.0,1,49,0.787027,1.2138,True,False,wall,10.0,7.0,-10.0
385,18849,-2.0,0,29,0.786798,0.9567,True,False,wall,0.0,8.0,-10.0
386,18975,12.0,1,126,0.785808,0.9051,True,False,wall,10.0,12.0,-10.0
387,19034,7.0,1,59,0.785344,0.8011,True,False,wall,10.0,7.0,-10.0
388,19101,18.0,2,67,0.784818,0.8369,True,False,wall,20.0,8.0,-10.0
389,19142,-3.0,1,41,0.784496,0.817,True,False,wall,10.0,-3.0,-10.0
390,19156,-7.0,0,14,0.784387,0.7815,True,False,wall,0.0,3.0,-10.0
391,19174,8.0,1,18,0.784245,0.8147,True,False,wall,10.0,8.0,-10.0
392,19228,19.0,2,54,0.783822,0.7945,True,False,wall,20.0,9.0,-10.0
393,19307,24.0,2,79,0.783203,1.0099,True,False,wall,20.0,14.0,-10.0
394,19377,-6.0,1,70,0.782655,1.2722,True,False,wall,10.0,-6.0,-10.0
395,19397,-13.0,0,20,0.782498,1.2738,True,False,wall,0.0,-3.0,-10.0
396,19423,-13.0,0,26,0.782295,1.1564,True,False,wall,0.0,-3.0,-10.0
397,19517,26.0,3,94,0.78156,1.1081,True,False,body,30.0,6.0,-10.0
398,19570,15.0,1,53,0.781146,1.3123,True,False,wall,10.0,15.0,-10.0
399,19609,-12.0,0,39,0.780841,1.3419,True,False,wall,0.0,-2.0,-10.0
400,19747,41.0,2,138,0.779765,1.1222,True,False,wall,20.0,31.0,-10.0
401,19893,12.0,1,146,0.778627,1.0951,True,False,wall,10.0,12.0,-10.0
402,19956,11.0,1,63,0.778137,1.0958,True,False,wall,10.0,11.0,-10.0
403,20027,24.0,2,71,0.777584,0.918,True,False,wall,20.0,14.0,-10.0
404,20043,-17.0,0,16,0.77746,0.8662,True,False,wall,0.0,-7.0,-10.0
405,20061,4.0,1,18,0.77732,1.0004,True,False,wall,10.0,4.0,-10.0
406,20086,-2.0,0,25,0.777126,1.0299,True,False,wall,0.0,8.0,-10.0
407,20116,-3.0,0,30,0.776892,0.9598,True,False,wall,0.0,7.0,-10.0
408,20169,-18.0,0,53,0.776481,0.8796,True,False,wall,0.0,-8.0,-10.0
409,20283,-7.0,0,114,0.775596,0.8151,True,False,wall,0.0,3.0,-10.0
410,20295,4.0,1,12,0.775503,1.125,True,False,wall,10.0,4.0,-10.0
411,20311,8.0,1,16,0.775379,1.2461,True,False,wall,10.0,8.0,-10.0
412,20345,-5.0,0,34,0.775115,1.1333,True,False,wall,0.0,5.0,-10.0
413,20384,-20.0,0,39,0.774813,0.8863,True,False,wall,0.0,-10.0,-10.0
414,20461,-1.0,1,77,0.774217,0.9654,True,False,wall,10.0,-1.0,-10.0
415,20514,11.0,1,53,0.773807,0.9095,True,False,wall,10.0,11.0,-10.0
416,20573,45.0,3,59,0.77335,1.008,True,False,body,30.0,25.0,-10.0
417,20630,-14.0,0,57,0.77291,0.929,True,False,wall,0.0,-4.0,-10.0
418,20687,-4.0,0,57,0.772469,0.8252,True,False,wall,0.0,6.0,-10.0
419,20793,50.0,3,106,0.771651,1.1424,True,False,wall,30.0,30.0,-10.0
420,21096,41.0,3,303,0.769316,0.9671,True,False,body,30.0,21.0,-10.0
421,21164,21.0,2,68,0.768793,0.9469,True,False,wall,20.0,11.0,-10.0
422,21190,-11.0,0,26,0.768593,1.0215,True,False,wall,0.0,-1.0,-10.0
423,21246,0.0,1,56,0.768163,0.9281,True,False,wall,10.0,0.0,-10.0
424,21302,0.0,1,56,0.767733,1.0059,True,False,wall,10.0,0.0,-10.0
425,21347,-4.0,0,45,0.767388,1.2677,True,False,wall,0.0,6.0,-10.0
426,21391,-13.0,0,44,0.76705,1.3532,True,False,wall,0.0,-3.0,-10.0
427,21448,30.0,2,57,0.766613,1.153,True,False,wall,20.0,20.0,-10.0
428,21493,11.0,1,45,0.766268,0.9756,True,False,wall,10.0,11.0,-10.0
429,21651,-7.0,0,158,0.765058,0.9106,True,False,wall,0.0,3.0,-10.0
430,21675,-5.0,0,24,0.764875,1.0091,True,False,wall,0.0,5.0,-10.0
431,21740,-18.0,0,65,0.764378,1.1273,True,False,wall,0.0,-8.0,-10.0
432,21837,24.0,2,97,0.763637,0.9569,True,False,wall,20.0,14.0,-10.0
433,21886,11.0,1,49,0.763262,0.8756,True,False,wall,10.0,11.0,-10.0
434,21943,1.0,1,57,0.762828,0.9325,True,False,wall,10.0,1.0,-10.0
435,21984,-2.0,0,41,0.762515,0.8633,True,False,wall,0.0,8.0,-10.0
436,22018,30.0,3,34,0.762256,0.9709,True,False,wall,30.0,10.0,-10.0
437,22072,10.0,1,54,0.761844,0.9699,True,False,wall,10.0,10.0,-10.0
438,22116,14.0,1,44,0.761509,0.7938,True,False,wall,10.0,14.0,-10.0
439,22136,-3.0,0,20,0.761357,0.834,True,False,wall,0.0,7.0,-10.0
440,22150,-1.0,0,14,0.76125,1.0116,True,False,wall,0.0,9.0,-10.0
441,22184,12.0,1,34,0.760991,0.9311,True,False,wall,10.0,12.0,-10.0
442,22213,-6.0,0,29,0.760771,0.8804,True,False,wall,0.0,4.0,-10.0
443,22249,-1.0,0,36,0.760497,0.8746,True,False,wall,0.0,9.0,-10.0
444,22374,-10.0,0,125,0.759547,0.7869,True,False,wall,0.0,0.0,-10.0
445,22397,-2.0,0,23,0.759372,1.0813,True,False,wall,0.0,8.0,-10.0
446,22514,13.0,1,117,0.758484,0.8601,True,False,wall,10.0,13.0,-10.0
447,22681,26.0,2,167,0.757219,0.7221,True,False,wall,20.0,16.0,-10.0
448,22735,10.0,1,54,0.75681,0.7454,True,False,wall,10.0,10.0,-10.0
449,22885,42.0,3,150,0.755675,0.7552,True,False,wall,30.0,22.0,-10.0
450,22959,2.0,1,74,0.755116,0.8288,True,False,wall,10.0,2.0,-10.0
451,23114,47.0,3,155,0.753947,1.1186,True,False,body,30.0,27.0,-10.0
452,23249,37.0,3,135,0.75293,1.0822,True,False,wall,30.0,17.0,-10.0
453,23335,54.0,3,86,0.752283,0.8639,True,False,wall,30.0,34.0,-10.0
454,23365,-5.0,0,30,0.752057,0.7729,True,False,wall,0.0,5.0,-10.0
455,23447,8.0,1,82,0.75144,0.8507,True,False,wall,10.0,8.0,-10.0
456,23520,18.0,2,73,0.750892,0.7692,True,False,wall,20.0,8.0,-10.0
457,23548,6.0,1,28,0.750682,0.8936,True,False,wall,10.0,6.0,-10.0
458,23572,-3.0,0,24,0.750502,1.1661,True,False,wall,0.0,7.0,-10.0
459,23617,11.0,1,45,0.750164,1.0395,True,False,wall,10.0,11.0,-10.0
460,23742,35.0,3,125,0.749227,0.8526,True,False,body,30.0,15.0,-10.0
461,23795,-2.0,0,53,0.74883,0.8401,True,False,wall,0.0,8.0,-10.0
462,23821,-5.0,0,26,0.748635,0.6217,True,False,wall,0.0,5.0,-10.0
463,23946,-2.0,0,125,0.7477,0.8515,True,False,wall,0.0,8.0,-10.0
464,24058,12.0,1,112,0.746863,0.7932,True,False,wall,10.0,12.0,-10.0
465,24107,3.0,1,49,0.746497,1.1589,True,False,wall,10.0,3.0,-10.0
466,24208,59.0,3,101,0.745744,1.1719,True,False,wall,30.0,39.0,-10.0
467,24243,45.0,3,35,0.745483,1.2089,True,False,wall,30.0,25.0,-10.0
468,24313,4.0,1,70,0.744961,0.9151,True,False,wall,10.0,4.0,-10.0
469,24339,-15.0,0,26,0.744767,1.1039,True,False,wall,0.0,-5.0,-10.0
470,24359,10.0,1,20,0.744618,0.826,True,False,wall,10.0,10.0,-10.0
471,24469,24.0,1,110,0.7438,0.7782,True,False,wall,10.0,24.0,-10.0
472,24503,14.0,1,34,0.743547,0.8851,True,False,wall,10.0,14.0,-10.0
473,24586,11.0,1,83,0.74293,0.8207,True,False,wall,10.0,11.0,-10.0
474,24638,20.0,1,52,0.742544,0.8118,True,False,wall,10.0,20.0,-10.0
475,24674,8.0,1,36,0.742277,0.8774,True,False,wall,10.0,8.0,-10.0
476,24700,-9.0,0,26,0.742084,0.5852,True,False,wall,0.0,1.0,-10.0
477,24759,7.0,1,59,0.741646,0.7634,True,False,wall,10.0,7.0,-10.0
478,24801,8.0,1,42,0.741335,0.7228,True,False,wall,10.0,8.0,-10.0
479,24828,-4.0,0,27,0.741134,0.6008,True,False,wall,0.0,6.0,-10.0
480,24875,5.0,1,47,0.740786,0.7432,True,False,wall,10.0,5.0,-10.0
481,24982,14.0,2,107,0.739994,0.6296,True,False,wall,20.0,4.0,-10.0
482,25008,4.0,1,26,0.739802,0.6652,True,False,wall,10.0,4.0,-10.0
483,25024,-15.0,0,16,0.739683,0.6777,True,False,wall,0.0,-5.0,-10.0
484,25100,12.0,1,76,0.739121,0.5935,True,False,wall,10.0,12.0,-10.0
485,25144,-5.0,0,44,0.738796,0.7881,True,False,wall,0.0,5.0,-10.0
486,25185,-4.0,0,41,0.738493,0.6904,True,False,wall,0.0,6.0,-10.0
487,25214,-8.0,0,29,0.738279,0.6128,True,False,wall,0.0,2.0,-10.0
488,25281,7.0,1,67,0.737785,0.5899,True,False,wall,10.0,7.0,-10.0
489,25353,40.0,3,72,0.737254,0.9505,True,False,wall,30.0,20.0,-10.0
490,25369,-3.0,0,16,0.737136,0.9628,True,False,wall,0.0,7.0,-10.0
491,25486,47.0,3,117,0.736274,0.946,True,False,wall,30.0,27.0,-10.0
492,25534,-3.0,0,48,0.73592,0.8038,True,False,wall,0.0,7.0,-10.0
493,25606,2.0,1,72,0.735391,1.0668,True,False,wall,10.0,2.0,-10.0
494,25676,8.0,1,70,0.734876,0.8309,True,False,wall,10.0,8.0,-10.0
495,25713,18.0,2,37,0.734604,0.6431,True,False,wall,20.0,8.0,-10.0
496,25748,-20.0,0,35,0.734347,0.6058,True,False,wall,0.0,-10.0,-10.0
497,25832,22.0,1,84,0.733731,0.8032,True,False,wall,10.0,22.0,-10.0
498,25846,-7.0,0,14,0.733628,0.7903,True,False,wall,0.0,3.0,-10.0
499,25961,50.0,4,115,0.732785,0.94,True,False,body,40.0,20.0,-10.0
500,25977,10.0,1,16,0.732668,1.2208,True,False,wall,10.0,10.0,-10.0
501,26078,47.0,3,101,0.731928,1.0717,True,False,wall,30.0,27.0,-10.0
502,26234,54.0,3,156,0.730787,0.8417,True,False,wall,30.0,34.0,-10.0
503,26397,18.0,2,163,0.729597,0.6228,True,False,wall,20.0,8.0,-10.0
504,26410,-2.0,0,13,0.729502,0.7705,True,False,wall,0.0,8.0,-10.0
505,26453,-4.0,0,43,0.729188,0.7444,True,False,wall,0.0,6.0,-10.0
506,26541,8.0,1,88,0.728547,0.8657,True,False,wall,10.0,8.0,-10.0
507,26621,39.0,2,80,0.727964,1.0964,True,False,wall,20.0,29.0,-10.0
508,26650,-4.0,0,29,0.727753,1.473,True,False,wall,0.0,6.0,-10.0
509,26715,17.0,1,65,0.72728,0.9454,True,False,wall,10.0,17.0,-10.0
510,26805,16.0,1,90,0.726626,0.7081,True,False,wall,10.0,16.0,-10.0
511,26821,1.0,0,16,0.72651,0.5919,True,False,wall,0.0,11.0,-10.0
512,26832,5.0,1,11,0.72643,0.6645,True,False,wall,10.0,5.0,-10.0
513,26882,-5.0,0,50,0.726067,0.5958,True,False,wall,0.0,5.0,-10.0
514,26923,9.0,1,41,0.725769,0.6684,True,False,wall,10.0,9.0,-10.0
515,27033,46.0,3,110,0.724971,0.7214,True,False,body,30.0,26.0,-10.0
516,27092,15.0,1,59,0.724544,1.2993,True,False,wall,10.0,15.0,-10.0
517,27144,6.0,1,52,0.724167,1.2669,True,False,wall,10.0,6.0,-10.0
518,27210,10.0,1,66,0.723689,1.1031,True,False,wall,10.0,10.0,-10.0
519,27360,27.0,2,150,0.722604,0.7921,True,False,wall,20.0,17.0,-10.0
520,27496,48.0,3,136,0.721622,0.606,True,False,body,30.0,28.0,-10.0
521,27531,37.0,3,35,0.72137,0.679,True,False,wall,30.0,17.0,-10.0
522,27555,10.0,1,24,0.721197,0.6567,True,False,wall,10.0,10.0,-10.0
523,27599,40.0,3,44,0.720879,0.6015,True,False,body,30.0,20.0,-10.0
524,27716,39.0,3,117,0.720037,0.9083,True,False,body,30.0,19.0,-10.0
525,27788,-1.0,0,72,0.719518,0.8131,True,False,wall,0.0,9.0,-10.0
526,27884,-13.0,0,96,0.718828,1.0306,True,False,wall,0.0,-3.0,-10.0
527,27958,4.0,1,74,0.718296,0.9809,True,False,wall,10.0,4.0,-10.0
528,27988,19.0,2,30,0.718081,1.2851,True,False,wall,20.0,9.0,-10.0
529,28021,5.0,1,33,0.717844,0.8644,True,False,wall,10.0,5.0,-10.0
530,28097,6.0,1,76,0.717298,1.1314,True,False,wall,10.0,6.0,-10.0
531,28183,58.0,3,86,0.716682,0.8027,True,False,body,30.0,38.0,-10.0
532,28218,5.0,1,35,0.716431,0.807,True,False,wall,10.0,5.0,-10.0
533,28263,26.0,2,45,0.716109,0.7201,True,False,wall,20.0,16.0,-10.0
534,28310,-6.0,0,47,0.715772,0.8835,True,False,wall,0.0,4.0,-10.0
535,28361,7.0,1,51,0.715407,0.7073,True,False,wall,10.0,7.0,-10.0
536,28441,6.0,1,80,0.714835,0.6795,True,False,wall,10.0,6.0,-10.0
537,28474,7.0,1,33,0.714599,0.7132,True,False,wall,10.0,7.0,-10.0
538,28499,7.0,1,25,0.714421,0.7292,True,False,wall,10.0,7.0,-10.0
539,28602,45.0,3,103,0.713685,1.0064,True,False,body,30.0,25.0,-10.0
540,28630,-9.0,0,28,0.713485,1.0174,True,False,wall,0.0,1.0,-10.0
541,28668,-7.0,0,38,0.713214,0.7973,True,False,wall,0.0,3.0,-10.0
542,28711,9.0,1,43,0.712908,0.8201,True,False,wall,10.0,9.0,-10.0
543,28733,10.0,1,22,0.712751,1.104,True,False,wall,10.0,10.0,-10.0
544,28778,11.0,1,45,0.71243,0.9822,True,False,wall,10.0,11.0,-10.0
545,28841,-8.0,0,63,0.711982,1.0634,True,False,wall,0.0,2.0,-10.0
546,28886,24.0,2,45,0.711661,1.4529,True,False,wall,20.0,14.0,-10.0
547,28969,13.0,1,83,0.711071,1.0853,True,False,wall,10.0,13.0,-10.0
548,28985,4.0,1,16,0.710957,0.8438,True,False,wall,10.0,4.0,-10.0
549,29060,34.0,2,75,0.710424,0.9493,True,False,wall,20.0,24.0,-10.0
550,29101,0.0,0,41,0.710133,0.9336,True,False,wall,0.0,10.0,-10.0
551,29170,28.0,2,69,0.709643,0.9384,True,False,wall,20.0,18.0,-10.0
552,29189,7.0,1,19,0.709508,1.1742,True,False,wall,10.0,7.0,-10.0
553,29211,-5.0,0,22,0.709352,1.2055,True,False,wall,0.0,5.0,-10.0
554,29235,-1.0,0,24,0.709182,0.9872,True,False,wall,0.0,9.0,-10.0
555,29254,3.0,1,19,0.709047,0.9721,True,False,wall,10.0,3.0,-10.0
556,29274,-17.0,0,20,0.708905,0.8034,True,False,wall,0.0,-7.0,-10.0
557,29324,-3.0,0,50,0.708551,0.7596,True,False,wall,0.0,7.0,-10.0
558,29427,66.0,4,103,0.707822,1.0418,True,False,body,40.0,36.0,-10.0
559,29448,-6.0,0,21,0.707673,1.0725,True,False,wall,0.0,4.0,-10.0
560,29625,22.0,2,177,0.706421,0.7203,True,False,wall,20.0,12.0,-10.0
561,29752,55.0,3,127,0.705525,0.7565,True,False,body,30.0,35.0,-10.0
562,29780,-1.0,0,28,0.705327,1.0172,True,False,wall,0.0,9.0,-10.0
563,29813,20.0,2,33,0.705095,1.0601,True,False,wall,20.0,10.0,-10.0
564,29896,15.0,1,83,0.70451,0.7923,True,False,wall,10.0,15.0,-10.0
565,30007,37.0,3,111,0.703728,0.6899,True,False,wall,30.0,17.0,-10.0
566,30085,36.0,3,78,0.703179,0.5668,True,False,body,30.0,16.0,-10.0
567,30138,-6.0,0,53,0.702807,0.8428,True,False,wall,0.0,4.0,-10.0
568,30205,30.0,2,67,0.702336,0.9822,True,False,wall,20.0,20.0,-10.0
569,30280,17.0,1,75,0.701809,0.9537,True,False,wall,10.0,17.0,-10.0
570,30341,5.0,1,61,0.701382,0.6055,True,False,wall,10.0,5.0,-10.0
571,30388,16.0,2,47,0.701052,0.5878,True,False,wall,20.0,6.0,-10.0
572,30423,-14.0,0,35,0.700807,0.7701,True,False,wall,0.0,-4.0,-10.0
573,30512,29.0,1,89,0.700183,0.6778,True,False,wall,10.0,29.0,-10.0
574,30626,37.0,2,114,0.699385,0.621,True,False,wall,20.0,27.0,-10.0
575,30647,7.0,1,21,0.699239,0.7878,True,False,wall,10.0,7.0,-10.0
576,30729,40.0,3,82,0.698665,0.6887,True,False,body,30.0,20.0,-10.0
577,30785,27.0,2,56,0.698274,0.6871,True,False,wall,20.0,17.0,-10.0
578,30941,36.0,3,156,0.697186,0.7659,True,False,wall,30.0,16.0,-10.0
579,30982,13.0,1,41,0.6969,0.9222,True,False,wall,10.0,13.0,-10.0
580,31054,42.0,3,72,0.696398,0.9488,True,False,body,30.0,22.0,-10.0
581,31164,7.0,2,110,0.695633,0.8525,True,False,wall,20.0,-3.0,-10.0
582,31264,54.0,3,100,0.694938,0.7973,True,False,wall,30.0,34.0,-10.0
583,31331,24.0,2,67,0.694472,0.6796,True,False,wall,20.0,14.0,-10.0
584,31379,32.0,3,48,0.694139,0.8432,True,False,body,30.0,12.0,-10.0
585,31439,4.0,1,60,0.693722,0.548,True,False,wall,10.0,4.0,-10.0
586,31488,3.0,1,49,0.693383,0.5183,True,False,wall,10.0,3.0,-10.0
587,31518,-3.0,0,30,0.693175,0.802,True,False,wall,0.0,7.0,-10.0
588,31619,39.0,3,101,0.692475,0.9772,True,False,body,30.0,19.0,-10.0
589,31633,8.0,1,14,0.692378,0.6183,True,False,wall,10.0,8.0,-10.0
590,31664,-4.0,0,31,0.692163,0.5957,True,False,wall,0.0,6.0,-10.0
591,31677,9.0,1,13,0.692073,0.5642,True,False,wall,10.0,9.0,-10.0
592,31691,-7.0,0,14,0.691976,0.4951,True,False,wall,0.0,3.0,-10.0
593,31707,-11.0,0,16,0.691866,0.6109,True,False,wall,0.0,-1.0,-10.0
594,31798,39.0,3,91,0.691236,0.5845,True,False,body,30.0,19.0,-10.0
595,31822,12.0,1,24,0.691071,0.8516,True,False,wall,10.0,12.0,-10.0
596,31888,20.0,1,66,0.690615,0.6697,True,False,wall,10.0,20.0,-10.0
597,31951,29.0,3,63,0.69018,0.6261,True,False,wall,30.0,9.0,-10.0
598,31968,7.0,1,17,0.690062,0.5772,True,False,wall,10.0,7.0,-10.0
599,32042,46.0,3,74,0.689552,0.6963,True,False,body,30.0,26.0,-10.0
600,32062,1.0,0,20,0.689414,0.8174,True,False,wall,0.0,11.0,-10.0
601,32076,-1.0,0,14,0.689318,0.7999,True,False,wall,0.0,9.0,-10.0
602,32084,-3.0,0,8,0.689262,0.8729,True,False,wall,0.0,7.0,-10.0
603,32152,17.0,2,68,0.688794,1.3371,True,False,wall,20.0,7.0,-10.0
604,32236,35.0,2,84,0.688215,1.2192,True,False,wall,20.0,25.0,-10.0
605,32275,19.0,1,39,0.687947,0.8745,True,False,wall,10.0,19.0,-10.0
606,32400,53.0,3,125,0.687088,0.6554,True,False,body,30.0,33.0,-10.0
607,32545,39.0,3,145,0.686092,0.7668,True,False,body,30.0,19.0,-10.0
608,32625,35.0,2,80,0.685544,0.8184,True,False,wall,20.0,25.0,-10.0
609,32652,7.0,1,27,0.685358,0.801,True,False,wall,10.0,7.0,-10.0
610,32681,-4.0,0,29,0.68516,0.8526,True,False,wall,0.0,6.0,-10.0
611,32700,-14.0,0,19,0.68503,0.6853,True,False,wall,0.0,-4.0,-10.0
612,32862,60.0,3,162,0.683921,0.5899,True,False,wall,30.0,40.0,-10.0
613,32884,19.0,2,22,0.68377,0.7319,True,False,wall,20.0,9.0,-10.0
614,32976,16.0,1,92,0.683141,0.8292,True,False,wall,10.0,16.0,-10.0
615,33001,2.0,0,25,0.682971,0.6401,True,False,wall,0.0,12.0,-10.0
616,33073,14.0,1,72,0.682479,0.6856,True,False,wall,10.0,14.0,-10.0
617,33096,18.0,2,23,0.682322,0.6645,True,False,wall,20.0,8.0,-10.0
618,33174,30.0,3,78,0.68179,0.7863,True,False,body,30.0,10.0,-10.0
619,33198,-11.0,0,24,0.681627,0.6973,True,False,wall,0.0,-1.0,-10.0
620,33211,-4.0,0,13,0.681538,0.6581,True,False,wall,0.0,6.0,-10.0
621,33270,19.0,1,59,0.681136,0.7143,True,False,wall,10.0,19.0,-10.0
622,33336,27.0,2,66,0.680687,0.6434,True,False,wall,20.0,17.0,-10.0
623,33381,5.0,1,45,0.68038,0.8771,True,False,wall,10.0,5.0,-10.0
624,33462,9.0,1,81,0.679829,0.8665,True,False,wall,10.0,9.0,-10.0
625,33514,53.0,4,52,0.679476,1.0521,True,False,body,40.0,23.0,-10.0
626,33582,18.0,1,68,0.679014,0.9102,True,False,wall,10.0,18.0,-10.0
627,33639,13.0,1,57,0.678627,0.7461,True,False,wall,10.0,13.0,-10.0
628,33742,53.0,3,103,0.677929,0.6983,True,False,body,30.0,33.0,-10.0
